Method_Call_No,Suspiciousness,Ranking
1,0.0012224938875305623,145
2,0.0,149
3,0.00211864406779661,92
4,0.001314060446780552,144
5,0.0,149
6,0.001851851851851852,102
7,0.0,149
8,0.0,149
9,0.0,149
10,0.0,149
11,0.0,149
12,0.0,149
13,0.0,149
14,0.0070921985815602835,25
15,0.00211864406779661,92
16,0.001996007984031936,97
17,0.0020325203252032522,96
18,0.002066115702479339,95
19,0.004201680672268907,51
20,0.0070921985815602835,25
21,0.0,149
22,0.0,149
23,0.00684931506849315,27
24,0.0,149
25,0.0,149
26,0.003703703703703704,53
27,0.0013736263736263737,133
28,0.0,149
29,0.0,149
30,0.0,149
31,0.003236245954692557,66
32,0.0,149
33,0.0,149
34,0.0,149
35,0.0,149
36,0.0,149
37,0.0,149
38,0.0,149
39,0.0,149
40,0.0,149
41,0.006622516556291391,29
42,0.0,149
43,0.0,149
44,0.0,149
45,0.0,149
46,0.006944444444444444,26
47,0.0,149
48,0.0,149
49,0.0,149
50,0.001375515818431912,132
51,0.0018315018315018315,106
52,0.0019569471624266144,99
53,0.0,149
54,0.0,149
55,0.0,149
56,0.0,149
57,0.0018450184501845018,103
58,0.0,149
59,0.0,149
60,0.0017605633802816902,115
61,0.0,149
62,0.0,149
63,0.003076923076923077,68
64,0.0,149
65,0.0015267175572519084,125
66,0.0015267175572519084,125
67,0.002109704641350211,93
68,0.0016891891891891893,122
69,0.0023148148148148147,85
70,0.008,21
71,0.0,149
72,0.0,149
73,0.0,149
74,0.0,149
75,0.013513513513513514,19
76,0.006578947368421052,30
77,0.006578947368421052,30
78,0.001639344262295082,124
79,0.001984126984126984,98
80,0.0,149
81,0.0,149
82,0.0,149
83,0.0,149
84,0.0,149
85,0.0,149
86,0.00641025641025641,32
87,0.0,149
88,0.0,149
89,0.022222222222222223,12
90,0.020833333333333332,13
91,0.024390243902439025,8
92,0.0,149
93,0.0,149
94,0.0,149
95,0.0016420361247947454,123
96,0.0,149
97,0.003401360544217687,61
98,0.0017889087656529517,110
99,0.0022371364653243847,89
100,0.007518796992481203,24
101,0.002277904328018223,87
102,0.0,149
103,0.017543859649122806,17
104,0.002242152466367713,88
105,0.0,149
106,0.02702702702702703,6
107,0.0,149
108,0.0,149
109,0.001375515818431912,132
110,0.0018315018315018315,106
111,0.0,149
112,0.003067484662576687,69
113,0.001851851851851852,102
114,0.0,149
115,0.0,149
116,0.0,149
117,0.006711409395973154,28
118,0.023809523809523808,9
119,0.0010482180293501049,148
120,0.0028169014084507044,75
121,0.001049317943336831,147
122,0.0,149
123,0.0,149
124,0.0,149
125,0.0,149
126,0.0,149
127,0.0,149
128,0.0,149
129,0.0,149
130,0.0010482180293501049,148
131,0.002793296089385475,76
132,0.0,149
133,0.0,149
134,0.0,149
135,0.001049317943336831,147
136,0.0,149
137,0.0010482180293501049,148
138,0.0010548523206751054,146
139,0.005,45
140,0.0010482180293501049,148
141,0.0,149
142,0.0010482180293501049,148
143,0.0029239766081871343,72
144,0.00211864406779661,92
145,0.005,45
146,0.005,45
147,0.0,149
148,0.0,149
149,0.0010482180293501049,148
150,0.0,149
151,0.001049317943336831,147
152,0.058823529411764705,1
153,0.0033112582781456954,63
154,0.0034482758620689655,60
155,0.0,149
156,0.0014727540500736377,127
157,0.0014705882352941176,128
158,0.005050505050505051,43
159,0.0013386880856760374,142
160,0.001451378809869376,129
161,0.0014492753623188406,130
162,0.0017452006980802793,118
163,0.0,149
164,0.001838235294117647,104
165,0.005025125628140704,44
166,0.0,149
167,0.001834862385321101,105
168,0.0018181818181818182,107
169,0.0,149
170,0.0,149
171,0.001375515818431912,132
172,0.001697792869269949,120
173,0.003125,67
174,0.0,149
175,0.0017605633802816902,115
176,0.0017605633802816902,115
177,0.0013477088948787063,141
178,0.0,149
179,0.0,149
180,0.005813953488372093,39
181,0.0013698630136986301,135
182,0.0013736263736263737,133
183,0.0,149
184,0.023809523809523808,9
185,0.001364256480218281,138
186,0.0019455252918287938,100
187,0.001358695652173913,140
188,0.001375515818431912,132
189,0.001375515818431912,132
190,0.0017667844522968198,114
191,0.0017667844522968198,114
192,0.0013477088948787063,141
193,0.0019157088122605363,101
194,0.0019157088122605363,101
195,0.001694915254237288,121
196,0.0017271157167530224,119
197,0.0018115942028985507,109
198,0.0018148820326678765,108
199,0.0017543859649122807,116
200,0.023809523809523808,9
201,0.006944444444444444,26
202,0.005128205128205128,42
203,0.0013698630136986301,135
204,0.002070393374741201,94
205,0.0,149
206,0.005988023952095809,37
207,0.0013623978201634877,139
208,0.005291005291005291,41
209,0.006944444444444444,26
210,0.001366120218579235,137
211,0.0013623978201634877,139
212,0.0013623978201634877,139
213,0.0013623978201634877,139
214,0.0013623978201634877,139
215,0.0,149
216,0.0,149
217,0.0013623978201634877,139
218,0.0013623978201634877,139
219,0.0013623978201634877,139
220,0.0013623978201634877,139
221,0.0,149
222,0.0,149
223,0.006944444444444444,26
224,0.006944444444444444,26
225,0.005291005291005291,41
226,0.006944444444444444,26
227,0.0,149
228,0.0,149
229,0.0014903129657228018,126
230,0.0,149
231,0.0,149
232,0.0,149
233,0.0,149
234,0.0,149
235,0.0,149
236,0.0,149
237,0.0,149
238,0.0,149
239,0.0,149
240,0.0,149
241,0.0,149
242,0.0,149
243,0.0,149
244,0.0,149
245,0.0,149
246,0.0,149
247,0.02857142857142857,5
248,0.0,149
249,0.0,149
250,0.0,149
251,0.0,149
252,0.0,149
253,0.0,149
254,0.0,149
255,0.0,149
256,0.0,149
257,0.0,149
258,0.0,149
259,0.0,149
260,0.0,149
261,0.0,149
262,0.0,149
263,0.0,149
264,0.0,149
265,0.0,149
266,0.0,149
267,0.0,149
268,0.0,149
269,0.0,149
270,0.0,149
271,0.0,149
272,0.0,149
273,0.0,149
274,0.0,149
275,0.0,149
276,0.0,149
277,0.0,149
278,0.0,149
279,0.002304147465437788,86
280,0.002331002331002331,84
281,0.0013717421124828531,134
282,0.0,149
283,0.0030581039755351682,70
284,0.0021691973969631237,91
285,0.002570694087403599,77
286,0.0021691973969631237,91
287,0.005813953488372093,39
288,0.0,149
289,0.0,149
290,0.0024154589371980675,80
291,0.0045045045045045045,48
292,0.007936507936507936,22
293,0.007633587786259542,23
294,0.007633587786259542,23
295,0.0,149
296,0.0,149
297,0.0,149
298,0.0,149
299,0.0,149
300,0.002197802197802198,90
301,0.0,149
302,0.0,149
303,0.004484304932735426,49
304,0.0,149
305,0.0,149
306,0.0,149
307,0.004629629629629629,47
308,0.006369426751592357,33
309,0.0064516129032258064,31
310,0.0,149
311,0.006369426751592357,33
312,0.006369426751592357,33
313,0.024390243902439025,8
314,0.006578947368421052,30
315,0.0,149
316,0.008064516129032258,20
317,0.022727272727272728,11
318,0.0029069767441860465,73
319,0.005050505050505051,43
320,0.0,149
321,0.0,149
322,0.0,149
323,0.015873015873015872,18
324,0.0,149
325,0.0,149
326,0.0,149
327,0.0,149
328,0.0,149
329,0.0,149
330,0.00234192037470726,83
331,0.002380952380952381,82
332,0.00234192037470726,83
333,0.0058823529411764705,38
334,0.0,149
335,0.0,149
336,0.0017699115044247787,113
337,0.0017667844522968198,114
338,0.023255813953488372,10
339,0.0,149
340,0.0017699115044247787,113
341,0.023809523809523808,9
342,0.0,149
343,0.001375515818431912,132
344,0.0017699115044247787,113
345,0.0017699115044247787,113
346,0.0034602076124567475,59
347,0.003676470588235294,54
348,0.003067484662576687,69
349,0.0033222591362126247,62
350,0.003278688524590164,64
351,0.004219409282700422,50
352,0.0035087719298245615,56
353,0.003278688524590164,64
354,0.003278688524590164,64
355,0.0035087719298245615,56
356,0.0034965034965034965,57
357,0.0,149
