Method_Call_No,Suspiciousness,Ranking
1,0.024390243902439025,14
2,0.0,17
3,0.02564102564102564,12
4,0.025,13
5,0.0,17
6,0.02564102564102564,12
7,0.0,17
8,0.0,17
9,0.0,17
10,0.0,17
11,0.0,17
12,0.0,17
13,0.0,17
14,0.0,17
15,0.02564102564102564,12
16,0.02564102564102564,12
17,0.02564102564102564,12
18,0.02564102564102564,12
19,0.0,17
20,0.025,13
21,0.025,13
22,0.025,13
23,0.025,13
24,0.025,13
25,0.02564102564102564,12
26,0.0,17
27,0.0,17
28,0.0,17
29,0.0,17
30,0.0,17
31,0.0,17
32,0.0,17
33,0.025,13
34,0.0,17
35,0.0,17
36,0.0,17
37,0.06666666666666667,8
38,0.0,17
39,0.0,17
40,0.0,17
41,0.0,17
42,0.0,17
43,0.0,17
44,0.0,17
45,0.0,17
46,0.0,17
47,0.0,17
48,0.0,17
49,0.0,17
50,0.0,17
51,0.0,17
52,0.0,17
53,0.0,17
54,0.0,17
55,0.0,17
56,0.025,13
57,0.02564102564102564,12
58,0.02564102564102564,12
59,0.0,17
60,0.0,17
61,0.0,17
62,0.0,17
63,0.02564102564102564,12
64,0.0,17
65,0.0,17
66,0.025,13
67,0.0,17
68,0.0,17
69,0.06666666666666667,8
70,0.0,17
71,0.025,13
72,0.0,17
73,0.06666666666666667,8
74,0.02564102564102564,12
75,0.02564102564102564,12
76,0.0,17
77,0.02564102564102564,12
78,0.0,17
79,0.25,2
80,0.02564102564102564,12
81,0.0,17
82,0.0,17
83,0.0,17
84,0.0,17
85,0.025,13
86,0.025,13
87,0.025,13
88,0.025,13
89,0.02564102564102564,12
90,0.25,2
91,0.0,17
92,0.0,17
93,0.0,17
94,0.0,17
95,0.0,17
96,0.0,17
97,0.0,17
98,0.02564102564102564,12
99,0.07692307692307693,6
100,0.0,17
101,0.0,17
102,0.0,17
103,0.0,17
104,0.0,17
105,0.0,17
106,0.0,17
107,0.02564102564102564,12
108,0.0,17
109,0.0,17
110,0.0,17
111,0.0,17
112,0.0,17
113,0.0,17
114,0.0,17
115,0.025,13
116,0.02564102564102564,12
117,0.0,17
118,0.06666666666666667,8
119,0.02564102564102564,12
120,0.0,17
121,0.0,17
122,0.0,17
123,0.0,17
124,0.0,17
125,0.017543859649122806,16
126,0.2,3
127,0.017543859649122806,16
128,0.0,17
129,0.0,17
130,0.0,17
131,0.0,17
132,0.0,17
133,0.0,17
134,0.0,17
135,0.0,17
136,0.017543859649122806,16
137,0.2,3
138,0.2,3
139,0.0,17
140,0.0,17
141,0.017543859649122806,16
142,0.2,3
143,0.017543859649122806,16
144,0.017543859649122806,16
145,0.0,17
146,0.017543859649122806,16
147,0.0,17
148,0.017543859649122806,16
149,0.0,17
150,0.02564102564102564,12
151,0.0,17
152,0.0,17
153,0.0,17
154,0.0,17
155,0.017543859649122806,16
156,0.0,17
157,0.017543859649122806,16
158,0.0,17
159,0.06666666666666667,8
160,0.06666666666666667,8
161,0.0,17
162,0.025,13
163,0.025,13
164,0.0,17
165,0.025,13
166,0.0,17
167,0.0,17
168,0.025,13
169,0.0,17
170,0.025,13
171,0.0,17
172,0.0,17
173,0.025,13
174,0.025,13
175,0.0,17
176,0.0,17
177,0.025,13
178,0.025,13
179,0.0,17
180,0.0,17
181,0.025,13
182,0.025,13
183,0.025,13
184,0.0,17
185,0.0,17
186,0.0,17
187,0.025,13
188,0.025,13
189,0.2,3
190,0.0,17
191,0.025,13
192,0.02564102564102564,12
193,0.025,13
194,0.025,13
195,0.025,13
196,0.025,13
197,0.025,13
198,0.025,13
199,0.025,13
200,0.025,13
201,0.0,17
202,0.0,17
203,0.0,17
204,0.025,13
205,0.0,17
206,0.0,17
207,0.0,17
208,0.025,13
209,0.0,17
210,0.0,17
211,0.025,13
212,0.025,13
213,0.025,13
214,0.025,13
215,0.025,13
216,0.025,13
217,0.0,17
218,0.025,13
219,0.025,13
220,0.025,13
221,0.025,13
222,0.0,17
223,0.0,17
224,0.0,17
225,0.0,17
226,0.0,17
227,0.0,17
228,0.0,17
229,0.0,17
230,0.024390243902439025,14
231,0.0,17
232,0.0,17
233,0.0,17
234,0.0,17
235,0.0,17
236,0.0,17
237,0.0,17
238,0.0,17
239,0.0,17
240,0.0,17
241,0.0,17
242,0.0,17
243,0.0,17
244,0.0,17
245,0.0,17
246,0.0,17
247,0.0,17
248,0.0,17
249,0.0,17
250,0.0,17
251,0.0,17
252,0.0,17
253,0.0,17
254,0.0,17
255,0.0,17
256,0.0,17
257,0.0,17
258,0.0,17
259,0.0,17
260,0.0,17
261,0.0,17
262,0.0,17
263,0.0,17
264,0.0,17
265,0.0,17
266,0.0,17
267,0.0,17
268,0.0,17
269,0.0,17
270,0.0,17
271,0.0,17
272,0.0,17
273,0.0,17
274,0.0,17
275,0.0,17
276,0.0,17
277,0.0,17
278,0.0,17
279,0.0,17
280,0.0,17
281,0.0,17
282,0.0,17
283,0.025,13
284,0.0,17
285,0.0,17
286,0.06666666666666667,8
287,0.06666666666666667,8
288,0.06666666666666667,8
289,0.0,17
290,0.02564102564102564,12
291,0.0,17
292,0.02631578947368421,11
293,0.2,3
294,0.0,17
295,0.0,17
296,0.0,17
297,0.0,17
298,0.0,17
299,0.0,17
300,0.0,17
301,0.0,17
302,0.022222222222222223,15
303,0.0,17
304,0.0,17
305,0.0,17
306,0.0,17
307,0.0,17
308,0.0,17
309,0.0,17
310,0.0,17
311,0.0,17
312,0.017543859649122806,16
313,0.0,17
314,0.0,17
315,0.0,17
316,0.0,17
317,0.0,17
318,0.0,17
319,0.0,17
320,0.0,17
321,0.0,17
322,0.0,17
323,0.0,17
324,0.14285714285714285,5
325,0.25,2
326,0.25,2
327,0.25,2
328,0.06666666666666667,8
329,0.06666666666666667,8
330,0.0,17
331,0.0,17
332,0.0,17
333,0.16666666666666666,4
334,0.0,17
335,0.0,17
336,0.0,17
337,0.0,17
338,0.0,17
339,0.0,17
340,0.02564102564102564,12
341,0.02564102564102564,12
342,0.02564102564102564,12
343,0.03571428571428571,10
344,0.0,17
345,0.0,17
346,0.025,13
347,0.025,13
348,0.0,17
349,0.0,17
350,0.025,13
351,0.0,17
352,0.0,17
353,0.025,13
354,0.025,13
355,0.025,13
356,0.06666666666666667,8
357,0.07692307692307693,6
358,0.06666666666666667,8
359,0.07692307692307693,6
360,0.06666666666666667,8
361,0.06666666666666667,8
362,0.06666666666666667,8
363,0.06666666666666667,8
364,0.06666666666666667,8
365,0.06666666666666667,8
366,0.06666666666666667,8
367,0.0,17
368,0.0,17
369,0.0,17
370,0.0,17
371,0.06666666666666667,8
372,0.0,17
373,0.0,17
374,0.06666666666666667,8
375,0.06666666666666667,8
376,0.0,17
377,0.0,17
378,0.3333333333333333,1
379,0.3333333333333333,1
380,0.3333333333333333,1
381,0.3333333333333333,1
382,0.07142857142857142,7
383,0.07142857142857142,7
384,0.07142857142857142,7
385,0.0,17
386,0.0,17
387,0.0,17
388,0.025,13
389,0.0,17
390,0.0,17
391,0.025,13
392,0.0,17
393,0.0,17
394,0.0,17
