Method_Call_No,Suspiciousness,Ranking
1,0.007194244604316547,9
2,0.0,28
3,0.0,28
4,0.0,28
5,0.0,28
6,0.0,28
7,0.0,28
8,0.0,28
9,0.0,28
10,0.006802721088435374,10
11,0.0,28
12,0.005555555555555556,12
13,0.0003051571559353067,27
14,0.000335795836131632,26
15,0.003663003663003663,15
16,0.0,28
17,0.05,2
18,0.03333333333333333,3
19,0.0,28
20,0.02564102564102564,4
21,0.0,28
22,0.0,28
23,0.0,28
24,0.0,28
25,0.0,28
26,0.0,28
27,0.0,28
28,0.0,28
29,0.0,28
30,0.0,28
31,0.09090909090909091,1
32,0.023809523809523808,5
33,0.09090909090909091,1
34,0.0,28
35,0.0,28
36,0.0,28
37,0.0,28
38,0.0,28
39,0.0,28
40,0.0,28
41,0.0,28
42,0.0,28
43,0.0,28
44,0.0,28
45,0.0,28
46,0.0,28
47,0.0,28
48,0.0,28
49,0.0,28
50,0.0,28
51,0.0,28
52,0.0,28
53,0.0,28
54,0.0,28
55,0.0,28
56,0.0,28
57,0.003067484662576687,19
58,0.09090909090909091,1
59,0.09090909090909091,1
60,0.09090909090909091,1
61,0.0,28
62,0.0,28
63,0.0031645569620253164,18
64,0.0,28
65,0.0,28
66,0.0,28
67,0.0,28
68,0.0,28
69,0.0,28
70,0.0,28
71,0.0,28
72,0.0,28
73,0.0,28
74,0.0,28
75,0.0,28
76,0.0,28
77,0.0,28
78,0.0,28
79,0.0,28
80,0.0,28
81,0.0,28
82,0.0,28
83,0.0,28
84,0.0,28
85,0.0,28
86,0.0,28
87,0.0,28
88,0.0,28
89,0.0,28
90,0.0,28
91,0.0,28
92,0.0,28
93,0.0,28
94,0.0,28
95,0.0,28
96,0.0,28
97,0.0,28
98,0.0,28
99,0.0,28
100,0.0,28
101,0.0,28
102,0.0,28
103,0.0,28
104,0.0,28
105,0.0,28
106,0.0,28
107,0.0,28
108,0.0,28
109,0.0,28
110,0.0030303030303030303,20
111,0.0,28
112,0.0,28
113,0.0,28
114,0.0,28
115,0.0,28
116,0.0,28
117,0.0,28
118,0.0,28
119,0.0047169811320754715,14
120,0.0,28
121,0.0,28
122,0.0,28
123,0.0,28
124,0.0,28
125,0.0,28
126,0.0,28
127,0.0,28
128,0.0,28
129,0.0,28
130,0.0,28
131,0.0,28
132,0.0,28
133,0.0,28
134,0.0,28
135,0.0,28
136,0.0,28
137,0.0,28
138,0.0,28
139,0.0,28
140,0.0,28
141,0.0,28
142,0.0,28
143,0.0,28
144,0.0,28
145,0.0,28
146,0.0049261083743842365,13
147,0.0,28
148,0.0,28
149,0.0,28
150,0.0,28
151,0.0,28
152,0.0029069767441860465,22
153,0.001394700139470014,24
154,0.0,28
155,0.0,28
156,0.0,28
157,0.0,28
158,0.0,28
159,0.0,28
160,0.0,28
161,0.0,28
162,0.0,28
163,0.0,28
164,0.0,28
165,0.0,28
166,0.0,28
167,0.0,28
168,0.0,28
169,0.0,28
170,0.0,28
171,0.0,28
172,0.0,28
173,0.0,28
174,0.0,28
175,0.0,28
176,0.0,28
177,0.0,28
178,0.0,28
179,0.0,28
180,0.0,28
181,0.0,28
182,0.0,28
183,0.0,28
184,0.0,28
185,0.0,28
186,0.0,28
187,0.0,28
188,0.0,28
189,0.0,28
190,0.0,28
191,0.0,28
192,0.0,28
193,0.0,28
194,0.0,28
195,0.0,28
196,0.0,28
197,0.0,28
198,0.0,28
199,0.0,28
200,0.0,28
201,0.0,28
202,0.0,28
203,0.0,28
204,0.0,28
205,0.0,28
206,0.0,28
207,0.0,28
208,0.0,28
209,0.0,28
210,0.0,28
211,0.0,28
212,0.0,28
213,0.0,28
214,0.0,28
215,0.0,28
216,0.0,28
217,0.0,28
218,0.0,28
219,0.0,28
220,0.0,28
221,0.0,28
222,0.0,28
223,0.0,28
224,0.0,28
225,0.0,28
226,0.0,28
227,0.0,28
228,0.0,28
229,0.0,28
230,0.0,28
231,0.0,28
232,0.0,28
233,0.0,28
234,0.0,28
235,0.0,28
236,0.0,28
237,0.0,28
238,0.0,28
239,0.0,28
240,0.0,28
241,0.0,28
242,0.0,28
243,0.0,28
244,0.0,28
245,0.0,28
246,0.0,28
247,0.0,28
248,0.0,28
249,0.0,28
250,0.0,28
251,0.0,28
252,0.0,28
253,0.0,28
254,0.0,28
255,0.0,28
256,0.0,28
257,0.0,28
258,0.0,28
259,0.0,28
260,0.0,28
261,0.0,28
262,0.0,28
263,0.0,28
264,0.0,28
265,0.0,28
266,0.0,28
267,0.0,28
268,0.0,28
269,0.0,28
270,0.0,28
271,0.0,28
272,0.0,28
273,0.0,28
274,0.0,28
275,0.0,28
276,0.0,28
277,0.0,28
278,0.0,28
279,0.0,28
280,0.0,28
281,0.0,28
282,0.0,28
283,0.0,28
284,0.0,28
285,0.0,28
286,0.0,28
287,0.0,28
288,0.0,28
289,0.0,28
290,0.0,28
291,0.0,28
292,0.0,28
293,0.0,28
294,0.0,28
295,0.0,28
296,0.0,28
297,0.0,28
298,0.0,28
299,0.0,28
300,0.0,28
301,0.0,28
302,0.0,28
303,0.0,28
304,0.0,28
305,0.0,28
306,0.0,28
307,0.0,28
308,0.0,28
309,0.0,28
310,0.0,28
311,0.0,28
312,0.0,28
313,0.0,28
314,0.0,28
315,0.0,28
316,0.0,28
317,0.0,28
318,0.0,28
319,0.0,28
320,0.0,28
321,0.0,28
322,0.0035971223021582736,16
323,0.0,28
324,0.0,28
325,0.0,28
326,0.0,28
327,0.0,28
328,0.0,28
329,0.0,28
330,0.0,28
331,0.0,28
332,0.0,28
333,0.0,28
334,0.0,28
335,0.0,28
336,0.0,28
337,0.0,28
338,0.0,28
339,0.0,28
340,0.0,28
341,0.0,28
342,0.0,28
343,0.0,28
344,0.00033886818027787193,25
345,0.0,28
346,0.0,28
347,0.0,28
348,0.0,28
349,0.0,28
350,0.0,28
351,0.0,28
352,0.0,28
353,0.0,28
354,0.0,28
355,0.0,28
356,0.0,28
357,0.0,28
358,0.0,28
359,0.0,28
360,0.0,28
361,0.0,28
362,0.0,28
363,0.0,28
364,0.0,28
365,0.0,28
366,0.0,28
367,0.0,28
368,0.0,28
369,0.0,28
370,0.0,28
371,0.0,28
372,0.0,28
373,0.0,28
374,0.0,28
375,0.0,28
376,0.0,28
377,0.0,28
378,0.0,28
379,0.0,28
380,0.0,28
381,0.0,28
382,0.0,28
383,0.0,28
384,0.0,28
385,0.0,28
386,0.0,28
387,0.0,28
388,0.0,28
389,0.0,28
390,0.0,28
391,0.0,28
392,0.0,28
393,0.0,28
394,0.0,28
395,0.0,28
396,0.0,28
397,0.0,28
398,0.0,28
399,0.0,28
400,0.0,28
401,0.0,28
402,0.0,28
403,0.0,28
404,0.0,28
405,0.0,28
406,0.0,28
407,0.0,28
408,0.0,28
409,0.0,28
410,0.0,28
411,0.0,28
412,0.0,28
413,0.0,28
414,0.0,28
415,0.0,28
416,0.0,28
417,0.0,28
418,0.0,28
419,0.0,28
420,0.0,28
421,0.0,28
422,0.0,28
423,0.0,28
424,0.0,28
425,0.0,28
426,0.0,28
427,0.0,28
428,0.0,28
429,0.0,28
430,0.0,28
431,0.0,28
432,0.0,28
433,0.0,28
