Method_Call_No,Suspiciousness,Ranking
1,0.0,4
2,0.0,4
3,0.0,4
4,0.0,4
5,0.0,4
6,0.0,4
7,0.0,4
8,0.0,4
9,0.0,4
10,0.0,4
11,0.0,4
12,0.0,4
13,0.0,4
14,0.0,4
15,0.0,4
16,0.0,4
17,0.0,4
18,0.0,4
19,0.0,4
20,0.0,4
21,0.0,4
22,0.0,4
23,0.0,4
24,0.0,4
25,0.0,4
26,0.0,4
27,0.0,4
28,0.0,4
29,0.0,4
30,0.0,4
31,0.0,4
32,0.0,4
33,0.0,4
34,0.0,4
35,0.0,4
36,0.0,4
37,0.0,4
38,0.0,4
39,0.0,4
40,0.0,4
41,0.0,4
42,0.0,4
43,0.0,4
44,0.0,4
45,0.0,4
46,0.0,4
47,0.0,4
48,0.0,4
49,0.0,4
50,0.0,4
51,0.0,4
52,0.0,4
53,0.0,4
54,0.0,4
55,0.0,4
56,0.0,4
57,0.08333333333333333,2
58,0.0,4
59,0.0,4
60,0.0,4
61,0.0,4
62,0.0,4
63,0.0,4
64,0.0,4
65,0.0,4
66,0.0,4
67,0.047619047619047616,3
68,0.0,4
69,0.0,4
70,0.0,4
71,0.5,1
72,0.0,4
73,0.08333333333333333,2
74,0.08333333333333333,2
75,0.0,4
76,0.0,4
77,0.0,4
78,0.0,4
79,0.0,4
80,0.0,4
81,0.0,4
82,0.0,4
83,0.0,4
84,0.0,4
85,0.0,4
86,0.0,4
87,0.0,4
88,0.0,4
89,0.0,4
90,0.0,4
91,0.0,4
92,0.0,4
93,0.0,4
94,0.0,4
95,0.0,4
96,0.0,4
97,0.0,4
98,0.0,4
99,0.0,4
100,0.0,4
101,0.0,4
102,0.0,4
103,0.0,4
104,0.0,4
105,0.0,4
106,0.0,4
107,0.0,4
108,0.0,4
109,0.0,4
110,0.0,4
111,0.0,4
112,0.0,4
113,0.0,4
114,0.0,4
115,0.0,4
116,0.0,4
117,0.0,4
118,0.0,4
119,0.0,4
120,0.0,4
121,0.0,4
122,0.0,4
123,0.047619047619047616,3
124,0.0,4
125,0.0,4
126,0.047619047619047616,3
127,0.0,4
128,0.047619047619047616,3
129,0.047619047619047616,3
130,0.0,4
131,0.0,4
132,0.0,4
133,0.0,4
134,0.047619047619047616,3
135,0.0,4
136,0.0,4
137,0.0,4
138,0.0,4
139,0.0,4
140,0.0,4
141,0.0,4
142,0.0,4
143,0.0,4
144,0.0,4
145,0.0,4
146,0.0,4
147,0.0,4
148,0.0,4
149,0.0,4
150,0.0,4
151,0.0,4
152,0.0,4
153,0.0,4
154,0.0,4
155,0.0,4
156,0.0,4
157,0.0,4
158,0.0,4
159,0.0,4
160,0.0,4
161,0.0,4
162,0.0,4
163,0.0,4
164,0.0,4
165,0.0,4
166,0.0,4
167,0.0,4
168,0.0,4
169,0.0,4
170,0.047619047619047616,3
171,0.0,4
172,0.0,4
173,0.0,4
174,0.0,4
175,0.0,4
176,0.0,4
177,0.0,4
178,0.0,4
179,0.0,4
180,0.0,4
181,0.0,4
182,0.0,4
183,0.0,4
184,0.0,4
185,0.0,4
186,0.0,4
187,0.0,4
188,0.0,4
189,0.0,4
190,0.0,4
191,0.0,4
192,0.0,4
193,0.0,4
194,0.0,4
195,0.0,4
196,0.0,4
197,0.0,4
198,0.0,4
199,0.0,4
200,0.0,4
201,0.0,4
202,0.0,4
203,0.0,4
204,0.047619047619047616,3
205,0.0,4
206,0.0,4
207,0.5,1
208,0.0,4
209,0.0,4
210,0.0,4
211,0.0,4
212,0.0,4
213,0.047619047619047616,3
214,0.047619047619047616,3
215,0.0,4
216,0.0,4
217,0.0,4
218,0.5,1
219,0.047619047619047616,3
220,0.0,4
221,0.047619047619047616,3
222,0.0,4
223,0.0,4
224,0.047619047619047616,3
225,0.047619047619047616,3
