Method_Call_No,Suspiciousness,Ranking
1,0.024390243902439025,197
2,0.02564102564102564,195
3,0.0,217
4,0.0,217
5,0.7110352673492605,102
6,0.0,217
7,1.3254901960784313,11
8,0.7292882147024504,98
9,0.0,217
10,0.0,217
11,0.0,217
12,0.5555555555555556,108
13,0.0,217
14,0.0,217
15,0.0,217
16,0.0,217
17,0.0,217
18,0.0,217
19,0.0,217
20,0.0,217
21,0.4677804295942721,114
22,0.0,217
23,0.0,217
24,0.0,217
25,0.0,217
26,0.7673098751418842,84
27,0.0,217
28,0.0,217
29,0.03333333333333333,191
30,1.103448275862069,44
31,0.14204545454545456,167
32,0.08411214953271028,180
33,0.0,217
34,0.0,217
35,0.0,217
36,0.09090909090909091,179
37,0.0,217
38,0.0,217
39,0.0,217
40,0.0,217
41,0.0,217
42,0.0,217
43,0.005917159763313609,212
44,0.0,217
45,0.23272727272727273,134
46,0.0,217
47,0.0,217
48,0.0,217
49,0.0,217
50,0.0,217
51,0.0,217
52,0.0,217
53,0.0,217
54,0.10975609756097561,172
55,0.7444933920704846,95
56,0.0,217
57,0.0,217
58,0.0,217
59,0.0,217
60,0.0,217
61,0.0,217
62,0.0,217
63,0.0,217
64,0.0,217
65,0.0,217
66,0.09302325581395349,178
67,3.2,3
68,0.02564102564102564,195
69,0.0,217
70,0.06451612903225806,183
71,0.0,217
72,0.0,217
73,0.0,217
74,0.0,217
75,0.0,217
76,0.0,217
77,0.0,217
78,0.0,217
79,0.5714285714285714,107
80,0.0,217
81,0.0,217
82,0.0,217
83,0.0,217
84,0.0,217
85,0.0,217
86,0.0,217
87,0.0,217
88,0.021739130434782608,198
89,0.0,217
90,0.0,217
91,0.0,217
92,0.0,217
93,0.0,217
94,0.0,217
95,0.0,217
96,0.0,217
97,0.0,217
98,0.0,217
99,0.0,217
100,0.0,217
101,0.0,217
102,0.0,217
103,0.0,217
104,0.0,217
105,0.0,217
106,0.0,217
107,0.0,217
108,0.0,217
109,0.0,217
110,1.4143646408839778,9
111,0.2,140
112,0.0,217
113,0.7453142227122381,94
114,1.2456896551724137,23
115,0.03333333333333333,191
116,1.103448275862069,44
117,0.17777777777777778,161
118,0.0,217
119,0.0,217
120,0.0,217
121,0.0,217
122,0.005917159763313609,212
123,0.0,217
124,0.09090909090909091,179
125,0.10975609756097561,172
126,0.021739130434782608,198
127,0.0,217
128,0.0,217
129,1.164516129032258,34
130,0.0,217
131,0.0,217
132,1.0869565217391304,46
133,0.0,217
134,0.05714285714285714,184
135,0.6923076923076923,103
136,0.0,217
137,0.0,217
138,0.0,217
139,0.0196078431372549,199
140,1.0628930817610063,50
141,1.293103448275862,16
142,0.0,217
143,0.0,217
144,0.0,217
145,0.0,217
146,0.0,217
147,0.030303030303030304,193
148,0.034482758620689655,190
149,0.0,217
150,0.19889502762430938,141
151,1.3228962818003913,12
152,0.0,217
153,0.0,217
154,1.1777003484320558,32
155,1.277882797731569,20
156,1.2803030303030303,19
157,1.1009771986970684,45
158,1.1964601769911505,31
159,1.1964601769911505,31
160,0.0,217
161,0.0,217
162,1.3177387914230019,13
163,0.7316017316017316,97
164,0.7453142227122381,94
165,0.7477876106194691,91
166,0.0,217
167,0.008213552361396304,209
168,0.34641407307171856,124
169,0.1480804387568556,166
170,0.36260978670012545,123
171,0.0,217
172,0.0,217
173,0.0,217
174,0.0,217
175,0.17647058823529413,162
176,0.0,217
177,0.0,217
178,0.0,217
179,0.0,217
180,0.0,217
181,0.0,217
182,0.0,217
183,0.0,217
184,0.0,217
185,0.0,217
186,0.0,217
187,0.0,217
188,0.0,217
189,0.7477876106194691,91
190,1.041602465331279,53
191,1.1399662731871838,39
192,1.2456896551724137,23
193,0.0,217
194,0.9730639730639731,67
195,0.0,217
196,1.0546021840873634,51
197,0.1,176
198,0.0,217
199,1.0119760479041917,61
200,1.1531531531531531,38
201,0.0449438202247191,185
202,0.0,217
203,0.21204188481675393,139
204,0.0,217
205,0.03125,192
206,0.0,217
207,0.7477876106194691,91
208,0.0,217
209,0.0,217
210,0.19889502762430938,141
211,0.0,217
212,0.0,217
213,0.1945945945945946,145
214,0.0,217
215,0.0,217
216,0.1945945945945946,145
217,0.0,217
218,1.03584229390681,54
219,0.003952569169960474,215
220,0.0,217
221,1.209205020920502,30
222,0.0,217
223,0.0,217
224,0.9324137931034483,70
225,0.010101010101010102,206
226,0.1855072463768116,155
227,1.0104633781763828,62
228,1.1363636363636365,40
229,0.0,217
230,1.232741617357002,26
231,0.0,217
232,0.0,217
233,1.2183235867446394,28
234,0.0,217
235,1.5612009237875288,7
236,0.0,217
237,0.0,217
238,0.0,217
239,0.025,196
240,0.02702702702702703,194
241,0.03333333333333333,191
242,0.0,217
243,0.03571428571428571,189
244,0.7486157253599114,90
245,0.9674922600619195,68
246,1.1179039301310043,43
247,0.21204188481675393,139
248,1.0180995475113122,58
249,1.0628930817610063,50
250,1.1636363636363636,35
251,0.0,217
252,0.03333333333333333,191
253,0.021739130434782608,198
254,0.0,217
255,1.2132701421800949,29
256,0.0,217
257,0.0,217
258,1.292929292929293,17
259,1.248780487804878,22
260,0.0,217
261,0.04395604395604396,187
262,0.015384615384615385,200
263,0.044444444444444446,186
264,0.00966183574879227,208
265,0.0024630541871921183,216
266,1.015015015015015,60
267,0.0,217
268,1.046376811594203,52
269,1.1743119266055047,33
270,0.0,217
271,0.0,217
272,0.0,217
273,0.0,217
274,0.0,217
275,0.025,196
276,0.1875,153
277,0.0,217
278,1.015015015015015,60
279,0.9203821656050956,71
280,0.0,217
281,0.025,196
282,0.0,217
283,1.2367149758454106,25
284,0.044444444444444446,186
285,1.1342281879194631,41
286,0.0,217
287,0.0,217
288,0.0,217
289,0.0,217
290,0.0,217
291,0.0,217
292,0.0,217
293,0.0,217
294,0.0,217
295,0.0,217
296,0.0,217
297,0.0,217
298,0.0,217
299,0.8802083333333334,79
300,0.0,217
301,0.0,217
302,0.0,217
303,0.0,217
304,0.0,217
305,0.0,217
306,0.0,217
307,0.0,217
308,0.0,217
309,0.0,217
310,0.0,217
311,0.0,217
312,0.0,217
313,0.0,217
314,0.0,217
315,0.0,217
316,0.0,217
317,0.0,217
318,0.0,217
319,0.0,217
320,0.0,217
321,0.0,217
322,0.0,217
323,0.0,217
324,0.0,217
325,0.0,217
326,0.0,217
327,0.0,217
328,0.0,217
329,0.0,217
330,0.0,217
331,0.0,217
332,0.0,217
333,0.0,217
334,0.0,217
335,0.0,217
336,0.0,217
337,0.0,217
338,0.0,217
339,0.0,217
340,0.0,217
341,0.0,217
342,0.0,217
343,0.0,217
344,0.0,217
345,0.0,217
346,0.0,217
347,0.0,217
348,0.0,217
349,0.0,217
350,0.0,217
351,0.0,217
352,0.0,217
353,0.0,217
354,0.0,217
355,0.0,217
356,0.0,217
357,0.0,217
358,0.0,217
359,0.0,217
360,0.0,217
361,0.0,217
362,0.0,217
363,0.0,217
364,0.0,217
365,0.0,217
366,0.0,217
367,0.0,217
368,0.0,217
369,0.0,217
370,0.0,217
371,0.0,217
372,0.0,217
373,0.0,217
374,0.0,217
375,0.0,217
376,1.3504672897196262,10
377,0.0,217
378,0.0,217
379,0.0,217
380,0.03333333333333333,191
381,0.10256410256410256,175
382,0.10810810810810811,173
383,0.0,217
384,0.0,217
385,0.10526315789473684,174
386,0.024390243902439025,197
387,0.02564102564102564,195
388,0.0,217
389,0.0,217
390,0.02564102564102564,195
391,0.11688311688311688,171
392,0.024390243902439025,197
393,0.21333333333333335,137
394,0.024390243902439025,197
395,0.024390243902439025,197
396,0.024390243902439025,197
397,0.0,217
398,0.0,217
399,0.0,217
400,0.0,217
401,0.024390243902439025,197
