Method_Call_No,Suspiciousness,Ranking
1,0.0,87
2,0.0,87
3,0.0,87
4,0.0,87
5,0.0,87
6,0.0,87
7,0.0,87
8,0.009523809523809525,20
9,0.0,87
10,0.0,87
11,0.00847457627118644,29
12,0.009259259259259259,24
13,0.0,87
14,0.0,87
15,0.0,87
16,0.0,87
17,0.0,87
18,0.0,87
19,0.0,87
20,0.009523809523809525,20
21,0.009389671361502348,22
22,0.009302325581395349,23
23,0.009478672985781991,21
24,0.02,9
25,0.0,87
26,0.0,87
27,0.0,87
28,0.004484304932735426,73
29,0.006666666666666667,61
30,0.006493506493506494,65
31,0.0,87
32,0.006578947368421052,63
33,0.0,87
34,0.0,87
35,0.0,87
36,0.0,87
37,0.0,87
38,0.0,87
39,0.0,87
40,0.0,87
41,0.058823529411764705,4
42,0.0,87
43,0.0,87
44,0.0,87
45,0.0,87
46,0.0,87
47,0.0,87
48,0.0,87
49,0.005714285714285714,67
50,0.0,87
51,0.0,87
52,0.006666666666666667,61
53,0.0,87
54,0.0,87
55,0.007434944237918215,49
56,0.018518518518518517,10
57,0.0,87
58,0.008130081300813009,38
59,0.0024752475247524753,85
60,0.0,87
61,0.002544529262086514,82
62,0.0,87
63,0.0,87
64,0.0024813895781637717,84
65,0.0,87
66,0.0,87
67,0.012698412698412698,15
68,0.00718132854578097,52
69,0.00718132854578097,52
70,0.0024271844660194173,86
71,0.008032128514056224,42
72,0.01038961038961039,18
73,0.0,87
74,0.0,87
75,0.0,87
76,0.0,87
77,0.0,87
78,0.0,87
79,0.0,87
80,0.0,87
81,0.0,87
82,0.007532956685499058,47
83,0.009070294784580499,25
84,0.0,87
85,0.008,43
86,0.00823045267489712,36
87,0.0,87
88,0.0,87
89,0.0,87
90,0.0,87
91,0.007042253521126761,55
92,0.03333333333333333,6
93,0.0,87
94,0.0,87
95,0.0,87
96,0.0,87
97,0.0,87
98,0.0,87
99,0.006666666666666667,61
100,0.0,87
101,0.0,87
102,0.0,87
103,0.0,87
104,0.0,87
105,0.0,87
106,0.007067137809187279,54
107,0.007067137809187279,54
108,0.0,87
109,0.0,87
110,0.0,87
111,0.0,87
112,0.0,87
113,0.0,87
114,0.0,87
115,0.007707129094412331,45
116,0.0,87
117,0.0,87
118,0.0,87
119,0.0,87
120,0.0,87
121,0.0,87
122,0.0,87
123,0.0,87
124,0.0,87
125,0.0,87
126,0.0,87
127,0.0,87
128,0.0,87
129,0.0,87
130,0.0,87
131,0.0,87
132,0.0,87
133,0.0,87
134,0.0,87
135,0.0,87
136,0.0,87
137,0.0,87
138,0.0,87
139,0.0,87
140,0.0,87
141,0.0,87
142,0.0,87
143,0.0,87
144,0.0,87
145,0.0,87
146,0.0,87
147,0.0,87
148,0.0,87
149,0.0,87
150,0.0,87
151,0.0,87
152,0.0,87
153,0.0,87
154,0.0,87
155,0.0,87
156,0.0,87
157,0.0,87
158,0.0,87
159,0.0,87
160,0.00667779632721202,60
161,0.008368200836820083,32
162,0.008948545861297539,26
163,0.006666666666666667,61
164,0.0,87
165,0.005263157894736842,69
166,0.0,87
167,0.008438818565400843,30
168,0.0,87
169,0.0,87
170,0.008064516129032258,40
171,0.0,87
172,0.0,87
173,0.003424657534246575,75
174,0.0,87
175,0.00667779632721202,60
176,0.008368200836820083,32
177,0.006666666666666667,61
178,0.003424657534246575,75
179,0.00847457627118644,29
180,0.0070921985815602835,53
181,0.0,87
182,0.058823529411764705,4
183,0.007407407407407408,50
184,0.0,87
185,0.0,87
186,0.008,43
187,0.007633587786259542,46
188,0.0,87
189,0.0,87
190,0.0,87
191,0.0,87
192,0.0,87
193,0.0,87
194,0.0,87
195,0.0,87
196,0.0049261083743842365,72
197,0.0049261083743842365,72
198,0.0,87
199,0.0,87
200,0.007462686567164179,48
201,0.0,87
202,0.0,87
203,0.0,87
204,0.007194244604316547,51
205,0.0,87
206,0.0,87
207,0.0,87
208,0.0,87
209,0.0,87
210,0.0,87
211,0.0,87
212,0.0,87
213,0.0,87
214,0.0,87
215,0.0,87
216,0.0,87
217,0.0,87
218,0.0,87
219,0.0,87
220,0.0,87
221,0.0,87
222,0.0,87
223,0.0,87
224,0.0,87
225,0.0,87
226,0.0,87
227,0.0,87
228,0.0,87
229,0.0,87
230,0.006568144499178982,64
231,0.014234875444839857,12
232,0.006568144499178982,64
233,0.006568144499178982,64
234,0.0,87
235,0.006568144499178982,64
236,0.0,87
237,0.006568144499178982,64
238,0.0,87
239,0.009523809523809525,20
240,0.0,87
241,0.0,87
242,0.0,87
243,0.0,87
244,0.0,87
245,0.005263157894736842,69
246,0.010723860589812333,17
247,0.006756756756756757,59
248,0.0,87
249,0.0,87
250,0.0,87
251,0.0,87
252,0.0,87
253,0.0,87
254,0.0,87
255,0.0,87
256,0.0,87
257,0.0,87
258,0.006802721088435374,58
259,0.007042253521126761,55
260,0.007042253521126761,55
261,0.0,87
262,0.0,87
263,0.0,87
264,0.008048289738430584,41
265,0.0,87
266,0.008676789587852495,28
267,0.0,87
268,0.0,87
269,0.008385744234800839,31
270,0.008298755186721992,33
271,0.0,87
272,0.0,87
273,0.00667779632721202,60
274,0.007905138339920948,44
275,0.0,87
276,0.0,87
277,0.008032128514056224,42
278,0.008032128514056224,42
279,0.0066555740432612314,62
280,0.0,87
281,0.0,87
282,0.0,87
283,0.006666666666666667,61
284,0.006666666666666667,61
285,0.014035087719298246,14
286,0.0,87
287,0.0066555740432612314,62
288,0.008908685968819599,27
289,0.006666666666666667,61
290,0.00667779632721202,60
291,0.00667779632721202,60
292,0.008064516129032258,40
293,0.008064516129032258,40
294,0.006666666666666667,61
295,0.009070294784580499,25
296,0.009070294784580499,25
297,0.007905138339920948,44
298,0.008064516129032258,40
299,0.008264462809917356,35
300,0.008281573498964804,34
301,0.008032128514056224,42
302,0.0,87
303,0.0,87
304,0.0,87
305,0.00667779632721202,60
306,0.002512562814070352,83
307,0.0,87
308,0.0,87
309,0.00667779632721202,60
310,0.0,87
311,0.0,87
312,0.006666666666666667,61
313,0.00667779632721202,60
314,0.00667779632721202,60
315,0.00667779632721202,60
316,0.00667779632721202,60
317,0.007633587786259542,46
318,0.0,87
319,0.00667779632721202,60
320,0.00667779632721202,60
321,0.00667779632721202,60
322,0.00667779632721202,60
323,0.0,87
324,0.0,87
325,0.0,87
326,0.0,87
327,0.0,87
328,0.0,87
329,0.0,87
330,0.0,87
331,0.0,87
332,0.0,87
333,0.002890173410404624,77
334,0.002890173410404624,77
335,0.006666666666666667,61
336,0.0,87
337,0.0,87
338,0.0,87
339,0.0,87
340,0.0,87
341,0.0,87
342,0.2,1
343,0.1,2
344,0.002793296089385475,79
345,0.0,87
346,0.0,87
347,0.0,87
348,0.0,87
349,0.0,87
350,0.0,87
351,0.0,87
352,0.0,87
353,0.0,87
354,0.0,87
355,0.0,87
356,0.0,87
357,0.0,87
358,0.0,87
359,0.0,87
360,0.0,87
361,0.0,87
362,0.0,87
363,0.0,87
364,0.0,87
365,0.0,87
366,0.0,87
367,0.0,87
368,0.0,87
369,0.0,87
370,0.0,87
371,0.0,87
372,0.0,87
373,0.0273972602739726,7
374,0.0,87
375,0.0,87
376,0.0,87
377,0.0,87
378,0.0,87
379,0.0,87
380,0.0,87
381,0.0,87
382,0.1,2
383,0.0,87
384,0.0,87
385,0.0,87
386,0.0,87
387,0.0,87
388,0.0,87
389,0.0,87
390,0.0,87
391,0.0,87
392,0.0,87
393,0.0,87
394,0.0,87
395,0.0,87
396,0.0,87
397,0.0,87
398,0.0,87
399,0.0,87
400,0.0,87
401,0.0,87
402,0.0,87
403,0.0,87
404,0.0,87
405,0.0,87
406,0.0,87
407,0.0,87
408,0.0,87
409,0.0,87
410,0.0,87
411,0.0,87
412,0.0,87
413,0.0,87
414,0.0,87
415,0.0,87
416,0.0,87
417,0.0,87
418,0.0,87
419,0.0,87
420,0.0,87
421,0.0,87
422,0.0,87
423,0.0,87
424,0.0,87
425,0.0,87
426,0.0,87
427,0.0,87
428,0.0,87
429,0.0,87
430,0.0,87
431,0.0,87
432,0.0,87
433,0.0,87
434,0.0,87
435,0.0,87
436,0.0,87
437,0.0,87
438,0.0,87
439,0.0,87
440,0.0,87
441,0.0,87
442,0.0,87
443,0.0,87
444,0.0,87
445,0.0,87
446,0.0,87
447,0.0,87
448,0.0,87
449,0.09302325581395349,3
450,0.0,87
451,0.0,87
452,0.0,87
453,0.0,87
454,0.0,87
455,0.0,87
456,0.0,87
457,0.0,87
458,0.0,87
459,0.0,87
460,0.0,87
461,0.0,87
462,0.0,87
463,0.0,87
464,0.006666666666666667,61
465,0.0,87
466,0.0026109660574412533,81
467,0.0026595744680851063,80
468,0.0026109660574412533,81
469,0.006060606060606061,66
470,0.0,87
471,0.0,87
472,0.00808080808080808,39
473,0.00808080808080808,39
474,0.0,87
475,0.0,87
476,0.00808080808080808,39
477,0.0,87
478,0.0,87
479,0.011111111111111112,16
480,0.0,87
481,0.0,87
482,0.0,87
483,0.0,87
484,0.011111111111111112,16
485,0.0,87
486,0.0,87
487,0.0,87
488,0.0,87
489,0.0,87
490,0.0,87
491,0.0,87
492,0.0,87
493,0.0,87
494,0.00667779632721202,60
495,0.00808080808080808,39
496,0.00808080808080808,39
497,0.0,87
498,0.0,87
499,0.003424657534246575,75
500,0.003703703703703704,74
501,0.0,87
502,0.0,87
503,0.0,87
504,0.0,87
505,0.0,87
506,0.0,87
507,0.0,87
508,0.0,87
509,0.0,87
510,0.0,87
511,0.0,87
512,0.0,87
513,0.0,87
514,0.0,87
515,0.0,87
516,0.0,87
517,0.0,87
518,0.0,87
519,0.0,87
520,0.0,87
521,0.0,87
522,0.0,87
523,0.0,87
524,0.0,87
525,0.0,87
526,0.0,87
527,0.0,87
528,0.0,87
529,0.0,87
530,0.0,87
531,0.0,87
532,0.0,87
533,0.0,87
534,0.0,87
535,0.0,87
536,0.0,87
537,0.0,87
538,0.0,87
539,0.0,87
540,0.0,87
541,0.0,87
542,0.0,87
543,0.0,87
544,0.0,87
545,0.0,87
546,0.0,87
547,0.0,87
548,0.0,87
549,0.0,87
550,0.0,87
551,0.0,87
552,0.0,87
553,0.0,87
554,0.0,87
555,0.00667779632721202,60
556,0.0,87
557,0.0,87
558,0.00808080808080808,39
559,0.0,87
560,0.0,87
561,0.0,87
562,0.0,87
563,0.0,87
564,0.0,87
565,0.0,87
566,0.0,87
567,0.045454545454545456,5
568,0.0,87
569,0.0,87
570,0.0,87
571,0.0,87
572,0.002890173410404624,77
573,0.006666666666666667,61
574,0.006666666666666667,61
575,0.006666666666666667,61
576,0.0,87
577,0.0,87
578,0.0,87
579,0.003367003367003367,76
580,0.0,87
581,0.00808080808080808,39
582,0.0,87
583,0.00847457627118644,29
584,0.023668639053254437,8
585,0.0,87
586,0.0,87
587,0.0081799591002045,37
588,0.005076142131979695,71
589,0.006568144499178982,64
590,0.005263157894736842,69
591,0.0,87
592,0.0,87
593,0.006568144499178982,64
594,0.010075566750629723,19
595,0.0,87
596,0.00684931506849315,57
597,0.00808080808080808,39
598,0.0,87
599,0.0,87
600,0.0,87
601,0.0,87
602,0.0,87
603,0.006568144499178982,64
604,0.0,87
605,0.0,87
606,0.0,87
607,0.006802721088435374,58
608,0.0,87
609,0.0,87
610,0.015151515151515152,11
611,0.0,87
612,0.0,87
613,0.0,87
614,0.0,87
615,0.0,87
616,0.0,87
617,0.0,87
618,0.006568144499178982,64
619,0.006568144499178982,64
620,0.00847457627118644,29
621,0.023668639053254437,8
622,0.0,87
623,0.0081799591002045,37
624,0.005128205128205128,70
625,0.006568144499178982,64
626,0.005434782608695652,68
627,0.0,87
628,0.0,87
629,0.0,87
630,0.008048289738430584,41
631,0.010075566750629723,19
632,0.0,87
633,0.0,87
634,0.0,87
635,0.0,87
636,0.0,87
637,0.0,87
638,0.0,87
639,0.0,87
640,0.0,87
641,0.0,87
642,0.0,87
643,0.0,87
644,0.0,87
645,0.0,87
646,0.0,87
647,0.0,87
648,0.0,87
649,0.0,87
650,0.0,87
651,0.0,87
652,0.0,87
653,0.0,87
654,0.0,87
655,0.0,87
656,0.0,87
657,0.0,87
658,0.0,87
659,0.0,87
660,0.0,87
661,0.0,87
662,0.0,87
663,0.0,87
664,0.0,87
665,0.0,87
666,0.0,87
667,0.0,87
668,0.0,87
669,0.0,87
670,0.0,87
671,0.0,87
672,0.0,87
673,0.0,87
674,0.0,87
675,0.0,87
676,0.0,87
677,0.0,87
678,0.0,87
679,0.0,87
680,0.0,87
681,0.0,87
682,0.0,87
683,0.0,87
684,0.0,87
685,0.0,87
686,0.0,87
687,0.0,87
688,0.0,87
689,0.0,87
690,0.0,87
691,0.0,87
692,0.0,87
693,0.0,87
694,0.0,87
695,0.0,87
696,0.0,87
697,0.0,87
698,0.0,87
699,0.0,87
700,0.0,87
701,0.0,87
702,0.0,87
703,0.002849002849002849,78
704,0.014184397163120567,13
705,0.0,87
706,0.0,87
707,0.0069084628670120895,56
708,0.0,87
709,0.0,87
710,0.006578947368421052,63
711,0.0,87
712,0.0,87
713,0.0,87
714,0.0,87
715,0.0,87
716,0.0,87
717,0.0,87
718,0.0,87
719,0.0,87
720,0.0,87
721,0.0,87
722,0.0,87
723,0.0,87
724,0.0,87
725,0.0,87
726,0.0,87
727,0.0,87
728,0.0,87
729,0.0,87
730,0.0066555740432612314,62
731,0.0,87
732,0.0,87
733,0.0,87
734,0.0,87
735,0.0,87
736,0.0,87
737,0.0,87
738,0.0,87
739,0.0,87
740,0.0,87
741,0.0,87
742,0.2,1
743,0.0,87
744,0.0,87
745,0.0,87
746,0.0,87
747,0.0,87
748,0.0,87
749,0.0,87
750,0.0,87
751,0.0,87
752,0.0,87
753,0.0,87
754,0.0,87
755,0.0,87
756,0.0,87
757,0.0,87
758,0.0,87
759,0.0,87
760,0.0,87
761,0.0,87
762,0.0,87
763,0.0,87
764,0.0,87
765,0.0,87
766,0.0,87
767,0.0,87
768,0.0,87
769,0.0,87
770,0.0,87
771,0.0,87
772,0.0,87
773,0.0,87
774,0.0,87
775,0.0,87
776,0.0,87
777,0.0,87
778,0.0,87
779,0.0,87
780,0.0,87
781,0.007633587786259542,46
782,0.0,87
783,0.006568144499178982,64
784,0.006568144499178982,64
785,0.0,87
786,0.0,87
787,0.0,87
788,0.0,87
789,0.0,87
790,0.0,87
791,0.0,87
792,0.0,87
793,0.0,87
794,0.0,87
795,0.0,87
796,0.0,87
797,0.0,87
798,0.0,87
799,0.0,87
800,0.0,87
801,0.0,87
802,0.0,87
803,0.0,87
804,0.0,87
805,0.0,87
806,0.0,87
807,0.0,87
808,0.0,87
809,0.0,87
810,0.0,87
