Method_Call_No,Suspiciousness,Ranking
1,0.10189105278012983,144
2,0.10281970948447736,140
3,0.12882619110992813,88
4,0.10605170387779084,123
5,0.12882619110992813,88
6,0.10481997677119628,136
7,0.12903225806451613,87
8,0.1345565749235474,84
9,0.0,286
10,0.10763267740011927,120
11,0.1109062980030722,114
12,0.10605170387779084,123
13,0.10605170387779084,123
14,0.10605170387779084,123
15,2.909090909090909,2
16,0.08163265306122448,154
17,0.10605170387779084,123
18,0.1054322429906542,132
19,0.10605170387779084,123
20,0.0,286
21,0.10605170387779084,123
22,0.10605170387779084,123
23,0.10605170387779084,123
24,0.10246948623332387,143
25,0.10605170387779084,123
26,0.1054014598540146,133
27,0.10605170387779084,123
28,0.0,286
29,0.01340033500837521,212
30,0.37209302325581395,14
31,0.10605170387779084,123
32,0.1109062980030722,114
33,0.17862444334487879,46
34,0.10602055800293686,124
35,0.11256626130339882,105
36,0.0,286
37,0.0014641288433382138,271
38,0.10391479562464019,137
39,0.0,286
40,0.10284900284900285,139
41,0.0,286
42,0.12350427350427351,92
43,0.002807017543859649,264
44,0.11131668208448967,112
45,0.0,286
46,0.1054014598540146,133
47,0.10605170387779084,123
48,0.0,286
49,0.0,286
50,0.0,286
51,0.0,286
52,0.0,286
53,0.1109062980030722,114
54,0.00423728813559322,245
55,0.0,286
56,0.0,286
57,1.9393939393939394,6
58,0.01005656819610308,215
59,0.009950248756218905,216
60,0.10602055800293686,124
61,0.009888751545117428,219
62,0.0,286
63,0.13433250069386624,85
64,0.11743656473649967,96
65,0.0,286
66,0.11152301513747297,111
67,0.0,286
68,0.17800788954635108,47
69,0.0,286
70,0.10605170387779084,123
71,0.15993359158826784,67
72,0.10605170387779084,123
73,0.0,286
74,0.0,286
75,0.11313068003760576,103
76,0.0,286
77,0.21335697399527187,34
78,0.0,286
79,0.0,286
80,0.10503345941227815,134
81,0.0,286
82,0.10583406625622985,129
83,0.10605170387779084,123
84,0.0,286
85,0.10605170387779084,123
86,0.11313068003760576,103
87,0.0,286
88,0.24671052631578946,29
89,0.0008984725965858042,285
90,0.0,286
91,0.0,286
92,0.09560381355932203,153
93,0.0,286
94,0.14752758479771147,73
95,0.015223596574690771,197
96,0.0,286
97,0.0,286
98,0.0,286
99,0.44642857142857145,12
100,0.0,286
101,0.10546304411335086,131
102,0.0,286
103,0.0,286
104,0.0,286
105,0.1109062980030722,114
106,0.0,286
107,0.13433250069386624,85
108,0.0,286
109,0.0,286
110,0.10589615723085949,127
111,0.0009124087591240876,284
112,0.23510971786833856,32
113,0.0,286
114,0.009888751545117428,219
115,0.0,286
116,0.00423728813559322,245
117,0.0,286
118,0.0,286
119,0.0,286
120,0.1345565749235474,84
121,0.009944064636420136,217
122,0.0,286
123,0.10598943041691133,125
124,0.015399422521655439,193
125,0.0,286
126,0.0,286
127,0.0,286
128,0.0,286
129,0.0,286
130,0.00423728813559322,245
131,0.0,286
132,0.002805049088359046,265
133,0.0,286
