Method_Call_No,Suspiciousness,Ranking
1,9.0,4
2,0.0,13
3,0.09090909090909091,10
4,9.0,4
5,0.0,13
6,0.09090909090909091,10
7,0.0,13
8,0.0,13
9,0.0,13
10,0.0,13
11,0.0,13
12,0.0,13
13,0.0,13
14,0.4,7
15,0.09090909090909091,10
16,0.4,7
17,0.09090909090909091,10
18,0.09090909090909091,10
19,0.09090909090909091,10
20,0.4,7
21,0.0,13
22,0.0,13
23,0.4,7
24,0.0,13
25,0.0,13
26,0.4,7
27,1.4545454545454546,6
28,0.0,13
29,0.0,13
30,0.0,13
31,0.0,13
32,0.0,13
33,0.0,13
34,0.0,13
35,0.0,13
36,0.0,13
37,0.0,13
38,0.0,13
39,0.0,13
40,0.0,13
41,0.4,7
42,0.0,13
43,0.0,13
44,0.0,13
45,0.0,13
46,0.4,7
47,0.0,13
48,0.0,13
49,0.0,13
50,1.4545454545454546,6
51,0.09090909090909091,10
52,0.09090909090909091,10
53,0.0,13
54,0.0,13
55,0.0,13
56,0.0,13
57,0.09090909090909091,10
58,0.0,13
59,0.0,13
60,0.08333333333333333,11
61,0.0,13
62,0.0,13
63,0.0,13
64,0.0,13
65,0.08333333333333333,11
66,0.0,13
67,0.0,13
68,0.09090909090909091,10
69,0.0,13
70,0.0,13
71,0.0,13
72,0.0,13
73,0.0,13
74,0.0,13
75,0.0,13
76,0.0,13
77,0.0,13
78,0.0,13
79,0.08333333333333333,11
80,0.08333333333333333,11
81,0.0,13
82,0.08333333333333333,11
83,0.0,13
84,0.0,13
85,0.0,13
86,0.0,13
87,0.0,13
88,0.0,13
89,0.0,13
90,0.0,13
91,0.0,13
92,0.09090909090909091,10
93,0.09090909090909091,10
94,0.0,13
95,0.0,13
96,0.0,13
97,0.0,13
98,0.0,13
99,0.0,13
100,0.0,13
101,0.0,13
102,0.0,13
103,0.0,13
104,0.0,13
105,0.0,13
106,0.0,13
107,0.0,13
108,0.0,13
109,1.4545454545454546,6
110,0.09090909090909091,10
111,0.0,13
112,0.0,13
113,0.09090909090909091,10
114,0.0,13
115,0.0,13
116,0.0,13
117,0.4,7
118,0.0,13
119,9.0,4
120,9.0,4
121,0.0,13
122,0.0,13
123,0.0,13
124,0.0,13
125,0.0,13
126,0.0,13
127,0.0,13
128,0.0,13
129,0.0,13
130,9.0,4
131,9.0,4
132,1.4545454545454546,6
133,0.0,13
134,13.5,2
135,0.0,13
136,0.0,13
137,9.0,4
138,9.0,4
139,0.36363636363636365,8
140,9.0,4
141,0.0,13
142,9.0,4
143,0.0,13
144,0.09090909090909091,10
145,0.36363636363636365,8
146,0.36363636363636365,8
147,0.0,13
148,0.0,13
149,9.0,4
150,0.0,13
151,0.0,13
152,0.0,13
153,0.0,13
154,0.0,13
155,0.0,13
156,0.08333333333333333,11
157,0.08333333333333333,11
158,0.0,13
159,0.058823529411764705,12
160,0.08333333333333333,11
161,0.08333333333333333,11
162,0.08333333333333333,11
163,0.0,13
164,0.08333333333333333,11
165,0.0,13
166,0.0,13
167,0.08333333333333333,11
168,0.08333333333333333,11
169,0.0,13
170,0.0,13
171,1.4545454545454546,6
172,0.08333333333333333,11
173,0.0,13
174,0.0,13
175,0.08333333333333333,11
176,0.08333333333333333,11
177,1.4545454545454546,6
178,0.0,13
179,0.0,13
180,0.0,13
181,1.4545454545454546,6
182,1.4545454545454546,6
183,1.4545454545454546,6
184,0.0,13
185,1.4545454545454546,6
186,0.09090909090909091,10
187,1.4545454545454546,6
188,1.4545454545454546,6
189,1.4545454545454546,6
190,0.08333333333333333,11
191,0.08333333333333333,11
192,1.4545454545454546,6
193,0.08333333333333333,11
194,0.08333333333333333,11
195,0.08333333333333333,11
196,0.08333333333333333,11
197,0.08333333333333333,11
198,0.08333333333333333,11
199,0.08333333333333333,11
200,0.0,13
201,0.09090909090909091,10
202,0.08333333333333333,11
203,1.4545454545454546,6
204,0.0,13
205,0.0,13
206,0.0,13
207,1.4545454545454546,6
208,0.08333333333333333,11
209,0.09090909090909091,10
210,1.4545454545454546,6
211,1.4545454545454546,6
212,1.4545454545454546,6
213,1.4545454545454546,6
214,1.4545454545454546,6
215,1.6,5
216,0.0,13
217,1.4545454545454546,6
218,1.4545454545454546,6
219,1.4545454545454546,6
220,1.4545454545454546,6
221,0.0,13
222,0.0,13
223,0.09090909090909091,10
224,0.09090909090909091,10
225,0.08333333333333333,11
226,0.09090909090909091,10
227,0.0,13
228,0.0,13
229,0.25,9
230,0.0,13
231,0.0,13
