Method_Call_No,Suspiciousness,Ranking
1,0.0,12
2,0.0,12
3,0.0,12
4,0.0,12
5,0.0,12
6,0.0,12
7,0.0,12
8,0.0,12
9,0.0,12
10,0.0,12
11,0.0,12
12,0.0,12
13,0.0,12
14,0.0,12
15,0.0,12
16,0.0,12
17,0.0,12
18,0.0,12
19,0.0,12
20,0.0,12
21,0.0,12
22,0.0,12
23,0.0,12
24,0.0,12
25,0.0,12
26,0.0,12
27,0.0,12
28,0.0,12
29,0.0,12
30,0.0,12
31,0.0,12
32,0.0,12
33,0.0,12
34,0.0,12
35,0.0,12
36,0.0,12
37,0.029411764705882353,10
38,0.0,12
39,0.0,12
40,0.0,12
41,0.0,12
42,0.0,12
43,0.0,12
44,0.0,12
45,0.0,12
46,0.0,12
47,0.0,12
48,0.0,12
49,0.0,12
50,0.0,12
51,0.0,12
52,0.0,12
53,0.0,12
54,0.0,12
55,0.0,12
56,0.0,12
57,0.0,12
58,0.0,12
59,0.0,12
60,0.0,12
61,0.0,12
62,0.0,12
63,0.0,12
64,0.0,12
65,0.0,12
66,0.030303030303030304,9
67,0.0,12
68,0.0,12
69,0.0,12
70,0.0,12
71,0.0,12
72,0.0,12
73,0.0,12
74,0.0,12
75,0.0,12
76,0.0,12
77,0.0,12
78,0.0,12
79,0.0,12
80,0.0,12
81,0.0,12
82,0.0,12
83,0.0,12
84,0.0,12
85,0.0,12
86,0.0,12
87,0.0,12
88,0.0,12
89,0.0,12
90,0.0,12
91,0.0,12
92,0.0,12
93,0.0,12
94,0.0,12
95,0.0,12
96,0.0,12
97,0.0,12
98,0.0,12
99,0.0,12
100,0.0,12
101,0.0,12
102,0.0,12
103,0.0,12
104,0.0,12
105,0.0,12
106,0.0,12
107,0.0,12
108,0.0,12
109,0.0,12
110,0.0,12
111,0.0,12
112,0.0,12
113,0.0,12
114,0.0,12
115,0.0,12
116,0.0,12
117,0.0,12
118,0.0,12
119,0.0,12
120,0.0,12
121,0.0,12
122,0.0,12
123,0.0,12
124,0.0,12
125,0.0,12
126,0.0,12
127,0.0,12
128,0.0,12
129,0.0,12
130,0.0,12
131,0.0,12
132,0.0,12
133,0.0,12
134,0.0,12
135,0.0,12
136,0.0,12
137,0.0,12
138,0.0,12
139,0.0,12
140,0.0,12
141,0.0,12
142,0.0,12
143,0.0,12
144,0.0,12
145,0.0,12
146,0.0,12
147,0.0,12
148,0.0,12
149,0.0,12
150,0.0,12
151,0.0,12
152,0.0,12
153,0.0,12
154,0.0,12
155,0.0,12
156,0.0,12
157,0.0,12
158,0.0,12
159,0.0,12
160,0.0,12
161,0.0,12
162,0.0,12
163,0.0,12
164,0.0,12
165,0.0,12
166,0.0,12
167,0.0,12
168,0.0,12
169,0.0,12
170,0.0,12
171,0.0,12
172,0.0,12
173,0.0,12
174,0.0,12
175,0.0,12
176,0.0,12
177,0.0,12
178,0.0,12
179,0.0,12
180,0.0,12
181,0.0,12
182,0.0,12
183,0.0,12
184,0.0,12
185,0.0,12
186,0.0,12
187,0.0,12
188,0.0,12
189,0.0,12
190,0.0,12
191,0.0,12
192,0.0,12
193,0.0,12
194,0.0,12
195,0.0,12
196,0.0,12
197,0.0,12
198,0.0,12
199,0.0,12
200,0.0,12
201,0.0,12
202,0.0,12
203,0.0,12
204,0.0,12
205,0.0,12
206,0.0,12
207,0.0,12
208,0.0,12
209,0.0,12
210,0.0,12
211,0.0,12
212,0.0,12
213,0.0,12
214,0.0,12
215,0.0,12
216,0.0,12
217,0.0,12
218,0.0,12
219,0.0,12
220,0.0,12
221,0.0,12
222,0.03225806451612903,8
223,0.029411764705882353,10
224,0.030303030303030304,9
225,0.0,12
226,0.03571428571428571,7
227,0.0,12
228,0.0,12
229,0.0,12
230,0.0,12
231,0.0,12
232,0.030303030303030304,9
233,0.030303030303030304,9
234,0.0,12
235,0.0,12
236,0.029411764705882353,10
237,0.0,12
238,0.03225806451612903,8
239,0.0,12
240,0.0,12
241,0.02857142857142857,11
242,0.02857142857142857,11
243,0.0,12
244,0.0,12
245,0.0,12
246,0.03571428571428571,7
247,0.0,12
248,0.0,12
249,0.0,12
250,0.0,12
251,0.0,12
