Method_Call_No,Suspiciousness,Ranking
1,0.0,47
2,0.0,47
3,0.0,47
4,0.0,47
5,0.0,47
6,0.0,47
7,0.0,47
8,0.0,47
9,0.0,47
10,0.0,47
11,0.0,47
12,0.0,47
13,0.0,47
14,0.0,47
15,0.0,47
16,0.0,47
17,0.0,47
18,0.0,47
19,0.0,47
20,0.0,47
21,0.0,47
22,0.0,47
23,0.0,47
24,0.0,47
25,0.0,47
26,0.0,47
27,0.0,47
28,0.0,47
29,0.0,47
30,0.0,47
31,0.0,47
32,0.0,47
33,0.0,47
34,0.0,47
35,0.0,47
36,0.0,47
37,0.0,47
38,0.0,47
39,0.0,47
40,0.0,47
41,0.0,47
42,0.0,47
43,0.0,47
44,0.0,47
45,0.0,47
46,0.0,47
47,0.0,47
48,0.0,47
49,0.0,47
50,0.0,47
51,0.0,47
52,0.0,47
53,0.0,47
54,0.0,47
55,0.0,47
56,0.0,47
57,0.05263157894736842,5
58,0.058823529411764705,3
59,0.0,47
60,0.0,47
61,0.0,47
62,0.0,47
63,0.0,47
64,0.058823529411764705,3
65,0.0,47
66,0.0,47
67,0.0,47
68,0.0625,2
69,0.0625,2
70,0.0625,2
71,0.0,47
72,0.05555555555555555,4
73,0.0,47
74,0.0,47
75,0.05555555555555555,4
76,0.0,47
77,0.045454545454545456,7
78,0.0,47
79,0.0,47
80,0.05263157894736842,5
81,0.05263157894736842,5
82,0.058823529411764705,3
83,0.047619047619047616,6
84,0.047619047619047616,6
85,0.05263157894736842,5
86,0.05263157894736842,5
87,0.05263157894736842,5
88,0.05263157894736842,5
89,0.058823529411764705,3
90,0.0,47
91,0.0,47
92,0.0,47
93,0.0,47
94,0.058823529411764705,3
95,0.0,47
96,0.05263157894736842,5
97,0.00847457627118644,28
98,0.009708737864077669,20
99,0.009433962264150943,23
100,0.009433962264150943,23
101,0.0,47
102,0.0,47
103,0.008403361344537815,29
104,0.0,47
105,0.009433962264150943,23
106,0.006060606060606061,44
107,0.009433962264150943,23
108,0.009433962264150943,23
109,0.006493506493506494,41
110,0.006493506493506494,41
111,0.058823529411764705,3
112,0.058823529411764705,3
113,0.007042253521126761,35
114,0.007042253521126761,35
