Method_Call_No,Suspiciousness,Ranking
1,0.0008532423208191126,90
2,0.0,97
3,0.001890359168241966,40
4,0.0008539709649871904,89
5,0.0,97
6,0.0,97
7,0.0,97
8,0.0018867924528301887,41
9,0.0,97
10,0.0,97
11,0.001610305958132045,54
12,0.0018148820326678765,45
13,0.0,97
14,0.0015060240963855422,63
15,0.0017006802721088435,48
16,0.0017006802721088435,48
17,0.0,97
18,0.0,97
19,0.0,97
20,0.0008503401360544217,94
21,0.0010330578512396695,83
22,0.0010384215991692627,78
23,0.04,1
24,0.002136752136752137,37
25,0.001141552511415525,68
26,0.0014947683109118087,65
27,0.001088139281828074,70
28,0.003048780487804878,32
29,0.0,97
30,0.0,97
31,0.0,97
32,0.0,97
33,0.0,97
34,0.0,97
35,0.0,97
36,0.0,97
37,0.0,97
38,0.0,97
39,0.0,97
40,0.0,97
41,0.0,97
42,0.0,97
43,0.0,97
44,0.0,97
45,0.0,97
46,0.0010384215991692627,78
47,0.0015723270440251573,57
48,0.0016891891891891893,50
49,0.0,97
50,0.0,97
51,0.0,97
52,0.0,97
53,0.0015822784810126582,56
54,0.0,97
55,0.0,97
56,0.0015105740181268882,62
57,0.0,97
58,0.0,97
59,0.0,97
60,0.0,97
61,0.0,97
62,0.0,97
63,0.0,97
64,0.0010384215991692627,78
65,0.0,97
66,0.0,97
67,0.0010351966873706005,81
68,0.0,97
69,0.0,97
70,0.0,97
71,0.0,97
72,0.038461538461538464,2
73,0.0,97
74,0.0,97
75,0.0,97
76,0.0,97
77,0.0,97
78,0.0,97
79,0.0,97
80,0.0,97
81,0.0,97
82,0.0,97
83,0.0,97
84,0.0,97
85,0.0,97
86,0.0,97
87,0.0,97
88,0.0,97
89,0.0,97
90,0.0,97
91,0.0,97
92,0.0,97
93,0.0,97
94,0.0,97
95,0.0,97
96,0.0,97
97,0.0,97
98,0.0010384215991692627,78
99,0.0015723270440251573,57
100,0.0,97
101,0.0,97
102,0.0,97
103,0.0,97
