Method_Call_No,Suspiciousness,Ranking
1,0.0,42
2,0.0,42
3,0.0,42
4,0.0,42
5,0.0,42
6,0.0019305019305019305,23
7,0.002004008016032064,22
8,0.00205761316872428,20
9,0.0,42
10,0.001287001287001287,36
11,0.0018832391713747645,24
12,0.0018832391713747645,24
13,0.0,42
14,0.0,42
15,0.0020491803278688526,21
16,0.006172839506172839,12
17,0.038461538461538464,6
18,0.05555555555555555,5
19,0.1111111111111111,2
20,0.08333333333333333,3
21,0.0,42
22,0.0064516129032258064,11
23,0.06666666666666667,4
24,0.0010256410256410256,39
25,0.0,42
26,0.001026694045174538,38
27,0.0,42
28,0.0,42
29,0.0,42
30,0.0,42
31,0.0,42
32,0.007407407407407408,8
33,0.007142857142857143,9
34,0.0,42
35,0.0010256410256410256,39
36,0.0,42
37,0.0,42
38,0.0,42
39,0.0,42
40,0.001026694045174538,38
41,0.0,42
42,0.0010193679918450561,41
43,0.001034126163391934,37
44,0.0,42
45,0.0010193679918450561,41
46,0.0,42
47,0.0010256410256410256,39
48,0.002881844380403458,18
49,0.0,42
50,0.0,42
51,0.0,42
52,0.0,42
53,0.0,42
54,0.0010256410256410256,39
55,0.0,42
56,0.001026694045174538,38
57,0.0,42
58,0.001430615164520744,31
59,0.0014285714285714286,32
60,0.005,13
61,0.0013003901170351106,35
62,0.004672897196261682,14
63,0.004651162790697674,15
64,0.0017094017094017094,26
65,0.0,42
66,0.0,42
67,0.0,42
68,0.0,42
69,0.0017985611510791368,25
70,0.0,42
71,0.0,42
72,0.0,42
73,0.0,42
74,0.0,42
75,0.0013175230566534915,34
76,0.0,42
77,0.0,42
78,0.001321003963011889,33
79,0.0013175230566534915,34
80,0.0013175230566534915,34
81,0.0013175230566534915,34
82,0.0013175230566534915,34
83,0.001564945226917058,28
84,0.0,42
85,0.0013175230566534915,34
86,0.0013175230566534915,34
87,0.0013175230566534915,34
88,0.0013175230566534915,34
89,0.0,42
90,0.0,42
91,0.0,42
92,0.0,42
93,0.0,42
94,0.0,42
95,0.0,42
96,0.001488095238095238,29
97,0.001488095238095238,29
98,0.0,42
99,0.0016501650165016502,27
100,0.0,42
101,0.0,42
102,0.0,42
103,0.0,42
104,0.0,42
105,0.0,42
106,0.0,42
107,0.0,42
108,0.0,42
109,0.0,42
110,0.0,42
111,0.0,42
112,0.0,42
113,0.0,42
114,0.0,42
115,0.0,42
116,0.0,42
117,0.0,42
118,0.0,42
119,0.0,42
120,0.0,42
121,0.0,42
122,0.0,42
123,0.0,42
124,0.0,42
125,0.0,42
126,0.007042253521126761,10
127,0.0,42
128,0.0,42
129,0.0,42
130,0.0,42
131,0.007407407407407408,8
132,0.017241379310344827,7
133,0.0,42
134,0.0,42
135,0.0,42
136,0.0029498525073746312,17
137,0.0,42
138,0.0,42
139,0.0,42
140,0.0,42
141,0.0035211267605633804,16
142,0.002824858757062147,19
143,0.002881844380403458,18
144,0.0,42
145,0.0,42
146,0.0,42
147,0.0,42
148,0.0,42
149,0.0,42
150,0.0,42
151,0.0010224948875255625,40
152,0.0010193679918450561,41
153,0.0,42
154,0.0,42
155,0.0,42
156,0.0010193679918450561,41
157,0.0,42
158,0.0,42
159,0.0014534883720930232,30
160,0.0,42
161,0.0,42
162,0.0,42
163,0.0,42
164,0.0,42
165,0.0,42
166,0.0,42
167,0.0,42
168,0.0,42
169,0.0,42
170,0.0,42
171,0.0,42
172,0.0,42
173,0.0,42
174,0.0,42
175,0.0,42
176,0.0,42
177,0.0,42
178,0.0,42
179,0.0,42
180,0.0,42
181,0.0,42
182,0.0,42
183,0.0,42
184,0.0,42
185,0.0,42
186,0.0,42
187,0.0,42
188,0.0,42
189,0.0,42
190,0.0,42
191,0.0,42
192,0.0,42
193,0.0,42
194,0.0,42
195,0.0,42
196,0.0,42
197,0.125,1
198,0.0,42
199,0.0,42
200,0.0,42
201,0.0,42
202,0.0,42
203,0.0,42
204,0.0,42
205,0.0,42
206,0.0,42
207,0.0,42
208,0.0,42
209,0.0,42
210,0.0,42
211,0.0,42
212,0.0,42
213,0.0,42
214,0.0,42
215,0.0,42
216,0.0,42
217,0.0,42
218,0.0010193679918450561,41
219,0.0,42
220,0.0,42
221,0.0,42
222,0.0010193679918450561,41
223,0.0010193679918450561,41
224,0.0,42
225,0.0,42
226,0.0,42
227,0.0,42
228,0.0,42
229,0.0010224948875255625,40
230,0.0,42
231,0.0,42
232,0.0,42
233,0.0,42
234,0.0,42
235,0.0,42
236,0.0,42
237,0.0,42
238,0.0010256410256410256,39
239,0.0010256410256410256,39
240,0.0,42
241,0.0,42
242,0.0,42
243,0.0,42
244,0.0,42
245,0.0,42
246,0.0,42
247,0.0,42
248,0.0,42
249,0.0,42
250,0.0,42
251,0.0,42
252,0.0,42
253,0.0,42
254,0.125,1
255,0.0,42
256,0.0,42
257,0.0,42
258,0.0,42
259,0.0,42
