Method_Call_No,Suspiciousness,Ranking
1,0.0,94
2,0.0,94
3,0.0,94
4,0.0,94
5,0.0,94
6,0.009174311926605505,39
7,0.0,94
8,0.015,7
9,0.0041841004184100415,59
10,0.0,94
11,0.0,94
12,0.01291248206599713,17
13,0.0,94
14,0.0,94
15,0.0,94
16,0.0,94
17,0.0,94
18,0.0,94
19,0.0,94
20,0.0,94
21,0.0,94
22,0.0,94
23,0.015,7
24,0.01386748844375963,10
25,0.014539579967689823,9
26,0.0016025641025641025,85
27,0.009018036072144289,47
28,0.013824884792626729,11
29,0.013824884792626729,11
30,0.012162162162162163,30
31,0.012430939226519336,27
32,0.014754098360655738,8
33,0.008746355685131196,49
34,0.009045226130653266,45
35,0.00909090909090909,41
36,0.0,94
37,0.0,94
38,0.0012330456226880395,88
39,0.0016750418760469012,83
40,0.001152073732718894,89
41,0.0,94
42,0.0,94
43,0.0,94
44,0.0,94
45,0.0,94
46,0.0,94
47,0.0,94
48,0.0,94
49,0.0,94
50,0.0,94
51,0.0,94
52,0.0,94
53,0.0,94
54,0.0,94
55,0.0,94
56,0.0,94
57,0.0,94
58,0.0,94
59,0.0,94
60,0.0,94
61,0.0,94
62,0.0,94
63,0.0,94
64,0.0,94
65,0.00909090909090909,41
66,0.01272984441301273,21
67,0.01361573373676248,12
68,0.0,94
69,0.0,94
70,0.0,94
71,0.0,94
72,0.012838801711840228,19
73,0.0,94
74,0.0,94
75,0.012430939226519336,27
76,0.0,94
77,0.0,94
78,0.0,94
79,0.0026595744680851063,77
80,0.0,94
81,0.0,94
82,0.0,94
83,0.00909090909090909,41
84,0.0027472527472527475,76
85,0.0,94
86,0.00906344410876133,44
87,0.0,94
88,0.0,94
89,0.0,94
90,0.0,94
91,0.0,94
92,0.0,94
93,0.0,94
94,0.0,94
95,0.0,94
96,0.0,94
97,0.0,94
98,0.0,94
99,0.043478260869565216,3
100,0.0,94
101,0.0,94
102,0.0,94
103,0.0,94
104,0.0,94
105,0.0,94
106,0.0,94
107,0.0,94
108,0.0,94
109,0.0,94
110,0.0,94
111,0.0,94
112,0.0,94
113,0.0,94
114,0.0,94
115,0.0,94
116,0.0,94
117,0.0,94
118,0.0,94
119,0.0,94
120,0.011673151750972763,31
121,0.0,94
122,0.0,94
123,0.012430939226519336,27
124,0.0,94
125,0.0,94
126,0.0018281535648994515,81
127,0.0,94
128,0.0,94
129,0.0018083182640144665,82
130,0.0,94
131,0.0,94
132,0.0,94
133,0.0,94
134,0.0,94
135,0.0,94
136,0.0,94
137,0.0,94
138,0.0,94
139,0.0,94
140,0.0,94
141,0.0,94
142,0.0,94
143,0.005050505050505051,55
144,0.0,94
145,0.0,94
146,0.0,94
147,0.0,94
148,0.0,94
149,0.0,94
150,0.0,94
151,0.0,94
152,0.0,94
153,0.0,94
154,0.0,94
155,0.0,94
156,0.0,94
157,0.0,94
158,0.0,94
159,0.0,94
160,0.0,94
161,0.0,94
162,0.0,94
163,0.0,94
164,0.0,94
165,0.0,94
166,0.0,94
167,0.0,94
