Method_Call_No,Suspiciousness,Ranking
1,0.0,9
2,0.0,9
3,0.0,9
4,0.0,9
5,0.0,9
6,0.0,9
7,0.0,9
8,0.0,9
9,0.0,9
10,0.0,9
11,0.0,9
12,0.0,9
13,0.0,9
14,0.0,9
15,0.0,9
16,0.0,9
17,0.0,9
18,0.0,9
19,0.0,9
20,0.0,9
21,0.0,9
22,0.0,9
23,0.0,9
24,0.0,9
25,0.0,9
26,0.0,9
27,0.0,9
28,0.0,9
29,0.0,9
30,0.0,9
31,0.0,9
32,0.07142857142857142,8
33,0.0,9
34,0.0,9
35,0.0,9
36,0.0,9
37,0.0,9
38,0.0,9
39,0.0,9
40,0.0,9
41,0.0,9
42,0.0,9
43,0.0,9
44,0.0,9
45,0.0,9
46,0.0,9
47,0.0,9
48,0.0,9
49,0.0,9
50,0.0,9
51,0.0,9
52,0.0,9
53,0.0,9
54,0.0,9
55,0.0,9
56,0.0,9
57,0.0,9
58,0.0,9
59,0.0,9
60,0.0,9
61,0.0,9
62,0.0,9
63,0.0,9
64,0.0,9
65,0.0,9
66,0.0,9
67,0.0,9
68,0.0,9
69,0.0,9
70,0.0,9
71,0.0,9
72,0.0,9
73,0.0,9
74,0.0,9
75,0.0,9
76,0.0,9
77,0.0,9
78,0.0,9
79,0.0,9
80,0.0,9
81,0.0,9
82,0.0,9
83,0.0,9
84,0.0,9
85,0.0,9
86,0.0,9
87,0.0,9
88,0.0,9
89,0.0,9
90,0.0,9
91,0.0,9
92,0.0,9
93,0.0,9
94,0.0,9
95,0.0,9
96,0.0,9
97,0.0,9
98,0.0,9
99,0.0,9
100,0.0,9
101,0.0,9
102,0.0,9
103,0.0,9
104,0.0,9
105,0.0,9
106,0.0,9
107,0.0,9
108,0.0,9
109,0.0,9
110,0.0,9
111,0.0,9
112,0.0,9
113,0.07142857142857142,8
114,0.0,9
115,0.0,9
116,0.125,2
117,0.0,9
118,0.0,9
119,0.0,9
120,0.0,9
121,0.0,9
122,0.0,9
123,0.0,9
124,0.0,9
125,0.0,9
126,0.0,9
127,0.0,9
128,0.0,9
129,0.0,9
130,0.0,9
131,0.0,9
132,0.0,9
133,0.0,9
134,0.0,9
135,0.0,9
136,0.0,9
137,0.0,9
138,0.0,9
139,0.07142857142857142,8
140,0.0,9
141,0.0,9
142,0.0,9
143,0.0,9
144,0.0,9
145,0.0,9
146,0.0,9
147,0.0,9
148,0.0,9
149,0.0,9
150,0.0,9
151,0.0,9
152,0.0,9
153,0.125,2
154,0.0,9
155,0.0,9
156,0.0,9
157,0.0,9
158,0.0,9
159,0.0,9
160,0.0,9
161,0.0,9
162,0.0,9
163,0.0,9
164,0.07142857142857142,8
165,0.0,9
166,0.0,9
167,0.0,9
168,0.0,9
169,0.0,9
170,0.0,9
171,0.0,9
172,0.0,9
173,0.0,9
174,0.0,9
175,0.0,9
176,0.0,9
177,0.0,9
178,0.0,9
179,0.0,9
180,0.0,9
181,0.0,9
182,0.0,9
183,0.0,9
184,0.0,9
185,0.0,9
186,0.0,9
187,0.0,9
188,0.0,9
189,0.0,9
190,0.0,9
191,0.0,9
192,0.0,9
193,0.0,9
194,0.0,9
195,0.0,9
196,0.0,9
197,0.0,9
198,0.0,9
199,0.0,9
200,0.0,9
201,0.0,9
202,0.0,9
203,0.0,9
204,0.0,9
205,0.0,9
206,0.0,9
207,0.0,9
208,0.0,9
209,0.0,9
210,0.0,9
211,0.0,9
212,0.0,9
213,0.0,9
214,0.0,9
215,0.0,9
216,0.0,9
217,0.0,9
218,0.0,9
219,0.0,9
220,0.0,9
221,0.0,9
222,0.0,9
223,0.0,9
224,0.0,9
225,0.0,9
226,0.0,9
227,0.0,9
228,0.0,9
229,0.0,9
230,0.0,9
231,0.0,9
232,0.0,9
233,0.0,9
234,0.0,9
235,0.0,9
236,0.0,9
237,0.0,9
238,0.0,9
239,0.0,9
240,0.07142857142857142,8
241,0.0,9
242,0.0,9
243,0.0,9
244,0.0,9
245,0.0,9
246,0.0,9
247,0.0,9
248,0.0,9
249,0.0,9
250,0.0,9
251,0.0,9
252,0.0,9
253,0.07142857142857142,8
254,0.07692307692307693,7
255,0.07692307692307693,7
256,0.0,9
257,0.0,9
258,0.07142857142857142,8
259,0.07142857142857142,8
260,0.0,9
261,0.0,9
262,0.0,9
263,0.0,9
264,0.0,9
265,0.0,9
266,0.0,9
267,0.0,9
268,0.0,9
269,0.0,9
270,0.0,9
271,0.07142857142857142,8
272,0.0,9
273,0.0,9
274,0.0,9
275,0.0,9
276,0.0,9
277,0.0,9
278,0.0,9
279,0.0,9
280,0.0,9
281,0.0,9
282,0.0,9
283,0.0,9
284,0.0,9
285,0.0,9
286,0.0,9
287,0.0,9
288,0.0,9
289,0.0,9
290,0.0,9
291,0.0,9
292,0.0,9
293,0.0,9
294,0.0,9
295,0.0,9
296,0.0,9
297,0.0,9
298,0.0,9
299,0.0,9
300,0.0,9
301,0.0,9
302,0.0,9
303,0.0,9
304,0.0,9
305,0.0,9
306,0.0,9
307,0.0,9
308,0.0,9
309,0.0,9
310,0.0,9
311,0.0,9
312,0.0,9
313,0.0,9
314,0.0,9
315,0.0,9
316,0.0,9
317,0.0,9
318,0.0,9
319,0.0,9
320,0.0,9
321,0.0,9
322,0.0,9
323,0.0,9
324,0.0,9
325,0.0,9
326,0.0,9
327,0.0,9
328,0.0,9
329,0.0,9
330,0.1,4
331,0.0,9
332,0.07692307692307693,7
333,0.07692307692307693,7
334,0.0,9
335,0.0,9
336,0.0,9
337,0.0,9
338,0.0,9
339,0.0,9
340,0.0,9
341,0.0,9
342,0.0,9
343,0.0,9
344,0.0,9
345,0.0,9
346,0.0,9
347,0.0,9
348,0.0,9
349,0.0,9
350,0.0,9
351,0.0,9
352,0.0,9
353,0.0,9
354,0.0,9
355,0.0,9
356,0.0,9
357,0.0,9
358,0.0,9
359,0.0,9
360,0.0,9
361,0.0,9
362,0.0,9
363,0.0,9
364,0.0,9
365,0.0,9
366,0.0,9
367,0.0,9
368,0.0,9
369,0.0,9
370,0.0,9
371,0.0,9
372,0.0,9
373,0.0,9
374,0.0,9
375,0.0,9
376,0.0,9
377,0.0,9
378,0.0,9
379,0.0,9
380,0.0,9
381,0.0,9
382,0.0,9
383,0.0,9
384,0.0,9
385,0.0,9
386,0.0,9
387,0.0,9
388,0.0,9
389,0.0,9
390,0.07142857142857142,8
391,0.07142857142857142,8
392,0.07142857142857142,8
393,0.07142857142857142,8
394,0.07142857142857142,8
395,0.07142857142857142,8
396,0.07142857142857142,8
397,0.07142857142857142,8
398,0.0,9
399,0.07692307692307693,7
400,0.1,4
401,0.07142857142857142,8
402,0.125,2
403,0.1,4
404,0.07692307692307693,7
405,0.07692307692307693,7
406,0.07692307692307693,7
407,0.07692307692307693,7
408,0.0,9
409,0.07692307692307693,7
410,0.08333333333333333,6
411,0.09090909090909091,5
412,0.0,9
413,0.125,2
414,0.0,9
415,0.1,4
416,0.0,9
417,0.0,9
418,0.0,9
419,0.0,9
420,0.0,9
421,0.125,2
422,0.0,9
423,0.16666666666666666,1
424,0.0,9
