Method_Call_No,Suspiciousness,Ranking
1,0.0,8
2,0.0,8
3,0.0,8
4,0.0,8
5,0.0,8
6,0.0,8
7,0.0,8
8,0.0,8
9,0.0,8
10,0.0,8
11,0.0,8
12,0.0,8
13,0.0,8
14,0.0,8
15,0.0,8
16,0.0,8
17,0.0,8
18,0.0,8
19,0.0,8
20,0.058823529411764705,2
21,0.0,8
22,0.0,8
23,0.0,8
24,0.0,8
25,0.0,8
26,0.0,8
27,0.0,8
28,0.0,8
29,0.0,8
30,0.0,8
31,0.0,8
32,0.0,8
33,0.0,8
34,0.0,8
35,0.0,8
36,0.0,8
37,0.007874015748031496,7
38,0.0,8
39,0.0,8
40,0.0,8
41,0.0,8
42,0.0,8
43,0.0,8
44,0.0,8
45,0.0,8
46,0.0,8
47,0.0,8
48,0.0,8
49,0.0,8
50,0.0,8
51,0.0,8
52,0.0,8
53,0.0,8
54,0.0,8
55,0.0,8
56,0.0,8
57,0.0,8
58,0.0,8
59,0.0,8
60,0.058823529411764705,2
61,0.0,8
62,0.0,8
63,0.0,8
64,0.0,8
65,0.0,8
66,0.0,8
67,0.007936507936507936,6
68,0.0,8
69,0.0,8
70,0.0,8
71,0.0,8
72,0.0,8
73,0.0,8
74,0.008403361344537815,3
75,0.0,8
76,0.008130081300813009,5
77,0.0,8
78,1.0,1
79,0.008130081300813009,5
80,1.0,1
81,0.0,8
82,0.0,8
83,0.008130081300813009,5
84,0.0,8
85,0.0,8
86,1.0,1
87,0.008130081300813009,5
88,0.008333333333333333,4
89,0.0,8
90,0.0,8
91,0.0,8
92,0.0,8
93,0.0,8
94,0.0,8
95,0.0,8
96,0.0,8
97,0.0,8
98,0.0,8
99,0.0,8
100,0.0,8
101,0.0,8
102,0.0,8
103,0.0,8
104,0.0,8
105,0.0,8
106,0.0,8
107,0.0,8
