Method_Call_No,Suspiciousness,Ranking
1,0.0,90
2,0.0,90
3,0.0,90
4,0.0,90
5,0.0,90
6,0.0,90
7,0.0,90
8,0.0,90
9,0.0,90
10,0.0,90
11,0.0,90
12,0.0,90
13,0.04695524578136464,61
14,0.049079754601226995,60
15,0.0,90
16,0.0,90
17,0.0,90
18,0.0,90
19,0.0,90
20,0.0,90
21,0.0,90
22,0.0,90
23,0.0,90
24,0.0,90
25,0.0,90
26,0.0,90
27,0.0,90
28,0.0,90
29,0.0,90
30,0.0,90
31,0.0,90
32,0.0,90
33,0.0,90
34,0.0,90
35,0.0,90
36,0.0,90
37,0.0,90
38,0.0,90
39,0.0,90
40,0.0,90
41,0.0,90
42,0.0,90
43,0.0,90
44,0.0,90
45,0.0,90
46,0.0,90
47,0.0,90
48,0.0,90
49,0.0,90
50,0.0,90
51,0.0,90
52,0.0,90
53,0.0,90
54,0.0,90
55,0.0,90
56,0.0,90
57,0.0,90
58,0.0,90
59,0.0,90
60,0.0,90
61,0.0,90
62,0.0,90
63,0.0,90
64,0.0,90
65,0.2191780821917808,13
66,0.0,90
67,0.0,90
68,0.0,90
69,0.0,90
70,0.0,90
71,0.0,90
72,0.0,90
73,0.0,90
74,0.0,90
75,0.0,90
76,0.0,90
77,0.0,90
78,0.0,90
79,0.0,90
80,0.0,90
81,0.0,90
82,0.0,90
83,0.0,90
84,0.0,90
85,0.0,90
86,0.0,90
87,0.0,90
88,0.0,90
89,0.0,90
90,0.0,90
91,0.0,90
92,0.0,90
93,0.0,90
94,0.0,90
95,0.0,90
96,0.0,90
97,0.0,90
98,0.0,90
99,0.0,90
100,0.0,90
101,0.0,90
102,0.0,90
103,0.0,90
104,0.0,90
105,0.0,90
106,0.0,90
107,0.0,90
108,0.0,90
109,0.0,90
110,0.0,90
111,0.0,90
112,0.0,90
113,0.0,90
114,0.0,90
115,0.0,90
116,0.17777777777777778,15
117,0.11678832116788321,21
118,0.0,90
119,0.0,90
120,0.0,90
121,0.0,90
122,0.0,90
123,0.5,6
124,0.2857142857142857,10
125,0.0,90
126,0.36363636363636365,8
127,0.36363636363636365,8
128,0.7619047619047619,4
129,0.8,3
130,1.3333333333333333,2
131,0.0,90
132,0.08465608465608465,40
133,0.08121827411167512,42
134,0.3018867924528302,9
135,0.0,90
136,0.0,90
137,0.0,90
138,0.0,90
139,0.0,90
140,0.0,90
141,0.0,90
142,0.0,90
143,0.0,90
144,0.0,90
145,0.0,90
146,0.0,90
147,0.0,90
148,0.0,90
149,0.0,90
150,0.0,90
151,0.0,90
152,0.0,90
153,0.0,90
154,0.0,90
155,0.0,90
156,0.0,90
157,0.0,90
158,0.0,90
159,0.0,90
160,0.0,90
161,0.0,90
162,0.0,90
163,0.0,90
164,0.0,90
165,0.0,90
166,0.0,90
167,0.0,90
168,0.0,90
169,0.0,90
170,0.0,90
171,0.0,90
172,0.0,90
173,0.0,90
174,0.0,90
175,0.0,90
176,0.0,90
177,0.0,90
178,0.0,90
179,0.0,90
180,0.0,90
181,0.0,90
182,0.0,90
183,0.0,90
184,0.0,90
185,0.0,90
186,0.0,90
187,0.0,90
188,0.0,90
189,0.0,90
190,0.0,90
191,0.0,90
192,0.0,90
193,0.0,90
194,0.0,90
195,0.0,90
196,0.0,90
197,0.0,90
198,0.0,90
199,0.0,90
200,0.0,90
201,0.0,90
202,0.0,90
203,0.0,90
204,0.0,90
205,0.0,90
206,0.0,90
207,0.0,90
208,0.0,90
209,0.0,90
210,0.0,90
211,0.0,90
212,0.0,90
213,0.0,90
214,0.0,90
215,0.0,90
216,0.0,90
217,0.0,90
218,1.7777777777777777,1
219,0.0,90
220,0.0,90
221,0.12549019607843137,18
222,0.07322654462242563,50
223,0.12307692307692308,19
224,0.0,90
225,0.0,90
226,0.0,90
227,0.0,90
228,0.0,90
229,0.0,90
230,0.0,90
231,0.0,90
232,0.0,90
233,0.0,90
234,0.0,90
235,0.0,90
236,0.0,90
237,0.0,90
238,0.0,90
239,0.0,90
240,0.0,90
241,0.0,90
242,0.0,90
243,0.0,90
244,0.0,90
245,0.0,90
246,0.0,90
247,0.0,90
248,0.0,90
249,0.0,90
250,0.0,90
251,0.0,90
252,0.0,90
253,0.0,90
254,0.0,90
255,0.0,90
256,0.0,90
257,0.0,90
258,0.0,90
259,0.0,90
260,0.0,90
261,0.0,90
262,0.0,90
263,0.0,90
264,0.0,90
265,0.0,90
266,0.0,90
267,0.0,90
268,0.0,90
269,0.0,90
270,0.13141683778234087,16
271,0.0,90
272,0.0,90
273,0.07646356033452807,48
274,0.0,90
275,0.0,90
276,0.0,90
277,0.27350427350427353,11
278,0.0,90
279,0.0,90
280,0.0,90
281,0.0,90
282,0.128,17
283,0.037122969837587005,71
284,0.0,90
285,0.0,90
286,0.0,90
287,0.03470715835140998,73
288,0.0,90
289,0.02576489533011272,83
290,0.05351170568561873,57
291,0.0,90
292,0.023391812865497075,85
293,0.0,90
294,0.0,90
295,0.022889842632331903,87
296,0.0,90
297,0.0,90
298,0.0,90
299,0.0,90
300,0.0,90
301,0.0,90
302,0.0,90
303,0.06986899563318777,52
304,0.0,90
305,0.0,90
306,0.0,90
307,0.0,90
308,0.0,90
309,0.0,90
310,0.0,90
311,0.06837606837606838,53
312,0.0,90
313,0.07314285714285715,51
314,0.0,90
315,0.0,90
316,0.0,90
317,0.0,90
318,0.0,90
319,0.0,90
320,0.07872078720787208,45
321,0.0,90
322,0.0,90
323,0.0,90
324,0.0,90
325,0.0,90
326,0.0,90
327,0.0,90
328,0.0,90
329,0.0,90
330,0.0,90
331,0.0,90
332,0.0,90
333,0.0,90
334,0.0,90
335,0.0,90
336,0.0,90
337,0.0,90
338,0.0,90
339,0.0,90
340,0.0,90
341,0.0,90
342,0.0,90
343,0.0,90
344,0.0,90
345,0.0,90
346,0.0,90
347,0.0,90
348,0.0,90
349,0.0,90
350,0.0,90
351,0.0,90
352,0.0,90
353,0.0,90
354,0.0,90
355,0.0,90
356,0.0,90
357,0.0,90
358,0.0,90
359,0.0,90
360,0.0,90
361,0.0,90
362,0.0,90
363,0.0,90
364,0.0,90
