Method_Call_No,Suspiciousness,Ranking
1,0.0,31
2,0.0,31
3,0.0,31
4,0.0,31
5,0.0,31
6,0.0,31
7,0.0,31
8,0.0,31
9,0.0,31
10,0.0,31
11,0.0,31
12,0.0,31
13,0.0,31
14,0.0,31
15,0.0,31
16,0.0,31
17,0.0,31
18,0.0,31
19,0.0,31
20,0.0,31
21,0.0,31
22,0.0,31
23,0.0,31
24,0.0,31
25,0.0,31
26,0.0,31
27,0.0,31
28,0.0,31
29,0.0,31
30,0.0,31
31,0.0,31
32,0.0,31
33,0.0,31
34,0.0,31
35,0.0,31
36,0.0,31
37,0.0,31
38,0.0,31
39,0.0,31
40,0.0,31
41,0.0,31
42,0.0,31
43,0.0,31
44,0.0,31
45,0.0,31
46,0.0,31
47,0.0,31
48,0.0,31
49,0.0,31
50,0.0,31
51,0.0,31
52,0.0,31
53,0.0,31
54,0.0,31
55,0.0,31
56,0.0,31
57,0.0,31
58,0.0,31
59,0.0,31
60,0.0,31
61,0.0,31
62,0.0,31
63,0.0,31
64,0.0,31
65,0.0,31
66,0.1111111111111111,5
67,0.0,31
68,0.5,1
69,0.0,31
70,0.0,31
71,0.0,31
72,0.0,31
73,0.0,31
74,0.0,31
75,0.5,1
76,0.0,31
77,0.5,1
78,0.0,31
79,0.0,31
80,0.0,31
81,0.0,31
82,0.0,31
83,0.0,31
84,0.0,31
85,0.0,31
86,0.0,31
87,0.5,1
88,0.0,31
89,0.0,31
90,0.5,1
91,0.5,1
92,0.0,31
93,0.0,31
94,0.5,1
95,0.5,1
96,0.0,31
97,0.0,31
98,0.5,1
99,0.5,1
100,0.0,31
101,0.0,31
102,0.0,31
103,0.0,31
104,0.0,31
105,0.0,31
106,0.5,1
107,0.0,31
108,0.0,31
109,0.5,1
110,0.5,1
111,0.5,1
112,0.0,31
113,0.5,1
114,0.0,31
115,0.5,1
116,0.0,31
117,0.0,31
118,0.0,31
119,0.0,31
120,0.0,31
121,0.0,31
122,0.0,31
123,0.0,31
124,0.0,31
125,0.0,31
126,0.0,31
127,0.0,31
128,0.0,31
129,0.0,31
130,0.0,31
131,0.0,31
132,0.0,31
133,0.0,31
134,0.0,31
135,0.0,31
136,0.0,31
137,0.0,31
138,0.0,31
139,0.0,31
140,0.0,31
141,0.5,1
142,0.0,31
143,0.0,31
144,0.0,31
145,0.0,31
146,0.0,31
147,0.0,31
148,0.0,31
149,0.0,31
150,0.0,31
151,0.0,31
152,0.0,31
153,0.0,31
154,0.0,31
155,0.5,1
156,0.5,1
157,0.0,31
158,0.0,31
159,0.0,31
160,0.0,31
161,0.0,31
162,0.0,31
163,0.0,31
164,0.0,31
165,0.0,31
166,0.0,31
167,0.0,31
168,0.0,31
169,0.0,31
170,0.0,31
171,0.0,31
172,0.0,31
173,0.0,31
174,0.0,31
175,0.0,31
176,0.0,31
177,0.0,31
178,0.0,31
179,0.0,31
180,0.0,31
181,0.0,31
182,0.0,31
183,0.0,31
184,0.0,31
185,0.0,31
186,0.0,31
187,0.0,31
188,0.0,31
189,0.0,31
190,0.0,31
191,0.0,31
192,0.0,31
193,0.0,31
194,0.0,31
195,0.0,31
196,0.0,31
197,0.0,31
198,0.0,31
199,0.0,31
200,0.0,31
201,0.0,31
202,0.0,31
203,0.0,31
204,0.0,31
205,0.0,31
206,0.0,31
207,0.0,31
208,0.0,31
209,0.0,31
210,0.0,31
211,0.0,31
212,0.0,31
213,0.0,31
214,0.0,31
215,0.0,31
216,0.0,31
217,0.0,31
218,0.0,31
219,0.0,31
220,0.0,31
221,0.0,31
222,0.0,31
223,0.0,31
224,0.1111111111111111,5
225,0.0,31
226,0.0,31
227,0.0,31
228,0.0,31
229,0.0,31
230,0.0,31
231,0.0,31
232,0.0,31
233,0.1111111111111111,5
234,0.0,31
235,0.1111111111111111,5
236,0.0,31
237,0.0,31
238,0.0,31
239,0.0,31
240,0.0,31
241,0.1111111111111111,5
242,0.1111111111111111,5
243,0.0,31
244,0.0,31
245,0.0,31
246,0.3333333333333333,2
247,0.0,31
248,0.0,31
249,0.0,31
250,0.0,31
251,0.0,31
252,0.0,31
253,0.0,31
254,0.0,31
255,0.1111111111111111,5
256,0.0,31
257,0.0,31
258,0.0,31
259,0.0,31
260,0.0,31
261,0.0,31
262,0.0,31
263,0.0,31
264,0.0,31
265,0.0,31
266,0.0,31
267,0.0,31
268,0.0,31
269,0.0,31
270,0.0,31
271,0.0,31
272,0.0,31
273,0.0,31
274,0.0,31
275,0.0,31
276,0.0,31
277,0.0,31
278,0.0,31
279,0.0,31
280,0.0,31
281,0.0,31
282,0.0,31
283,0.0,31
284,0.0,31
285,0.0,31
286,0.0,31
287,0.0,31
288,0.0,31
289,0.0,31
290,0.0,31
291,0.0,31
292,0.0,31
293,0.0,31
294,0.0,31
295,0.0,31
296,0.0,31
297,0.0,31
298,0.0,31
299,0.0,31
300,0.0,31
301,0.0,31
302,0.3333333333333333,2
303,0.0,31
304,0.0,31
305,0.0,31
306,0.0,31
307,0.0,31
308,0.0,31
309,0.0,31
310,0.0,31
311,0.0,31
312,0.0,31
313,0.0,31
314,0.0,31
315,0.0,31
316,0.0,31
317,0.0,31
318,0.0,31
319,0.0,31
320,0.0,31
321,0.0,31
322,0.0,31
323,0.0,31
324,0.0,31
325,0.0,31
326,0.0,31
327,0.0,31
328,0.0,31
329,0.0,31
330,0.0,31
331,0.0,31
332,0.0,31
333,0.0,31
334,0.0,31
335,0.0,31
336,0.0,31
337,0.0,31
338,0.0,31
339,0.0,31
340,0.0,31
341,0.0,31
342,0.0,31
343,0.0,31
344,0.0,31
345,0.0,31
346,0.0,31
347,0.0,31
348,0.0,31
349,0.0,31
350,0.0,31
351,0.0,31
352,0.0,31
353,0.0,31
354,0.0,31
355,0.0,31
356,0.0,31
357,0.0,31
358,0.0,31
359,0.0,31
360,0.0,31
361,0.0,31
362,0.0,31
363,0.0,31
364,0.0,31
365,0.0,31
366,0.0,31
367,0.5,1
368,0.0,31
369,0.0,31
370,0.5,1
371,0.5,1
372,0.5,1
373,0.5,1
374,0.5,1
375,0.0,31
376,0.5,1
377,0.0,31
378,0.0,31
379,0.0,31
380,0.0,31
381,0.5,1
382,0.5,1
383,0.0,31
384,0.0,31
385,0.0,31
386,0.0,31
387,0.0,31
388,0.0,31
389,0.0,31
390,0.0,31
391,0.0,31
392,0.0,31
393,0.0,31
394,0.0,31
395,0.0,31
396,0.0,31
397,0.0,31
398,0.5,1
399,0.5,1
400,0.5,1
401,0.0,31
402,0.0,31
403,0.0,31
404,0.0,31
405,0.0,31
406,0.5,1
407,0.0,31
408,0.0,31
409,0.0,31
410,0.0,31
411,0.0,31
412,0.0,31
413,0.0,31
414,0.5,1
415,0.5,1
416,0.0,31
417,0.0,31
418,0.0,31
419,0.0,31
420,0.0,31
421,0.5,1
422,0.5,1
423,0.0,31
424,0.0,31
425,0.0,31
426,0.5,1
427,0.0,31
428,0.5,1
429,0.0,31
430,0.0,31
431,0.0,31
432,0.0,31
433,0.0,31
434,0.0,31
435,0.0,31
436,0.0,31
437,0.0,31
438,0.0,31
439,0.0,31
440,0.0,31
441,0.0,31
442,0.0,31
443,0.0,31
444,0.0,31
445,0.0,31
446,0.0,31
447,0.0,31
448,0.0,31
449,0.0,31
450,0.0,31
451,0.0,31
452,0.0,31
453,0.0,31
454,0.0,31
455,0.0,31
456,0.0,31
457,0.0,31
458,0.0,31
459,0.0,31
460,0.0,31
461,0.5,1
462,0.0,31
463,0.0,31
464,0.0,31
465,0.0,31
466,0.0,31
467,0.5,1
468,0.0,31
469,0.0,31
470,0.0,31
471,0.0,31
472,0.5,1
473,0.5,1
474,0.0,31
475,0.5,1
476,0.0,31
477,0.0,31
478,0.0,31
479,0.0,31
480,0.0,31
481,0.0,31
482,0.0,31
483,0.0,31
484,0.0,31
485,0.0,31
486,0.0,31
487,0.0,31
488,0.0,31
489,0.0,31
490,0.0,31
491,0.0,31
492,0.5,1
493,0.0,31
494,0.5,1
495,0.0,31
496,0.0,31
497,0.5,1
498,0.5,1
499,0.02564102564102564,20
500,0.0,31
501,0.02564102564102564,20
502,0.0,31
503,0.0,31
504,0.02564102564102564,20
505,0.0,31
506,0.0,31
507,0.0,31
508,0.0,31
509,0.0,31
510,0.0,31
511,0.0,31
512,0.0,31
513,0.0,31
514,0.0,31
515,0.0,31
516,0.0,31
517,0.0,31
518,0.0,31
519,0.08333333333333333,8
520,0.0,31
521,0.0,31
522,0.0,31
523,0.0,31
524,0.08333333333333333,8
525,0.08333333333333333,8
526,0.0,31
527,0.0,31
528,0.0,31
529,0.5,1
530,0.5,1
531,0.5,1
532,0.5,1
533,0.0,31
534,0.0,31
535,0.0,31
536,0.0,31
537,0.0,31
538,0.02564102564102564,20
539,0.0,31
540,0.0,31
541,0.0,31
542,0.0,31
543,0.0,31
544,0.0,31
545,0.02631578947368421,19
546,0.0,31
547,0.02564102564102564,20
548,0.0,31
549,0.0,31
550,0.02564102564102564,20
551,0.0,31
552,0.0,31
553,0.0,31
554,0.02564102564102564,20
555,0.0,31
556,0.0,31
557,0.0,31
558,0.02564102564102564,20
559,0.02564102564102564,20
560,0.0,31
561,0.0,31
562,0.0,31
563,0.0,31
564,0.0,31
565,0.0,31
566,0.0,31
567,0.0,31
568,0.0,31
569,0.0,31
570,0.0,31
571,0.0,31
572,0.09090909090909091,7
573,0.1111111111111111,5
574,0.09090909090909091,7
575,0.09090909090909091,7
576,0.1111111111111111,5
577,0.0,31
578,0.1,6
579,0.09090909090909091,7
580,0.0,31
581,0.1111111111111111,5
582,0.1111111111111111,5
583,0.1111111111111111,5
584,0.09090909090909091,7
585,0.0,31
586,0.0,31
587,0.0,31
588,0.09090909090909091,7
589,0.0,31
590,0.07692307692307693,9
591,0.0,31
592,0.07692307692307693,9
593,0.0,31
594,0.07692307692307693,9
595,0.1111111111111111,5
596,0.020833333333333332,26
597,0.0,31
598,0.0,31
599,0.018518518518518517,29
600,0.02127659574468085,25
601,0.02127659574468085,25
602,0.05555555555555555,11
603,0.01818181818181818,30
604,0.021739130434782608,24
605,0.021739130434782608,24
606,0.01818181818181818,30
607,0.0,31
608,0.0,31
609,0.021739130434782608,24
610,0.0,31
611,0.09090909090909091,7
612,0.0,31
613,0.0,31
614,0.07142857142857142,10
615,0.020833333333333332,26
616,0.0,31
617,0.05555555555555555,11
618,0.01818181818181818,30
619,0.0,31
620,0.1111111111111111,5
621,0.01818181818181818,30
622,0.020833333333333332,26
623,0.020833333333333332,26
624,0.018518518518518517,29
625,0.020833333333333332,26
626,0.25,3
627,0.0,31
628,0.2,4
629,0.0,31
630,0.0,31
631,0.01818181818181818,30
632,0.023255813953488372,22
633,0.023255813953488372,22
634,0.0,31
635,0.0,31
636,0.01818181818181818,30
637,0.0,31
638,0.022727272727272728,23
639,0.023255813953488372,22
640,0.022727272727272728,23
641,0.02040816326530612,27
642,0.02040816326530612,27
643,0.023255813953488372,22
644,0.023255813953488372,22
645,0.038461538461538464,16
646,0.02040816326530612,27
647,0.023255813953488372,22
648,0.023255813953488372,22
649,0.07142857142857142,10
650,0.022727272727272728,23
651,0.0,31
652,0.0,31
653,0.0,31
654,0.041666666666666664,15
655,0.0,31
656,0.037037037037037035,17
657,0.043478260869565216,14
658,0.020833333333333332,26
659,0.0,31
660,0.0,31
661,0.01818181818181818,30
662,0.019230769230769232,28
663,0.0,31
664,0.01818181818181818,30
665,0.0,31
666,0.01818181818181818,30
667,0.0,31
668,0.0,31
669,0.0,31
670,0.0,31
671,0.0,31
672,0.0,31
673,0.0,31
674,0.037037037037037035,17
675,0.045454545454545456,13
676,0.045454545454545456,13
677,0.045454545454545456,13
678,0.045454545454545456,13
679,0.05263157894736842,12
680,0.045454545454545456,13
681,0.0,31
682,0.0,31
683,0.3333333333333333,2
684,0.3333333333333333,2
685,0.3333333333333333,2
686,0.3333333333333333,2
687,0.5,1
688,0.07692307692307693,9
689,0.0,31
690,0.5,1
691,0.1111111111111111,5
692,0.1111111111111111,5
693,0.1111111111111111,5
694,0.5,1
695,0.5,1
696,0.09090909090909091,7
697,0.09090909090909091,7
698,0.09090909090909091,7
699,0.09090909090909091,7
700,0.0,31
701,0.0,31
702,0.09090909090909091,7
703,0.1111111111111111,5
704,0.1111111111111111,5
705,0.0,31
706,0.1111111111111111,5
707,0.0,31
708,0.0,31
709,0.020833333333333332,26
710,0.0,31
711,0.0,31
712,0.0,31
713,0.0,31
714,0.023809523809523808,21
715,0.023809523809523808,21
716,0.02631578947368421,19
717,0.023809523809523808,21
718,0.023809523809523808,21
719,0.023809523809523808,21
720,0.0,31
721,0.0,31
722,0.01818181818181818,30
723,0.020833333333333332,26
724,0.0,31
725,0.07142857142857142,10
726,0.020833333333333332,26
727,0.0,31
728,0.023809523809523808,21
729,0.02631578947368421,19
730,0.023809523809523808,21
731,0.023809523809523808,21
732,0.023809523809523808,21
733,0.02564102564102564,20
734,0.02564102564102564,20
735,0.020833333333333332,26
736,0.02857142857142857,18
737,0.023809523809523808,21
738,0.0,31
