Method_Call_No,Suspiciousness,Ranking
1,0.008840864440078585,71
2,0.0,82
3,0.0,82
4,0.009109311740890687,61
5,0.0,82
6,0.0,82
7,0.01227830832196453,39
8,0.0,82
9,0.0,82
10,0.0,82
11,0.0,82
12,0.0,82
13,0.0,82
14,0.0,82
15,0.0,82
16,0.0,82
17,0.0,82
18,0.0,82
19,0.0,82
20,0.0,82
21,0.0,82
22,0.0,82
23,0.0,82
24,0.01532567049808429,29
25,0.0,82
26,0.0,82
27,0.011568123393316195,50
28,0.011826544021024968,47
29,0.0,82
30,0.014842300556586271,34
31,0.01532567049808429,29
32,0.015414258188824663,23
33,0.0,82
34,0.0,82
35,0.0,82
36,0.0,82
37,0.0,82
38,0.0,82
39,0.0,82
40,0.0,82
41,0.0,82
42,0.0,82
43,0.0,82
44,0.0,82
45,0.0,82
46,0.0,82
47,0.0,82
48,0.0,82
49,0.0,82
50,0.0,82
51,0.0,82
52,0.0,82
53,0.0,82
54,0.0,82
55,0.0,82
56,0.015414258188824663,23
57,0.012096774193548387,42
58,0.0,82
59,0.0,82
60,0.0,82
61,0.0,82
62,0.0,82
63,0.012211668928086838,40
64,0.0,82
65,0.0,82
66,0.011811023622047244,48
67,0.0,82
68,0.0,82
69,0.0,82
70,0.0,82
71,0.0,82
72,0.0,82
73,0.0,82
74,0.015414258188824663,23
75,0.0,82
76,0.0,82
77,0.015355086372360844,27
78,0.0,82
79,0.0,82
80,0.0,82
81,0.0,82
82,0.0,82
83,0.0,82
84,0.0,82
85,0.0,82
86,0.0,82
87,0.0,82
88,0.0,82
89,0.0,82
90,0.0,82
91,0.0,82
92,0.0,82
93,0.0,82
94,0.0,82
95,0.0,82
96,0.0,82
97,0.0,82
98,0.0,82
99,0.0,82
100,0.0,82
101,0.0,82
102,0.0,82
103,0.0,82
104,0.0,82
105,0.0,82
106,0.0,82
107,0.0,82
108,0.0,82
109,0.011124845488257108,51
110,0.0,82
111,0.0,82
112,0.011826544021024968,47
113,0.0,82
114,0.0,82
115,0.0,82
116,0.0,82
117,0.0,82
118,0.0,82
119,0.0,82
120,0.0,82
121,0.0,82
122,0.0,82
123,0.0,82
124,0.0,82
125,0.0,82
126,0.0,82
127,0.0,82
128,0.0,82
129,0.015429122468659595,22
130,0.012145748987854251,41
131,0.0,82
132,0.0,82
133,0.0,82
134,0.01227830832196453,39
135,0.0,82
136,0.0,82
137,0.0,82
138,0.0,82
139,0.0,82
140,0.0,82
141,0.0,82
142,0.0,82
143,0.0,82
144,0.0,82
145,0.0,82
146,0.0,82
147,0.0,82
148,0.0,82
149,0.0,82
150,0.0,82
151,0.0,82
152,0.0,82
153,0.0,82
154,0.0,82
155,0.0,82
156,0.0,82
157,0.0,82
158,0.0,82
159,0.0,82
160,0.1267605633802817,9
161,0.0,82
162,0.0,82
163,0.0,82
164,0.0,82
165,0.0,82
166,0.0,82
167,0.0,82
168,0.0,82
169,0.0,82
170,0.0,82
171,0.0,82
172,0.0,82
173,0.0,82
174,0.0,82
175,0.0,82
176,0.0,82
177,0.0,82
178,0.0,82
179,0.0,82
180,0.0,82
181,0.011015911872705019,53
182,0.0,82
183,0.0,82
