Method_Call_No,Suspiciousness,Ranking
1,0.0,15
2,0.0,15
3,0.0,15
4,0.0,15
5,0.0,15
6,0.0,15
7,0.0,15
8,0.0,15
9,0.0,15
10,0.0,15
11,0.0,15
12,0.0,15
13,0.0,15
14,0.0,15
15,0.0,15
16,0.0,15
17,0.0,15
18,0.0,15
19,0.0,15
20,0.0,15
21,0.0,15
22,0.0,15
23,0.0,15
24,0.0,15
25,0.0,15
26,0.0,15
27,0.0,15
28,0.0,15
29,0.0,15
30,0.0,15
31,0.0,15
32,0.0,15
33,0.0,15
34,0.0,15
35,0.0,15
36,0.0,15
37,0.0,15
38,0.0,15
39,0.0,15
40,0.0,15
41,0.0,15
42,0.0,15
43,0.0,15
44,0.0,15
45,0.0,15
46,0.25,2
47,0.05,8
48,0.0,15
49,0.04,11
50,0.0,15
51,0.0,15
52,0.0,15
53,0.0,15
54,0.0,15
55,0.0,15
56,0.0,15
57,0.043478260869565216,10
58,0.043478260869565216,10
59,0.0,15
60,0.0,15
61,0.0,15
62,0.0,15
63,0.0,15
64,0.0,15
65,0.0,15
66,0.0,15
67,0.0,15
68,0.0,15
69,0.0,15
70,0.0,15
71,0.0,15
72,0.0,15
73,0.0,15
74,0.0,15
75,0.0,15
76,0.0,15
77,0.0,15
78,0.0,15
79,0.0,15
80,0.0,15
81,0.0,15
82,0.0,15
83,0.0,15
84,0.0,15
85,0.0,15
86,0.0,15
87,0.0851063829787234,5
88,0.0,15
89,0.0,15
90,0.0,15
91,0.0,15
92,0.0,15
93,0.0,15
94,0.0,15
95,0.0,15
96,0.05,8
97,0.05,8
98,0.05,8
99,0.25,2
100,0.0,15
101,0.0,15
102,0.0,15
103,0.0,15
104,0.0,15
105,0.0,15
106,0.0,15
107,0.14285714285714285,3
108,0.0,15
109,1.0,1
110,0.0,15
111,0.0,15
112,0.0,15
113,0.05555555555555555,6
114,0.05555555555555555,6
115,0.05263157894736842,7
116,0.25,2
117,0.0,15
118,0.0,15
119,0.0,15
120,0.0,15
121,0.0,15
122,0.25,2
123,0.0,15
124,1.0,1
125,0.0,15
126,0.0,15
127,0.0,15
128,0.0,15
129,0.0,15
130,0.0,15
131,0.0,15
132,0.0,15
133,0.0,15
134,0.0,15
135,0.0,15
136,0.0,15
137,0.0,15
138,0.0,15
139,0.0,15
140,0.0,15
141,0.0,15
142,0.0,15
143,0.0,15
144,0.0,15
145,0.0,15
146,0.0,15
147,0.0,15
148,0.0,15
149,0.0,15
150,0.0,15
151,0.0,15
152,0.0,15
153,0.0,15
154,0.04,11
155,0.038461538461538464,12
156,0.0,15
157,0.0,15
158,0.03225806451612903,13
159,0.03125,14
160,0.043478260869565216,10
161,0.0,15
162,0.0,15
163,0.0,15
164,0.0,15
165,0.0,15
166,0.0,15
167,0.0,15
168,0.0,15
169,0.0,15
170,0.0,15
171,0.0,15
172,0.0,15
173,0.0,15
174,0.0,15
175,0.0,15
176,0.0,15
177,0.0,15
178,0.0,15
179,0.0,15
180,0.0,15
181,0.0,15
182,0.0,15
183,0.0,15
184,0.0,15
185,0.0,15
186,0.0,15
187,0.0,15
188,0.0,15
189,0.0,15
190,0.0,15
191,0.0,15
192,0.047619047619047616,9
193,0.0,15
194,0.0,15
195,0.0,15
196,0.0,15
197,0.0,15
198,0.0,15
199,0.0,15
200,0.0,15
201,0.0,15
202,0.0,15
203,0.0,15
204,0.0,15
205,0.0,15
206,0.0,15
207,0.0,15
208,0.0,15
209,0.0,15
210,0.0,15
211,0.0,15
212,0.0851063829787234,5
213,0.0,15
214,0.0,15
215,0.0,15
216,0.0,15
217,0.0,15
218,0.0,15
219,0.0,15
220,0.0,15
221,0.0,15
222,0.0,15
223,0.0,15
224,0.0,15
225,0.0,15
226,0.0,15
227,0.0,15
228,0.0,15
229,0.0,15
230,0.0,15
231,0.0,15
232,0.0,15
233,0.0,15
234,0.0,15
235,0.0,15
236,0.0,15
237,0.0,15
238,0.0,15
239,0.0,15
240,0.0,15
241,0.0,15
242,0.0,15
243,0.0,15
244,0.0,15
245,0.0,15
246,0.0,15
247,0.0,15
248,0.0851063829787234,5
249,0.0,15
250,0.0,15
251,0.0,15
252,0.0,15
253,0.0,15
254,0.0,15
255,0.0,15
256,0.0,15
257,0.0,15
258,0.0,15
259,0.0,15
260,0.0,15
261,0.0,15
262,0.0,15
263,0.0,15
264,0.0,15
265,0.0,15
266,0.0,15
267,0.0,15
268,0.0,15
269,0.0,15
270,0.0,15
271,0.0,15
272,0.0,15
273,0.0,15
274,0.0,15
275,0.0,15
276,0.0,15
277,0.0,15
278,0.0,15
279,0.0,15
280,0.0,15
281,0.0851063829787234,5
282,0.0,15
283,0.0,15
284,0.0,15
285,0.0,15
286,0.0,15
287,0.0,15
288,0.0,15
289,0.0,15
290,0.0851063829787234,5
291,0.08695652173913043,4
292,0.0,15
293,0.0,15
294,0.0,15
295,0.0,15
296,0.08695652173913043,4
297,0.0,15
298,0.0851063829787234,5
299,0.0,15
300,0.0,15
301,0.0851063829787234,5
302,0.08695652173913043,4
