Method_Call_No,Suspiciousness,Ranking
1,0.0,18
2,0.0,18
3,0.0,18
4,0.0,18
5,0.0,18
6,0.0,18
7,0.0,18
8,0.0,18
9,0.0,18
10,0.0,18
11,0.0,18
12,0.0,18
13,0.0,18
14,0.0,18
15,0.0,18
16,0.0,18
17,0.0,18
18,0.0,18
19,0.0,18
20,0.0,18
21,0.0,18
22,0.0,18
23,0.0,18
24,0.0,18
25,0.0,18
26,0.0,18
27,0.0,18
28,0.0,18
29,0.0,18
30,0.0,18
31,0.0,18
32,0.0,18
33,0.0,18
34,0.0,18
35,0.0,18
36,0.0,18
37,0.0,18
38,0.0,18
39,0.0,18
40,0.0,18
41,0.02185792349726776,13
42,0.02857142857142857,10
43,0.043478260869565216,8
44,0.0,18
45,0.0,18
46,0.26666666666666666,2
47,0.0,18
48,0.017241379310344827,14
49,0.0,18
50,0.008928571428571428,17
51,0.009009009009009009,16
52,0.047619047619047616,6
53,0.022727272727272728,12
54,0.02857142857142857,10
55,0.0,18
56,0.0,18
57,0.04,9
58,0.0,18
59,0.0,18
60,0.0,18
61,0.25,3
62,0.0,18
63,0.0,18
64,0.0,18
65,0.047619047619047616,6
66,0.0,18
67,0.0,18
68,0.0,18
69,0.0,18
70,0.0,18
71,0.0,18
72,0.0,18
73,0.0,18
74,0.0,18
75,0.0,18
76,0.0125,15
77,0.0,18
78,0.0,18
79,0.0,18
80,0.0,18
81,1.0,1
82,0.0,18
83,0.0,18
84,0.0,18
85,0.0,18
86,0.0,18
87,0.0,18
88,0.0,18
89,0.0,18
90,0.0,18
91,0.0,18
92,0.0,18
93,0.0,18
94,0.0,18
95,0.0,18
96,0.0,18
97,0.0,18
98,0.0,18
99,0.0,18
100,0.0,18
101,0.0,18
102,0.0,18
103,0.0,18
104,0.0,18
105,0.0,18
106,0.0,18
107,0.0,18
108,0.0,18
109,0.0,18
110,0.0,18
111,0.0,18
112,0.0,18
113,0.0,18
114,0.0,18
115,0.0,18
116,0.0,18
117,0.0,18
118,0.0,18
119,0.0,18
120,0.0,18
121,0.0,18
122,0.0,18
123,0.0,18
124,0.0,18
125,0.0,18
126,0.0,18
127,0.0,18
128,0.0,18
129,0.0,18
130,0.0,18
131,0.0,18
132,0.0,18
133,0.0,18
134,0.0,18
135,0.0,18
136,0.0,18
137,0.0,18
138,0.0,18
139,0.0,18
140,0.0,18
141,0.0,18
142,0.0,18
143,0.0,18
144,0.0,18
145,0.0,18
146,0.0,18
147,0.0,18
148,0.0,18
149,0.0,18
150,0.0,18
151,0.0,18
152,0.0,18
153,0.0,18
154,0.0,18
155,0.0,18
156,0.0,18
157,0.0,18
158,0.0,18
159,0.0,18
160,0.0,18
161,0.0,18
162,0.0,18
163,0.0,18
164,0.0,18
165,0.0,18
166,0.0,18
167,0.0,18
168,0.0,18
169,0.0,18
170,0.06666666666666667,4
171,0.0,18
172,0.0,18
173,0.0,18
174,0.0,18
175,0.0,18
176,0.0,18
177,0.0,18
178,0.0,18
179,0.0,18
180,0.0,18
181,0.0,18
182,0.0,18
183,0.0,18
184,0.0,18
185,0.0,18
186,0.0,18
187,0.0,18
188,0.0,18
189,0.0,18
190,0.0,18
191,0.0,18
192,0.0,18
193,0.0,18
194,0.0,18
195,0.0,18
196,0.0,18
197,0.0,18
198,0.0,18
199,0.0,18
200,0.0,18
201,0.0,18
202,0.0,18
203,0.06666666666666667,4
204,0.05263157894736842,5
205,0.0,18
206,0.0,18
207,0.0,18
208,0.0,18
209,0.0,18
210,0.0,18
211,0.0,18
212,0.0,18
213,0.0,18
214,0.0,18
215,0.0,18
216,0.0,18
217,0.0,18
218,0.0,18
219,0.0,18
220,0.0,18
221,0.0,18
222,0.0,18
223,0.045454545454545456,7
224,0.0,18
225,0.0,18
226,0.0,18
227,0.0,18
228,0.0,18
229,0.0,18
230,0.0,18
231,0.0,18
232,0.024390243902439025,11
233,0.0,18
234,0.0,18
235,0.0,18
236,0.0,18
237,0.0,18
238,0.0,18
239,0.0,18
240,0.0,18
241,0.0,18
242,0.0,18
243,0.0,18
244,0.0,18
245,0.0,18
246,0.0,18
247,0.0,18
248,0.0,18
249,0.0,18
250,0.0,18
251,0.0,18
252,0.0,18
253,0.0,18
254,0.0,18
255,0.0,18
256,0.0,18
257,0.0,18
