Method_Call_No,Suspiciousness,Ranking
1,0.0,61
2,0.0,61
3,0.0,61
4,0.0,61
5,0.0,61
6,0.002109704641350211,27
7,0.0,61
8,0.0,61
9,0.0,61
10,0.0,61
11,0.0,61
12,0.0,61
13,0.0,61
14,0.0,61
15,0.0,61
16,0.0,61
17,0.002304147465437788,22
18,0.0023584905660377358,20
19,0.0,61
20,0.0,61
21,0.14285714285714285,3
22,0.3333333333333333,1
23,0.0,61
24,0.25,2
25,0.0015873015873015873,54
26,0.0064516129032258064,11
27,0.0,61
28,0.006535947712418301,10
29,0.0,61
30,0.0,61
31,0.0,61
32,0.0,61
33,0.0,61
34,0.0,61
35,0.0,61
36,0.0,61
37,0.0,61
38,0.0,61
39,0.05555555555555555,7
40,0.09090909090909091,5
41,0.0,61
42,0.0,61
43,0.0,61
44,0.0,61
45,0.0,61
46,0.0,61
47,0.0,61
48,0.0,61
49,0.0,61
50,0.0,61
51,0.0018484288354898336,45
52,0.0,61
53,0.0,61
54,0.00202020202020202,36
55,0.0,61
56,0.0,61
57,0.0,61
58,0.0,61
59,0.0,61
60,0.0,61
61,0.0,61
62,0.0,61
63,0.0,61
64,0.0017241379310344827,48
65,0.0017241379310344827,48
66,0.0,61
67,0.001968503937007874,43
68,0.0,61
69,0.0,61
70,0.0,61
71,0.0,61
72,0.0,61
73,0.0,61
74,0.0,61
75,0.0,61
76,0.0,61
77,0.0,61
78,0.0018450184501845018,46
79,0.0022371364653243847,23
80,0.0,61
81,0.0,61
82,0.0020491803278688526,34
83,0.0,61
84,0.0,61
85,0.0,61
86,0.0,61
87,0.0,61
88,0.0,61
89,0.0,61
90,0.0,61
91,0.0,61
92,0.0,61
93,0.0,61
94,0.0,61
95,0.0,61
96,0.0016835016835016834,49
97,0.0016835016835016834,49
98,0.0,61
99,0.001589825119236884,53
100,0.0020833333333333333,29
101,0.0022271714922048997,24
102,0.0,61
103,0.0,61
104,0.0,61
105,0.0,61
106,0.0021008403361344537,28
107,0.0,61
108,0.0,61
109,0.002008032128514056,39
110,0.0,61
111,0.0,61
112,0.0,61
113,0.0,61
114,0.001589825119236884,53
115,0.002079002079002079,30
116,0.0,61
117,0.0,61
118,0.002109704641350211,27
119,0.0,61
120,0.0,61
121,0.0,61
122,0.0,61
123,0.0,61
124,0.0,61
125,0.0,61
126,0.0,61
127,0.0,61
128,0.0,61
129,0.0,61
130,0.0,61
131,0.0,61
132,0.0,61
133,0.0,61
134,0.0,61
135,0.0,61
136,0.0,61
137,0.0,61
138,0.0,61
139,0.0,61
140,0.0,61
141,0.0,61
142,0.0,61
143,0.0,61
144,0.0,61
145,0.1111111111111111,4
146,0.0,61
147,0.0,61
148,0.0,61
149,0.0,61
150,0.0,61
151,0.0,61
152,0.0,61
153,0.0,61
154,0.0,61
155,0.0,61
156,0.0,61
157,0.0,61
158,0.0,61
159,0.0,61
160,0.0,61
161,0.0,61
162,0.0,61
163,0.0,61
164,0.0,61
165,0.0,61
166,0.0,61
167,0.0,61
168,0.0,61
169,0.0,61
170,0.0,61
171,0.0,61
172,0.0,61
173,0.0,61
174,0.0,61
175,0.0,61
176,0.0,61
177,0.0,61
178,0.0,61
179,0.0,61
180,0.0,61
181,0.0,61
182,0.0,61
183,0.0,61
184,0.0,61
185,0.0,61
186,0.0,61
187,0.0,61
188,0.0,61
189,0.0015337423312883436,60
190,0.0,61
191,0.0015337423312883436,60
192,0.0015337423312883436,60
193,0.0,61
194,0.0015337423312883436,60
195,0.0,61
196,0.0015337423312883436,60
197,0.0034602076124567475,16
198,0.0,61
199,0.0,61
200,0.0,61
201,0.0,61
202,0.0,61
203,0.0,61
204,0.009433962264150943,9
205,0.009433962264150943,9
206,0.0,61
207,0.0,61
208,0.0,61
209,0.002785515320334262,18
210,0.0,61
211,0.0,61
212,0.0,61
213,0.0,61
214,0.0,61
215,0.0,61
216,0.0,61
217,0.0,61
218,0.0016051364365971107,52
219,0.0016806722689075631,50
220,0.0016806722689075631,50
221,0.00199203187250996,42
222,0.0,61
223,0.0021645021645021645,26
224,0.0,61
225,0.0,61
226,0.002066115702479339,33
227,0.002070393374741201,32
228,0.0,61
229,0.0,61
230,0.001589825119236884,53
231,0.0019646365422396855,44
232,0.0,61
233,0.0,61
234,0.002004008016032064,40
235,0.002008032128514056,39
236,0.0015723270440251573,59
237,0.0,61
238,0.0,61
239,0.0,61
240,0.001584786053882726,55
241,0.0015873015873015873,54
242,0.0,61
243,0.0,61
244,0.001579778830963665,57
245,0.0022172949002217295,25
246,0.0015822784810126582,56
