Method_Call_No,Suspiciousness,Ranking
1,0.0,12
2,0.0,12
3,0.0,12
4,0.0,12
5,0.0,12
6,0.0,12
7,0.0,12
8,0.0,12
9,0.0,12
10,0.0,12
11,0.0,12
12,0.0,12
13,0.25,2
14,0.25,2
15,0.0,12
16,0.0,12
17,0.0,12
18,0.0,12
19,0.0,12
20,0.0,12
21,0.0,12
22,0.0,12
23,0.0,12
24,0.0,12
25,0.0,12
26,0.0,12
27,0.0,12
28,0.0,12
29,0.0,12
30,0.0,12
31,0.0,12
32,0.0,12
33,0.0,12
34,0.0,12
35,0.0,12
36,0.0,12
37,0.0,12
38,0.0,12
39,0.0,12
40,0.0,12
41,0.0,12
42,0.0,12
43,0.0,12
44,0.0,12
45,0.0,12
46,0.0,12
47,0.0,12
48,0.0,12
49,0.0,12
50,0.0,12
51,0.0,12
52,0.0,12
53,0.0,12
54,0.0,12
55,0.0,12
56,0.0,12
57,0.0,12
58,0.0,12
59,0.0,12
60,0.0,12
61,0.0,12
62,0.0,12
63,0.0,12
64,0.0,12
65,0.0,12
66,0.0,12
67,0.0,12
68,0.0,12
69,0.0,12
70,0.0,12
71,0.0,12
72,0.0,12
73,0.0,12
74,0.0,12
75,0.0,12
76,0.0,12
77,0.0,12
78,0.25,2
79,0.3333333333333333,1
80,0.0,12
81,0.0,12
82,0.0,12
83,0.0,12
84,0.2,3
85,0.25,2
86,0.0,12
87,0.041666666666666664,7
88,0.0,12
89,0.0,12
90,0.0,12
91,0.03225806451612903,9
92,0.08333333333333333,5
93,0.03225806451612903,9
94,0.030303030303030304,10
95,0.0,12
96,0.0,12
97,0.030303030303030304,10
98,0.0,12
99,0.02857142857142857,11
100,0.0,12
101,0.0,12
102,0.02857142857142857,11
103,0.02857142857142857,11
104,0.0,12
105,0.037037037037037035,8
106,0.037037037037037035,8
107,0.037037037037037035,8
108,0.02857142857142857,11
109,0.02857142857142857,11
110,0.02857142857142857,11
111,0.047619047619047616,6
112,0.0,12
113,0.0,12
114,0.0,12
115,0.0,12
116,0.0,12
117,0.03225806451612903,9
118,0.02857142857142857,11
119,0.125,4
120,0.0,12
121,0.0,12
122,0.0,12
123,0.2,3
124,0.25,2
125,0.0,12
126,0.0,12
127,0.0,12
128,0.0,12
129,0.0,12
130,0.0,12
131,0.0,12
132,0.0,12
133,0.03225806451612903,9
134,0.0,12
135,0.03225806451612903,9
136,0.0,12
137,0.03225806451612903,9
138,0.0,12
139,0.0,12
140,0.0,12
141,0.0,12
142,0.0,12
143,0.0,12
144,0.0,12
145,0.0,12
146,0.0,12
147,0.0,12
148,0.0,12
149,0.0,12
150,0.0,12
151,0.0,12
152,0.0,12
153,0.0,12
154,0.0,12
155,0.0,12
156,0.0,12
157,0.0,12
158,0.0,12
159,0.0,12
160,0.0,12
161,0.0,12
162,0.0,12
163,0.0,12
164,0.0,12
165,0.0,12
166,0.0,12
167,0.0,12
168,0.0,12
169,0.0,12
170,0.0,12
171,0.0,12
172,0.0,12
173,0.0,12
174,0.0,12
175,0.0,12
176,0.0,12
177,0.0,12
178,0.0,12
179,0.0,12
180,0.0,12
181,0.0,12
182,0.0,12
183,0.0,12
184,0.0,12
185,0.0,12
186,0.0,12
187,0.0,12
188,0.0,12
189,0.0,12
190,0.0,12
191,0.0,12
192,0.0,12
193,0.0,12
194,0.0,12
195,0.0,12
196,0.0,12
197,0.0,12
198,0.0,12
199,0.0,12
200,0.0,12
201,0.0,12
202,0.0,12
203,0.0,12
204,0.0,12
205,0.0,12
206,0.0,12
207,0.0,12
208,0.0,12
209,0.0,12
210,0.0,12
211,0.0,12
212,0.0,12
213,0.0,12
214,0.0,12
215,0.0,12
216,0.0,12
217,0.0,12
218,0.0,12
219,0.0,12
220,0.0,12
221,0.0,12
222,0.0,12
223,0.0,12
224,0.0,12
225,0.0,12
226,0.02857142857142857,11
227,0.0,12
228,0.0,12
229,0.0,12
230,0.0,12
231,0.0,12
232,0.0,12
233,0.0,12
234,0.0,12
235,0.0,12
236,0.0,12
237,0.0,12
238,0.0,12
239,0.0,12
240,0.0,12
241,0.0,12
242,0.0,12
243,0.0,12
244,0.0,12
245,0.0,12
246,0.0,12
247,0.0,12
248,0.0,12
249,0.0,12
250,0.0,12
251,0.2,3
252,0.2,3
253,0.2,3
254,0.2,3
255,0.2,3
256,0.2,3
257,0.2,3
258,0.2,3
259,0.0,12
260,0.0,12
261,0.0,12
262,0.0,12
263,0.0,12
264,0.2,3
265,0.2,3
266,0.2,3
267,0.2,3
268,0.0,12
269,0.0,12
270,0.0,12
271,0.0,12
272,0.0,12
273,0.0,12
274,0.0,12
275,0.0,12
276,0.0,12
277,0.0,12
278,0.0,12
279,0.0,12
280,0.0,12
281,0.0,12
282,0.0,12
283,0.0,12
284,0.0,12
285,0.0,12
286,0.0,12
287,0.0,12
288,0.037037037037037035,8
289,0.0,12
290,0.0,12
291,0.0,12
292,0.0,12
293,0.0,12
294,0.0,12
295,0.0,12
296,0.0,12
297,0.0,12
298,0.0,12
299,0.0,12
300,0.0,12
301,0.0,12
302,0.0,12
303,0.0,12
304,0.0,12
305,0.0,12
306,0.0,12
307,0.037037037037037035,8
308,0.0,12
309,0.0,12
310,0.0,12
311,0.0,12
312,0.0,12
313,0.0,12
314,0.02857142857142857,11
315,0.02857142857142857,11
316,0.0,12
317,0.0,12
318,0.0,12
319,0.02857142857142857,11
320,0.02857142857142857,11
