Method_Call_No,Suspiciousness,Ranking
1,0.0,15
2,0.0,15
3,0.0,15
4,0.0,15
5,0.0,15
6,0.0,15
7,0.0,15
8,0.0,15
9,0.0,15
10,0.0,15
11,0.0,15
12,0.0,15
13,0.0,15
14,0.0,15
15,0.0,15
16,0.07111111111111111,14
17,0.0,15
18,0.0,15
19,0.0,15
20,0.0,15
21,0.0,15
22,0.0,15
23,0.0,15
24,0.0,15
25,0.0,15
26,0.1111111111111111,13
27,0.11188811188811189,12
28,0.0,15
29,0.0,15
30,0.0,15
31,0.0,15
32,0.0,15
33,0.0,15
34,0.0,15
35,0.0,15
36,0.0,15
37,0.0,15
38,0.0,15
39,0.0,15
40,0.0,15
41,0.0,15
42,0.0,15
43,0.0,15
44,0.0,15
45,0.0,15
46,0.0,15
47,0.0,15
48,0.0,15
49,1.0,4
50,1.0,4
51,0.0,15
52,0.0,15
53,0.14285714285714285,11
54,2.0,1
55,0.0,15
56,0.0,15
57,0.0,15
58,0.0,15
59,0.0,15
60,0.0,15
61,0.25,6
62,0.25,6
63,0.25,6
64,0.25,6
65,0.0,15
66,0.0,15
67,0.0,15
68,0.0,15
69,0.0,15
70,0.0,15
71,1.6,2
72,1.6,2
73,0.0,15
74,0.0,15
75,0.0,15
76,0.0,15
77,0.0,15
78,0.0,15
79,0.0,15
80,0.0,15
81,0.0,15
82,1.2307692307692308,3
83,0.6956521739130435,5
84,0.0,15
85,0.0,15
86,0.0,15
87,0.0,15
88,0.0,15
89,0.0,15
90,0.0,15
91,0.0,15
92,0.19047619047619047,9
93,0.19047619047619047,9
94,0.19047619047619047,9
95,0.2,8
96,0.0,15
97,0.0,15
98,0.18604651162790697,10
99,0.22857142857142856,7
100,0.0,15
101,0.0,15
102,0.0,15
103,0.0,15
104,0.0,15
105,0.0,15
106,0.0,15
107,0.0,15
108,0.0,15
109,0.0,15
110,0.0,15
111,0.0,15
112,0.0,15
113,0.0,15
114,0.0,15
115,0.0,15
116,0.0,15
117,0.0,15
118,0.0,15
119,0.0,15
120,0.0,15
121,0.0,15
122,0.0,15
123,0.0,15
124,0.0,15
125,0.0,15
126,0.0,15
127,0.0,15
128,0.0,15
129,0.0,15
130,0.0,15
131,0.0,15
132,0.0,15
133,0.0,15
134,0.0,15
135,0.0,15
136,0.0,15
137,0.0,15
138,0.0,15
