Method_Call_No,Suspiciousness,Ranking
1,0.0,5
2,0.06666666666666667,4
3,0.06666666666666667,4
4,0.0,5
5,0.0,5
6,0.0,5
7,0.06666666666666667,4
8,0.0,5
9,0.06666666666666667,4
10,0.0,5
11,0.06666666666666667,4
12,0.0,5
13,0.0,5
14,0.09090909090909091,2
15,0.07692307692307693,3
16,0.14285714285714285,1
17,0.14285714285714285,1
18,0.0,5
19,0.0,5
20,0.0,5
21,0.14285714285714285,1
22,0.14285714285714285,1
23,0.0,5
24,0.06666666666666667,4
25,0.06666666666666667,4
26,0.0,5
27,0.14285714285714285,1
28,0.14285714285714285,1
29,0.06666666666666667,4
30,0.0,5
31,0.0,5
32,0.0,5
33,0.0,5
34,0.0,5
35,0.0,5
36,0.0,5
37,0.0,5
38,0.0,5
39,0.0,5
40,0.0,5
41,0.0,5
