Method_Call_No,Suspiciousness,Ranking
1,0.0,48
2,0.0,48
3,0.0,48
4,0.0,48
5,0.0,48
6,0.012113055181695828,14
7,0.0,48
8,0.0,48
9,0.012345679012345678,13
10,0.0,48
11,0.0,48
12,0.0,48
13,0.0,48
14,0.0,48
15,0.0,48
16,0.0,48
17,0.0,48
18,0.0,48
19,0.0,48
20,0.0,48
21,0.0,48
22,0.0,48
23,0.0,48
24,0.016791044776119403,10
25,0.007246376811594203,25
26,0.016544117647058824,11
27,0.011984021304926764,17
28,0.006932409012131715,28
29,0.006932409012131715,28
30,0.0,48
31,0.0,48
32,0.007326007326007326,24
33,0.0,48
34,0.0,48
35,0.0,48
36,0.0,48
37,0.0053475935828877,40
38,0.0,48
39,0.0,48
40,0.0,48
41,0.0,48
42,0.0,48
43,0.0,48
44,0.0,48
45,0.0,48
46,0.0,48
47,0.0,48
48,0.0,48
49,0.0,48
50,0.0,48
51,0.0,48
52,0.0,48
53,0.0,48
54,0.0,48
55,0.0,48
56,0.0,48
57,0.0070921985815602835,27
58,0.08333333333333333,2
59,0.0,48
60,0.0035587188612099642,43
61,0.0053404539385847796,41
62,0.0,48
63,0.0,48
64,0.0,48
65,0.0,48
66,0.0,48
67,0.0,48
68,0.0,48
69,0.0,48
70,0.0,48
71,0.0,48
72,0.0,48
73,0.0,48
74,0.0,48
75,0.0,48
76,0.0,48
77,0.027972027972027972,7
78,0.14285714285714285,1
79,0.0,48
80,0.007142857142857143,26
81,0.05,5
82,0.0,48
83,0.0,48
84,0.0,48
85,0.0,48
86,0.0,48
87,0.0,48
88,0.0,48
89,0.0,48
90,0.0,48
91,0.0,48
92,0.0,48
93,0.0,48
94,0.0,48
95,0.0,48
96,0.0,48
97,0.0,48
98,0.0,48
99,0.0,48
100,0.0,48
101,0.0,48
102,0.0,48
103,0.0,48
104,0.0,48
105,0.0,48
106,0.0,48
107,0.0,48
108,0.0,48
109,0.0,48
110,0.0,48
111,0.001564945226917058,47
112,0.0,48
113,0.0,48
114,0.0,48
115,0.0,48
116,0.0,48
117,0.0,48
118,0.0,48
119,0.0,48
120,0.0,48
121,0.0,48
122,0.0,48
123,0.0,48
124,0.0,48
125,0.0,48
126,0.0,48
127,0.0,48
128,0.0,48
129,0.0,48
130,0.0,48
131,0.0,48
132,0.0,48
133,0.0,48
134,0.0,48
135,0.0,48
136,0.0,48
137,0.0,48
138,0.0,48
139,0.0,48
140,0.0,48
141,0.0,48
142,0.0,48
143,0.0,48
144,0.0,48
145,0.0,48
146,0.0,48
147,0.0,48
148,0.0,48
149,0.0,48
150,0.0,48
151,0.0,48
152,0.0,48
153,0.0,48
154,0.0,48
155,0.0,48
156,0.0,48
157,0.0,48
158,0.0,48
159,0.0,48
160,0.0,48
161,0.0,48
162,0.0,48
163,0.0,48
164,0.0,48
165,0.0,48
166,0.0,48
167,0.0,48
168,0.0,48
169,0.0,48
170,0.0,48
171,0.0,48
172,0.0,48
173,0.0,48
174,0.0,48
175,0.0,48
176,0.0,48
177,0.0,48
178,0.0053475935828877,40
179,0.0,48
180,0.0,48
181,0.0,48
182,0.0,48
183,0.0,48
184,0.0,48
185,0.0,48
186,0.0,48
187,0.0,48
188,0.0,48
189,0.0,48
190,0.0,48
191,0.0,48
192,0.0,48
193,0.0,48
194,0.0,48
195,0.0,48
196,0.0,48
197,0.0,48
198,0.0,48
199,0.0,48
200,0.0,48
201,0.0,48
202,0.0,48
203,0.0,48
204,0.0,48
205,0.0,48
206,0.0,48
207,0.0,48
208,0.0,48
209,0.0,48
210,0.0,48
211,0.0,48
212,0.0,48
213,0.0,48
214,0.0,48
215,0.0,48
216,0.0,48
217,0.0,48
218,0.0,48
219,0.0,48
220,0.0,48
221,0.0,48
222,0.0,48
223,0.0,48
224,0.0,48
225,0.0,48
226,0.0,48
227,0.0,48
228,0.0,48
229,0.0,48
230,0.0,48
231,0.0,48
232,0.0,48
233,0.0,48
234,0.0,48
235,0.0,48
236,0.0,48
237,0.0,48
238,0.0,48
239,0.0,48
240,0.0,48
241,0.0,48
242,0.0,48
243,0.0,48
244,0.0,48
245,0.0,48
246,0.0,48
247,0.0,48
248,0.0,48
249,0.0,48
250,0.0,48
251,0.0,48
252,0.0,48
253,0.0,48
254,0.0,48
255,0.0,48
256,0.0,48
257,0.0,48
258,0.0,48
259,0.0,48
260,0.0,48
261,0.0,48
262,0.012345679012345678,13
263,0.0,48
264,0.012345679012345678,13
265,0.012345679012345678,13
266,0.012345679012345678,13
267,0.012345679012345678,13
268,0.012345679012345678,13
269,0.0,48
270,0.0,48
271,0.012345679012345678,13
272,0.012345679012345678,13
273,0.0,48
274,0.012345679012345678,13
275,0.0,48
276,0.01171875,19
277,0.012987012987012988,12
278,0.0,48
279,0.011811023622047244,18
280,0.0,48
281,0.012345679012345678,13
282,0.0,48
283,0.0,48
284,0.0,48
285,0.012345679012345678,13
286,0.0,48
287,0.012345679012345678,13
288,0.0,48
289,0.0,48
290,0.0,48
291,0.012345679012345678,13
292,0.0,48
293,0.012080536912751677,15
294,0.0053475935828877,40
295,0.0,48
296,0.0,48
297,0.006462035541195477,30
298,0.009324009324009324,21
299,0.00676818950930626,29
300,0.0,48
301,0.0,48
302,0.0,48
303,0.0,48
304,0.0,48
305,0.0,48
306,0.012345679012345678,13
307,0.012345679012345678,13
308,0.0,48
309,0.012345679012345678,13
310,0.012345679012345678,13
311,0.012345679012345678,13
312,0.0,48
313,0.0,48
314,0.0,48
315,0.012345679012345678,13
316,0.012345679012345678,13
317,0.012345679012345678,13
318,0.012345679012345678,13
319,0.012345679012345678,13
320,0.012345679012345678,13
321,0.012345679012345678,13
322,0.0,48
323,0.012345679012345678,13
324,0.0,48
325,0.012345679012345678,13
326,0.0,48
327,0.0,48
328,0.0,48
329,0.012345679012345678,13
330,0.012345679012345678,13
331,0.012345679012345678,13
332,0.0,48
333,0.012345679012345678,13
334,0.012345679012345678,13
335,0.012345679012345678,13
336,0.005856515373352855,35
337,0.005856515373352855,35
338,0.008791208791208791,23
339,0.012345679012345678,13
340,0.0,48
341,0.012345679012345678,13
342,0.0,48
343,0.0,48
344,0.0,48
345,0.0,48
346,0.0,48
347,0.0,48
348,0.0,48
349,0.0,48
350,0.0,48
351,0.0,48
352,0.0,48
353,0.0,48
354,0.0,48
355,0.0,48
356,0.0,48
357,0.012345679012345678,13
358,0.0,48
359,0.012345679012345678,13
360,0.0,48
361,0.0,48
362,0.0,48
363,0.012345679012345678,13
364,0.012345679012345678,13
365,0.012345679012345678,13
366,0.0,48
367,0.012345679012345678,13
368,0.0,48
369,0.0,48
370,0.0,48
371,0.0,48
372,0.0,48
373,0.0,48
374,0.005970149253731343,34
375,0.005970149253731343,34
376,0.0,48
377,0.005578800557880056,38
378,0.0,48
379,0.0,48
380,0.0,48
381,0.0,48
382,0.0,48
383,0.0,48
384,0.0,48
385,0.0,48
386,0.0,48
387,0.0,48
388,0.0,48
389,0.0,48
390,0.006389776357827476,31
391,0.0,48
392,0.0,48
393,0.0,48
394,0.0,48
395,0.006932409012131715,28
396,0.0,48
397,0.0,48
398,0.0,48
399,0.0053475935828877,40
400,0.0,48
401,0.0,48
402,0.0,48
403,0.0,48
404,0.0,48
405,0.0053475935828877,40
406,0.0,48
407,0.0,48
408,0.005333333333333333,42
409,0.0053475935828877,40
410,0.0053475935828877,40
411,0.0053475935828877,40
412,0.0053475935828877,40
413,0.0053475935828877,40
414,0.0053475935828877,40
415,0.0053475935828877,40
416,0.0,48
417,0.0,48
418,0.0053475935828877,40
419,0.0,48
420,0.0053475935828877,40
421,0.0,48
422,0.0,48
423,0.0,48
424,0.0,48
425,0.0,48
426,0.021164021164021163,9
427,0.005333333333333333,42
428,0.0,48
429,0.0,48
430,0.0,48
431,0.0053404539385847796,41
432,0.0053404539385847796,41
433,0.0,48
434,0.0,48
435,0.005333333333333333,42
436,0.0,48
437,0.0053475935828877,40
438,0.0,48
439,0.0,48
440,0.0,48
441,0.0,48
442,0.0,48
443,0.0,48
444,0.0053404539385847796,41
445,0.0053404539385847796,41
446,0.0053475935828877,40
447,0.0,48
448,0.0053475935828877,40
449,0.0053475935828877,40
450,0.0,48
451,0.00676818950930626,29
452,0.0053475935828877,40
453,0.021505376344086023,8
454,0.0,48
