Method_Call_No,Suspiciousness,Ranking
1,0.011904761904761904,5
2,0.0,11
3,0.011904761904761904,5
4,0.0,11
5,0.0,11
6,0.011904761904761904,5
7,0.0,11
8,0.0,11
9,0.0,11
10,0.0,11
11,0.0,11
12,0.0,11
13,0.011904761904761904,5
14,0.0,11
15,0.0,11
16,0.0,11
17,0.0,11
18,0.0,11
19,0.0,11
20,0.012048192771084338,4
21,0.0,11
22,0.011904761904761904,5
23,0.0,11
24,0.0,11
25,0.011904761904761904,5
26,0.0,11
27,0.0,11
28,0.0,11
29,0.011904761904761904,5
30,0.0,11
31,0.0,11
32,0.0,11
33,0.011904761904761904,5
34,0.011904761904761904,5
35,0.0,11
36,0.0,11
37,0.0,11
38,0.0,11
39,0.0,11
40,0.0,11
41,0.0,11
42,0.0,11
43,0.0,11
44,0.0,11
45,0.0,11
46,0.0,11
47,0.0,11
48,0.0,11
49,0.0,11
50,0.0,11
51,0.0,11
52,0.0,11
53,0.0,11
54,0.0,11
55,0.0,11
56,0.0,11
57,0.0,11
58,0.0,11
59,0.0,11
60,0.0,11
61,0.0,11
62,0.0,11
63,0.0,11
64,0.05263157894736842,2
65,0.0,11
66,0.0,11
67,0.058823529411764705,1
68,0.0,11
69,0.0,11
70,0.0,11
71,0.04,3
72,0.0,11
73,0.0,11
74,0.0,11
75,0.00980392156862745,10
76,0.00980392156862745,10
77,0.0,11
78,0.010752688172043012,8
79,0.0,11
80,0.00980392156862745,10
81,0.011363636363636364,7
82,0.010638297872340425,9
83,0.0,11
84,0.0,11
85,0.0,11
86,0.0,11
87,0.0,11
88,0.0,11
89,0.0,11
90,0.010752688172043012,8
91,0.0,11
92,0.0,11
93,0.0,11
94,0.0,11
95,0.011494252873563218,6
96,0.011494252873563218,6
97,0.012048192771084338,4
98,0.011494252873563218,6
99,0.0,11
100,0.0,11
101,0.0,11
102,0.0,11
103,0.011904761904761904,5
104,0.011904761904761904,5
