Method_Call_No,Suspiciousness,Ranking
1,0.0,30
2,0.0,30
3,0.0,30
4,0.0,30
5,0.0,30
6,0.0,30
7,0.0,30
8,0.0,30
9,0.0,30
10,0.0,30
11,0.0,30
12,0.0,30
13,0.0,30
14,0.0,30
15,0.0,30
16,0.0,30
17,0.0,30
18,0.0,30
19,0.0,30
20,0.0,30
21,0.0,30
22,0.0,30
23,0.0,30
24,0.0,30
25,0.0,30
26,0.0,30
27,0.0,30
28,0.0,30
29,0.0,30
30,0.0,30
31,0.0,30
32,0.0,30
33,0.0,30
34,0.0,30
35,0.0,30
36,0.0,30
37,0.0,30
38,0.0,30
39,0.0,30
40,0.0,30
41,0.0,30
42,0.0,30
43,0.0,30
44,0.0,30
45,0.0,30
46,0.011111111111111112,28
47,0.0,30
48,0.0,30
49,0.0,30
50,0.0,30
51,0.0,30
52,0.0,30
53,0.0,30
54,0.0,30
55,0.0,30
56,0.0,30
57,0.0,30
58,0.0,30
59,0.0,30
60,0.0,30
61,0.0,30
62,0.0,30
63,0.0,30
64,0.0,30
65,0.0,30
66,0.0,30
67,0.0,30
68,0.0,30
69,0.0,30
70,0.0,30
71,0.0,30
72,0.0,30
73,0.0,30
74,0.0,30
75,0.0,30
76,0.0,30
77,0.0,30
78,0.0,30
79,0.012987012987012988,27
80,0.012987012987012988,27
81,0.012987012987012988,27
82,0.0,30
83,0.0,30
84,0.0,30
85,0.0,30
86,0.0,30
87,0.0,30
88,0.0,30
89,0.0,30
90,0.0,30
91,0.0,30
92,0.0,30
93,0.0,30
94,0.0,30
95,0.0,30
96,0.3333333333333333,2
97,0.0,30
98,0.032846715328467155,17
99,0.0,30
100,0.0,30
101,0.0,30
102,0.0,30
103,0.42857142857142855,1
104,0.0,30
105,0.0,30
106,0.0,30
107,0.0,30
108,0.0,30
109,0.0,30
110,0.05263157894736842,14
111,0.05263157894736842,14
112,0.05263157894736842,14
113,0.0,30
114,0.0,30
115,0.0,30
116,0.0,30
117,0.0,30
118,0.0,30
119,0.0,30
120,0.0,30
121,0.0,30
122,0.0,30
123,0.0,30
124,0.0,30
125,0.0,30
126,0.0,30
127,0.3333333333333333,2
128,0.0,30
129,0.03571428571428571,16
130,0.03571428571428571,16
131,0.022727272727272728,23
132,0.0,30
133,0.0,30
134,0.0,30
135,0.0,30
136,0.0,30
137,0.0,30
138,0.0,30
139,0.0,30
140,0.0,30
141,0.0,30
142,0.0,30
143,0.0,30
144,0.0,30
145,0.0,30
146,0.1,11
147,0.0,30
148,0.0,30
149,0.0,30
150,0.0,30
151,0.0,30
152,0.0,30
153,0.0,30
154,0.0,30
155,0.0,30
156,0.07407407407407407,13
157,0.07407407407407407,13
158,0.07407407407407407,13
159,0.07407407407407407,13
160,0.0,30
161,0.0,30
162,0.02601156069364162,22
163,0.0,30
164,0.0,30
165,0.0,30
166,0.0,30
167,0.0,30
168,0.0,30
169,0.0,30
170,0.0,30
171,0.0,30
172,0.0,30
173,0.0,30
174,0.018691588785046728,25
175,0.016877637130801686,26
176,0.0,30
177,0.0,30
178,0.035856573705179286,15
179,0.03272727272727273,18
180,0.0,30
181,0.0,30
182,0.0,30
183,0.009259259259259259,29
184,0.0,30
185,0.15254237288135594,10
186,0.15254237288135594,10
187,0.16363636363636364,9
188,0.16666666666666666,8
189,0.0,30
190,0.0,30
191,0.16666666666666666,8
192,0.16981132075471697,7
193,0.0,30
194,0.0,30
195,0.0,30
196,0.0,30
197,0.0,30
198,0.0,30
199,0.0,30
200,0.0,30
201,0.0,30
202,0.0,30
203,0.0,30
204,0.0,30
205,0.0,30
206,0.0,30
207,0.0,30
208,0.0,30
209,0.0,30
210,0.0,30
211,0.0,30
212,0.0,30
213,0.0,30
214,0.0,30
215,0.0,30
216,0.0,30
217,0.0,30
218,0.0,30
219,0.0,30
220,0.0,30
221,0.0,30
222,0.0,30
223,0.0,30
224,0.0,30
225,0.0,30
226,0.0,30
227,0.0,30
228,0.0,30
229,0.0,30
230,0.0,30
231,0.0,30
232,0.027777777777777776,19
233,0.0,30
234,0.0,30
235,0.0,30
236,0.0,30
237,0.0,30
238,0.0,30
239,0.0,30
240,0.0,30
241,0.0,30
242,0.0,30
243,0.0,30
244,0.0,30
245,0.0,30
246,0.0,30
247,0.0,30
248,0.0,30
249,0.0,30
250,0.0,30
251,0.0,30
252,0.0,30
253,0.0,30
254,0.0,30
255,0.0,30
256,0.0,30
257,0.0,30
258,0.3333333333333333,2
259,0.0,30
260,0.0,30
261,0.0,30
262,0.0,30
263,0.3103448275862069,3
264,0.3103448275862069,3
265,0.0,30
266,0.0,30
267,0.0,30
268,0.027777777777777776,19
269,0.0,30
270,0.0,30
271,0.0,30
272,0.0,30
273,0.0,30
274,0.0,30
275,0.0,30
276,0.0,30
277,0.0,30
278,0.0,30
279,0.0,30
280,0.0,30
281,0.0,30
282,0.0,30
283,0.0,30
284,0.0,30
285,0.0,30
286,0.0,30
287,0.0,30
288,0.0,30
289,0.0,30
290,0.0,30
291,0.0,30
292,0.0,30
293,0.3333333333333333,2
294,0.0,30
295,0.0,30
296,0.0,30
297,0.0,30
298,0.0,30
299,0.0,30
300,0.0,30
301,0.0,30
302,0.02088167053364269,24
303,0.0,30
304,0.0,30
305,0.08653846153846154,12
306,0.0,30
307,0.1875,6
308,0.0,30
309,0.0,30
310,0.0,30
311,0.02088167053364269,24
312,0.027439024390243903,20
313,0.0,30
314,0.0,30
315,0.3103448275862069,3
316,0.225,5
317,0.027439024390243903,20
318,0.0,30
319,0.026785714285714284,21
320,0.25,4
321,0.0,30
322,0.026785714285714284,21
323,0.027439024390243903,20
