Method_Call_No,Suspiciousness,Ranking
1,0.0009823182711198428,29
2,0.0,34
3,0.0,34
4,0.0010111223458038423,19
5,0.0,34
6,0.0,34
7,0.0015267175572519084,7
8,0.0,34
9,0.0017730496453900709,3
10,0.0014388489208633094,8
11,0.0,34
12,0.0,34
13,0.0,34
14,0.0,34
15,0.0,34
16,0.0009199632014719411,32
17,0.0,34
18,0.0,34
19,0.0,34
20,0.0,34
21,0.001199040767386091,9
22,0.0016129032258064516,5
23,0.0011025358324145535,12
24,0.0,34
25,0.0,34
26,0.0,34
27,0.0010111223458038423,19
28,0.0,34
29,0.0010111223458038423,19
30,0.0010111223458038423,19
31,0.0010111223458038423,19
32,0.0010111223458038423,19
33,0.0010111223458038423,19
34,0.0,34
35,0.0,34
36,0.0010111223458038423,19
37,0.0010111223458038423,19
38,0.0,34
39,0.0,34
40,0.0,34
41,0.0,34
42,0.0,34
43,0.0010111223458038423,19
44,0.0,34
45,0.0009107468123861566,33
46,0.001088139281828074,13
47,0.0,34
48,0.0009225092250922509,30
49,0.0,34
50,0.0010111223458038423,19
51,0.0,34
52,0.0,34
53,0.0,34
54,0.0010090817356205853,21
55,0.0,34
56,0.0010090817356205853,21
57,0.0,34
58,0.0,34
59,0.0,34
60,0.0010090817356205853,21
61,0.0,34
62,0.0,34
63,0.0,34
64,0.0,34
65,0.0,34
66,0.00101010101010101,20
67,0.0010030090270812437,25
68,0.0,34
69,0.0010030090270812437,25
70,0.0010030090270812437,25
71,0.0010070493454179255,22
72,0.0,34
73,0.0,34
74,0.0,34
75,0.0010030090270812437,25
76,0.001006036217303823,23
77,0.0010090817356205853,21
78,0.0010090817356205853,21
79,0.0010111223458038423,19
80,0.0010070493454179255,22
81,0.0010111223458038423,19
82,0.0,34
83,0.0010111223458038423,19
84,0.0010111223458038423,19
85,0.0010111223458038423,19
86,0.0,34
87,0.0010111223458038423,19
88,0.0010111223458038423,19
89,0.0010111223458038423,19
90,0.0011098779134295228,10
91,0.0011098779134295228,10
92,0.0015360983102918587,6
93,0.0010090817356205853,21
94,0.0,34
95,0.0010090817356205853,21
96,0.0,34
97,0.0,34
98,0.0,34
99,0.0,34
100,0.0,34
101,0.0010090817356205853,21
102,0.0,34
103,0.0,34
104,0.0,34
105,0.0,34
106,0.0,34
107,0.0,34
108,0.0,34
109,0.0,34
110,0.0,34
111,0.0010111223458038423,19
112,0.0,34
113,0.0010111223458038423,19
114,0.0,34
115,0.0,34
116,0.0,34
117,0.0010111223458038423,19
118,0.0010111223458038423,19
119,0.004761904761904762,1
120,0.0,34
121,0.004761904761904762,1
122,0.0,34
123,0.0,34
124,0.004761904761904762,1
125,0.004761904761904762,1
126,0.0,34
127,0.004761904761904762,1
128,0.004761904761904762,1
129,0.004761904761904762,1
130,0.004608294930875576,2
131,0.004608294930875576,2
132,0.0010111223458038423,19
133,0.0,34
134,0.0010111223458038423,19
135,0.0,34
136,0.0,34
137,0.0,34
138,0.0,34
139,0.0,34
140,0.0,34
141,0.0016638935108153079,4
142,0.0,34
143,0.0,34
144,0.0,34
145,0.0,34
146,0.0,34
147,0.0,34
148,0.0,34
149,0.0,34
150,0.0,34
151,0.0,34
152,0.0,34
153,0.0,34
154,0.0,34
155,0.0,34
156,0.0,34
157,0.0,34
158,0.0,34
159,0.0010869565217391304,14
160,0.0,34
161,0.0010869565217391304,14
162,0.0010649627263045794,18
163,0.0,34
164,0.0010649627263045794,18
165,0.0,34
166,0.0,34
167,0.0,34
168,0.0009871668311944718,28
169,0.001004016064257028,24
170,0.0,34
171,0.0,34
172,0.0,34
173,0.0010030090270812437,25
174,0.0,34
175,0.0,34
176,0.0,34
177,0.004761904761904762,1
178,0.0009940357852882703,27
179,0.0010030090270812437,25
180,0.0,34
181,0.0,34
182,0.0,34
183,0.0,34
184,0.0,34
185,0.0,34
186,0.0,34
187,0.0,34
188,0.0,34
189,0.0,34
190,0.0,34
191,0.0,34
192,0.0,34
193,0.0,34
194,0.001004016064257028,24
195,0.0,34
196,0.001004016064257028,24
197,0.0,34
198,0.000998003992015968,26
199,0.000998003992015968,26
200,0.0010030090270812437,25
201,0.0010030090270812437,25
202,0.0,34
203,0.0,34
204,0.0,34
205,0.0,34
206,0.004761904761904762,1
207,0.0,34
208,0.0,34
209,0.0,34
210,0.0,34
211,0.0,34
212,0.0010672358591248667,17
213,0.0,34
214,0.0,34
215,0.0009823182711198428,29
216,0.0009225092250922509,30
217,0.0,34
218,0.0,34
219,0.0010857763300760044,15
220,0.0009225092250922509,30
221,0.0,34
222,0.0,34
223,0.0,34
224,0.0,34
225,0.0,34
226,0.0,34
227,0.0,34
228,0.0,34
229,0.0,34
230,0.0,34
231,0.0,34
232,0.0,34
233,0.0,34
234,0.0,34
235,0.0,34
236,0.0,34
237,0.0,34
238,0.0,34
239,0.0,34
240,0.0,34
241,0.0,34
242,0.0,34
243,0.0,34
244,0.0,34
245,0.0,34
246,0.0,34
247,0.0,34
248,0.0,34
249,0.0,34
250,0.0,34
251,0.0,34
252,0.0,34
253,0.0,34
254,0.0,34
255,0.0,34
256,0.0,34
257,0.0,34
258,0.0,34
259,0.0,34
260,0.0,34
261,0.0,34
262,0.0,34
263,0.0,34
264,0.0,34
265,0.0,34
266,0.0,34
267,0.0,34
268,0.0,34
269,0.0,34
270,0.0,34
271,0.0,34
272,0.0,34
273,0.0,34
274,0.0,34
275,0.0,34
276,0.0,34
277,0.0,34
278,0.0,34
279,0.0,34
280,0.0,34
281,0.0,34
282,0.0,34
283,0.0,34
284,0.0,34
285,0.0,34
286,0.0,34
287,0.0,34
288,0.0,34
289,0.0,34
290,0.0,34
291,0.0,34
292,0.0,34
293,0.0,34
294,0.0,34
295,0.0,34
296,0.0,34
297,0.0,34
298,0.0,34
299,0.0,34
300,0.0,34
301,0.0,34
302,0.0,34
303,0.0,34
304,0.0,34
305,0.0,34
306,0.0,34
307,0.0,34
308,0.0,34
309,0.0,34
310,0.0009225092250922509,30
311,0.0010857763300760044,15
312,0.0009208103130755065,31
313,0.0009225092250922509,30
314,0.0,34
315,0.0,34
316,0.0,34
317,0.0,34
318,0.0,34
319,0.0009823182711198428,29
320,0.0,34
321,0.0,34
322,0.0010857763300760044,15
323,0.001076426264800861,16
324,0.0,34
325,0.0,34
326,0.0,34
327,0.0,34
328,0.0010111223458038423,19
329,0.0010111223458038423,19
330,0.0011037527593818985,11
331,0.0,34
332,0.0,34
333,0.0,34
334,0.0,34
335,0.0,34
336,0.0,34
337,0.0,34
338,0.0,34
339,0.0,34
340,0.0,34
341,0.0,34
342,0.0,34
343,0.0,34
344,0.0,34
345,0.0,34
346,0.0,34
347,0.0,34
348,0.0,34
349,0.0,34
350,0.0,34
351,0.0,34
