Method_Call_No,Suspiciousness,Ranking
1,0.0,9
2,0.0,9
3,0.0,9
4,0.0,9
5,0.0,9
6,0.0,9
7,0.0,9
8,0.0,9
9,0.0,9
10,0.0,9
11,0.0,9
12,0.0,9
13,0.0,9
14,0.0,9
15,0.0,9
16,0.0,9
17,0.0,9
18,0.0,9
19,0.0,9
20,0.0,9
21,0.0,9
22,0.0,9
23,0.0,9
24,0.0,9
25,0.1,5
26,0.0,9
27,0.0,9
28,0.0,9
29,0.0,9
30,0.0,9
31,0.0,9
32,0.0,9
33,0.0,9
34,0.1111111111111111,4
35,0.0,9
36,0.0,9
37,0.0,9
38,0.0,9
39,0.07142857142857142,6
40,0.0,9
41,0.0,9
42,0.0,9
43,0.0,9
44,0.0,9
45,0.0,9
46,0.125,3
47,0.0,9
48,0.125,3
49,0.125,3
50,0.0,9
51,0.06666666666666667,7
52,0.045454545454545456,8
53,0.0,9
54,0.5,2
55,0.0,9
56,0.0,9
57,0.0,9
58,0.0,9
59,0.0,9
60,0.0,9
61,0.0,9
62,0.0,9
63,1.0,1
64,0.0,9
65,0.0,9
66,0.0,9
