Method_Call_No,Suspiciousness,Ranking
1,0.0,80
2,0.0,80
3,0.0,80
4,0.0,80
5,0.0,80
6,0.0,80
7,0.0,80
8,0.0,80
9,0.0,80
10,0.0,80
11,0.0,80
12,0.0,80
13,0.0,80
14,0.0,80
15,0.003875968992248062,8
16,0.0,80
17,0.0,80
18,0.0,80
19,0.0,80
20,0.0,80
21,0.0,80
22,0.0,80
23,0.0,80
24,0.0,80
25,0.0,80
26,0.0,80
27,0.0,80
28,0.0,80
29,0.0,80
30,0.0,80
31,0.0,80
32,0.0,80
33,0.0,80
34,0.0,80
35,0.0,80
36,0.0,80
37,0.0,80
38,0.0,80
39,0.0,80
40,0.0,80
41,0.0013568521031207597,25
42,0.001218026796589525,27
43,0.0019880715705765406,18
44,0.0,80
45,0.0,80
46,0.0,80
47,0.5,1
48,0.0,80
49,0.0,80
50,0.0,80
51,0.0,80
52,0.0,80
53,0.0,80
54,0.0,80
55,0.0,80
56,0.0,80
57,0.0,80
58,0.0,80
59,0.0,80
60,0.0,80
61,0.0,80
62,0.0,80
63,0.0,80
64,0.0,80
65,0.0,80
66,0.0,80
67,0.0,80
68,0.0,80
69,0.0,80
70,0.0,80
71,0.0,80
72,0.0,80
73,0.0,80
74,0.0,80
75,0.0,80
76,0.0,80
77,0.0,80
78,0.0,80
79,0.0,80
80,0.0,80
81,0.0,80
82,0.0,80
83,0.0,80
84,0.0,80
85,0.0,80
86,0.0,80
87,0.0,80
88,0.0,80
89,0.0,80
90,0.0,80
91,0.0,80
92,0.0,80
93,0.0,80
94,0.0,80
95,0.0,80
96,0.0,80
97,0.0,80
98,0.0,80
99,0.0,80
100,0.0,80
101,0.0,80
102,0.0,80
103,0.0,80
104,0.0,80
105,0.0027397260273972603,13
106,0.0,80
107,0.0007710100231303007,43
108,0.0,80
109,0.0,80
110,0.0,80
111,0.0,80
112,0.0,80
113,0.0,80
114,0.0,80
115,0.0,80
116,0.0,80
117,0.0,80
118,0.0,80
119,0.0,80
120,0.0,80
121,0.0,80
122,0.0,80
123,0.0,80
124,0.0027100271002710027,15
125,0.0,80
126,0.0,80
127,0.0026455026455026454,16
128,0.0,80
129,0.0,80
130,0.0,80
131,0.0,80
132,0.0,80
133,0.0,80
134,0.0,80
135,0.00045167118337850043,75
136,0.0006325110689437065,70
137,0.0,80
138,0.0,80
139,0.0,80
140,0.0,80
141,0.0,80
142,0.0,80
143,0.0,80
144,0.0004130524576621231,78
145,0.0,80
146,0.0010504201680672268,32
147,0.0,80
148,0.0,80
149,0.0,80
150,0.0,80
151,0.0,80
152,0.000757002271006813,46
153,0.0014347202295552368,24
154,0.0,80
155,0.0007352941176470588,49
156,0.0,80
157,0.0015360983102918587,21
158,0.0007158196134574087,56
159,0.0,80
160,0.0,80
161,0.0,80
162,0.0,80
163,0.0,80
164,0.0,80
165,0.0,80
166,0.0005793742757821553,73
167,0.0,80
168,0.0,80
169,0.0,80
170,0.0,80
171,0.0,80
172,0.0,80
173,0.0,80
174,0.0005733944954128441,74
175,0.0,80
176,0.000591715976331361,72
177,0.0,80
178,0.0,80
179,0.0,80
180,0.0,80
181,0.0,80
182,0.0,80
183,0.0005973715651135006,71
184,0.00044802867383512545,77
185,0.0,80
186,0.0,80
187,0.0,80
188,0.0,80
189,0.0,80
190,0.0,80
191,0.0,80
192,0.0,80
193,0.0,80
194,0.0,80
195,0.0,80
196,0.0,80
197,0.0,80
198,0.0,80
199,0.0,80
200,0.0,80
201,0.0,80
202,0.0,80
203,0.0,80
204,0.0,80
205,0.0,80
206,0.0,80
207,0.0,80
208,0.0,80
209,0.0,80
210,0.0,80
211,0.0,80
212,0.0,80
213,0.0,80
214,0.0,80
215,0.0,80
216,0.0,80
217,0.0,80
218,0.0,80
219,0.0,80
220,0.0,80
221,0.0,80
222,0.0,80
223,0.0,80
224,0.0,80
225,0.0,80
226,0.0,80
227,0.0,80
228,0.0,80
229,0.0,80
230,0.0,80
231,0.0,80
232,0.0,80
233,0.0,80
234,0.0,80
235,0.0,80
236,0.0,80
237,0.0,80
238,0.0,80
239,0.0,80
240,0.0,80
241,0.0,80
242,0.0,80
243,0.0,80
244,0.0,80
245,0.0007710100231303007,43
246,0.0,80
247,0.0,80
248,0.0,80
249,0.0,80
250,0.0,80
251,0.0,80
252,0.0007680491551459293,44
253,0.0027397260273972603,13
254,0.0,80
255,0.0,80
256,0.0,80
257,0.0,80
258,0.0,80
259,0.0,80
260,0.0,80
261,0.0,80
262,0.0,80
263,0.0,80
264,0.0,80
265,0.0,80
266,0.0,80
267,0.0,80
268,0.0,80
269,0.0,80
270,0.0,80
271,0.0,80
272,0.0,80
273,0.0037593984962406013,10
274,0.0,80
275,0.0,80
276,0.0,80
277,0.0,80
278,0.0,80
279,0.0,80
