Method_Call_No,Suspiciousness,Ranking
1,0.045454545454545456,12
2,0.0,25
3,0.0,25
4,0.0,25
5,0.0,25
6,0.0,25
7,0.03333333333333333,19
8,0.0,25
9,0.0,25
10,0.0,25
11,0.0,25
12,0.0,25
13,0.0,25
14,0.0,25
15,0.0,25
16,0.0,25
17,0.25,2
18,0.0,25
19,0.037037037037037035,16
20,0.0,25
21,0.2,3
22,0.0,25
23,0.05263157894736842,11
24,0.034482758620689655,18
25,0.0,25
26,0.0,25
27,0.03333333333333333,19
28,0.03333333333333333,19
29,0.0,25
30,0.03225806451612903,20
31,0.03333333333333333,19
32,0.034482758620689655,18
33,0.0,25
34,0.03333333333333333,19
35,0.0,25
36,0.0,25
37,0.03333333333333333,19
38,0.0,25
39,0.0,25
40,0.037037037037037035,16
41,0.0,25
42,0.037037037037037035,16
43,0.034482758620689655,18
44,0.037037037037037035,16
45,0.037037037037037035,16
46,0.037037037037037035,16
47,0.037037037037037035,16
48,0.037037037037037035,16
49,0.037037037037037035,16
50,0.034482758620689655,18
51,0.034482758620689655,18
52,0.05555555555555555,10
53,0.037037037037037035,16
54,0.041666666666666664,13
55,0.0,25
56,0.022727272727272728,23
57,0.022727272727272728,23
58,0.023255813953488372,22
59,0.041666666666666664,13
60,0.045454545454545456,12
61,0.0,25
62,0.0,25
63,0.0,25
64,0.037037037037037035,16
65,0.0,25
66,0.045454545454545456,12
67,0.025,21
68,0.022727272727272728,23
69,0.034482758620689655,18
70,0.03333333333333333,19
71,0.03333333333333333,19
72,0.0,25
73,0.0,25
74,0.034482758620689655,18
75,0.0,25
76,0.03333333333333333,19
77,0.0,25
78,0.0,25
79,0.03333333333333333,19
80,0.0,25
81,0.0,25
82,0.0,25
83,0.0,25
84,0.037037037037037035,16
85,0.0,25
86,0.0,25
87,0.034482758620689655,18
88,0.2,3
89,0.034482758620689655,18
90,0.034482758620689655,18
91,0.0,25
92,0.0,25
93,0.0,25
94,0.0,25
95,0.0,25
96,0.0,25
97,0.0,25
98,0.0,25
99,0.0,25
100,0.0,25
101,0.0,25
102,0.0,25
103,0.0,25
104,0.0,25
105,0.0,25
106,0.0,25
107,0.0,25
108,0.25,2
109,0.0,25
110,0.0,25
111,0.25,2
112,0.0,25
113,0.0,25
114,0.25,2
115,0.0,25
116,0.034482758620689655,18
117,0.0,25
118,0.0,25
119,0.0,25
120,0.0,25
121,0.0,25
122,0.03333333333333333,19
123,0.0,25
124,0.0,25
125,0.03333333333333333,19
126,0.034482758620689655,18
127,0.0,25
128,0.03571428571428571,17
129,0.0,25
130,0.0,25
131,0.03571428571428571,17
132,0.0,25
133,0.0,25
134,0.0,25
135,0.0,25
136,0.0,25
137,0.0,25
138,0.0,25
139,0.0,25
140,0.0,25
141,0.0,25
142,0.034482758620689655,18
143,0.03333333333333333,19
144,0.0,25
145,0.0,25
146,0.0,25
147,0.03333333333333333,19
148,0.0,25
149,0.0,25
150,0.0,25
151,0.0,25
152,0.0,25
153,0.0,25
154,0.0,25
155,0.0,25
156,0.0,25
157,0.0,25
158,0.0,25
159,0.0,25
160,0.0,25
161,0.0,25
162,0.034482758620689655,18
163,0.0,25
164,0.0,25
165,0.0,25
166,0.0,25
167,0.0,25
168,0.0,25
169,0.0,25
170,0.0,25
171,0.0,25
172,0.25,2
173,0.0,25
174,0.034482758620689655,18
175,0.034482758620689655,18
176,0.0,25
177,0.0,25
178,0.0,25
179,0.0,25
180,0.0,25
181,0.0,25
182,0.0,25
183,0.0,25
184,0.0,25
185,0.0,25
186,0.0,25
187,0.0,25
188,0.0,25
189,0.0,25
190,0.0,25
191,0.0,25
192,0.0,25
193,0.0,25
194,0.03225806451612903,20
195,0.0,25
196,0.0,25
197,0.0,25
198,0.0,25
199,0.0,25
200,0.0,25
201,0.0,25
202,0.0,25
203,0.0,25
204,0.0,25
205,0.0,25
206,0.0,25
207,0.0,25
208,0.0,25
209,0.0,25
210,0.0,25
211,0.0,25
212,0.0,25
213,0.0,25
214,0.0,25
215,0.0,25
216,0.0,25
217,0.0,25
218,0.0,25
219,0.0,25
220,0.0,25
221,0.0,25
222,0.0,25
223,0.0,25
224,0.0,25
225,0.0,25
226,0.0,25
227,0.0,25
228,0.0,25
229,0.0,25
230,0.0,25
231,0.0,25
232,0.0,25
233,0.0,25
234,0.0,25
235,0.0,25
236,0.0,25
237,0.0,25
238,0.0,25
239,0.0,25
240,0.0,25
241,0.0,25
242,0.0,25
243,0.0,25
244,0.0,25
245,0.0,25
246,0.0,25
247,0.0,25
248,0.0,25
249,0.0,25
250,0.0,25
251,0.0,25
252,0.0,25
253,0.0,25
254,0.0,25
255,0.0,25
256,0.0,25
257,0.0,25
258,0.0,25
259,0.0,25
260,0.0,25
261,0.0,25
262,0.0,25
263,0.0,25
264,0.0,25
265,0.0,25
266,0.0,25
267,0.0,25
268,0.0,25
269,0.0,25
270,0.0,25
271,0.0,25
272,0.03225806451612903,20
273,0.0,25
