Method_Call_No,Suspiciousness,Ranking
1,0.0014326647564469914,114
2,0.0,126
3,0.002188183807439825,77
4,0.0014858841010401188,112
5,0.0,126
6,0.0019193857965451055,85
7,0.008771929824561403,9
8,0.0,126
9,0.0,126
10,0.0,126
11,0.0,126
12,0.0,126
13,0.0,126
14,0.007352941176470588,14
15,0.002188183807439825,77
16,0.0020920502092050207,80
17,0.002109704641350211,79
18,0.002150537634408602,78
19,0.004424778761061947,41
20,0.007352941176470588,14
21,0.0,126
22,0.0,126
23,0.0070921985815602835,18
24,0.0,126
25,0.0,126
26,0.003787878787878788,44
27,0.001422475106685633,117
28,0.006134969325153374,28
29,0.0,126
30,0.006211180124223602,27
31,0.0033112582781456954,50
32,0.0,126
33,0.0,126
34,0.0,126
35,0.0,126
36,0.0,126
37,0.0,126
38,0.0,126
39,0.0,126
40,0.0,126
41,0.0070921985815602835,18
42,0.0,126
43,0.0,126
44,0.0,126
45,0.0,126
46,0.007352941176470588,14
47,0.0,126
48,0.0,126
49,0.0,126
50,0.005434782608695652,33
51,0.0,126
52,0.0,126
53,0.0,126
54,0.0,126
55,0.0,126
56,0.001694915254237288,103
57,0.0,126
58,0.003484320557491289,47
59,0.0018484288354898336,93
60,0.0022935779816513763,74
61,0.007575757575757576,13
62,0.002331002331002331,73
63,0.0,126
64,0.0,126
65,0.0022935779816513763,74
66,0.0,126
67,0.0,126
68,0.0,126
69,0.0,126
70,0.0015822784810126582,107
71,0.0015822784810126582,107
72,0.002242152466367713,75
73,0.0017482517482517483,102
74,0.0,126
75,0.0,126
76,0.0,126
77,0.0,126
78,0.0,126
79,0.0,126
80,0.0,126
81,0.006622516556291391,24
82,0.006622516556291391,24
83,0.0016891891891891893,104
84,0.00205761316872428,81
85,0.06666666666666667,3
86,0.007633587786259542,12
87,0.006622516556291391,24
88,0.0,126
89,0.0,126
90,0.0,126
91,0.0,126
92,0.0,126
93,0.0,126
94,0.0,126
95,0.0,126
96,0.0,126
97,0.0,126
98,0.0,126
99,0.0,126
100,0.0015384615384615385,108
101,0.0015384615384615385,108
102,0.005319148936170213,34
103,0.0014245014245014246,116
104,0.0019011406844106464,88
105,0.0020161290322580645,82
106,0.006329113924050633,25
107,0.0,126
108,0.005025125628140704,37
109,0.0,126
110,0.0019120458891013384,86
111,0.0,126
112,0.0,126
113,0.0018315018315018315,96
114,0.02,6
115,0.0,126
116,0.0031545741324921135,54
117,0.0,126
118,0.0014245014245014246,116
119,0.0018975332068311196,89
120,0.006329113924050633,25
121,0.0031446540880503146,55
122,0.0019193857965451055,85
123,0.006711409395973154,22
124,0.0,126
125,0.0,126
126,0.007042253521126761,19
127,0.0,126
128,0.0,126
129,0.007633587786259542,12
130,0.007246376811594203,16
131,0.0,126
132,0.0,126
133,0.0,126
134,0.01818181818181818,7
135,0.006944444444444444,20
136,0.0,126
137,0.0047169811320754715,40
138,0.0047169811320754715,40
139,0.0,126
140,0.09090909090909091,2
141,0.007142857142857143,17
142,0.01818181818181818,7
143,0.0,126
144,0.0,126
145,0.0016611295681063123,106
146,0.0,126
147,0.0,126
148,0.0,126
149,0.0,126
150,0.0,126
151,0.0,126
152,0.0,126
153,0.0,126
154,0.0,126
155,0.0,126
156,0.0,126
157,0.0,126
158,0.0,126
159,0.0,126
160,0.0,126
161,0.0,126
162,0.0,126
163,0.0,126
164,0.0,126
165,0.045454545454545456,4
166,0.03571428571428571,5
167,0.0,126
168,0.0,126
169,0.0,126
170,0.0,126
171,0.0,126
172,0.0,126
173,0.0,126
174,0.0,126
175,0.0,126
176,0.0,126
177,0.0,126
178,0.5,1
179,0.0,126
180,0.0,126
181,0.0,126
182,0.0,126
183,0.0,126
184,0.0,126
185,0.0,126
186,0.0,126
187,0.0,126
188,0.0,126
189,0.0,126
190,0.0,126
191,0.0,126
192,0.0,126
193,0.0,126
194,0.0,126
195,0.006802721088435374,21
196,0.0,126
197,0.0,126
198,0.0013698630136986301,124
199,0.002967359050445104,61
200,0.0014903129657228018,110
201,0.0,126
202,0.0,126
203,0.0,126
204,0.0,126
205,0.0,126
206,0.008333333333333333,10
207,0.008333333333333333,10
208,0.0,126
209,0.0013698630136986301,124
210,0.0029411764705882353,62
211,0.003048780487804878,57
212,0.0,126
213,0.0,126
214,0.001488095238095238,111
215,0.00303951367781155,58
216,0.0013679890560875513,125
217,0.0013812154696132596,123
218,0.007042253521126761,19
219,0.0013679890560875513,125
220,0.0,126
221,0.0013698630136986301,124
222,0.0032258064516129032,51
223,0.002188183807439825,77
224,0.007042253521126761,19
225,0.007042253521126761,19
226,0.0,126
227,0.0,126
228,0.0013698630136986301,124
229,0.0,126
230,0.0014903129657228018,110
231,0.0,126
232,0.003389830508474576,48
233,0.0035335689045936395,46
234,0.0,126
235,0.001451378809869376,113
236,0.0015360983102918587,109
237,0.0015360983102918587,109
238,0.0018148820326678765,99
239,0.0,126
240,0.0018975332068311196,89
241,0.005128205128205128,36
242,0.0038461538461538464,43
243,0.0019083969465648854,87
244,0.0018796992481203006,91
245,0.0,126
246,0.0,126
247,0.0014245014245014246,116
248,0.0017543859649122807,101
249,0.0031645569620253164,53
250,0.0,126
251,0.0018315018315018315,96
252,0.0018281535648994515,97
253,0.0014104372355430183,122
254,0.0,126
255,0.0,126
256,0.005847953216374269,29
257,0.0014204545454545455,118
258,0.001422475106685633,117
259,0.0030120481927710845,60
260,0.0,126
261,0.0014124293785310734,121
262,0.002004008016032064,83
263,0.001422475106685633,117
264,0.0014245014245014246,116
265,0.0014245014245014246,116
266,0.001838235294117647,94
267,0.001838235294117647,94
268,0.00141643059490085,119
269,0.00199203187250996,84
270,0.00199203187250996,84
271,0.0017543859649122807,101
272,0.0017985611510791368,100
273,0.0018796992481203006,91
274,0.0018832391713747645,90
275,0.0018315018315018315,96
276,0.0,126
277,0.0072992700729927005,15
278,0.005555555555555556,31
279,0.0014245014245014246,116
280,0.0,126
281,0.0,126
282,0.006134969325153374,28
283,0.0014245014245014246,116
284,0.005681818181818182,30
285,0.0072992700729927005,15
286,0.0014204545454545455,118
287,0.0014245014245014246,116
288,0.0014245014245014246,116
289,0.0014245014245014246,116
290,0.0014245014245014246,116
291,0.0016722408026755853,105
292,0.0,126
293,0.0014245014245014246,116
294,0.0014245014245014246,116
295,0.0014245014245014246,116
296,0.0014245014245014246,116
297,0.0,126
298,0.0,126
299,0.0072992700729927005,15
300,0.0072992700729927005,15
301,0.005681818181818182,30
302,0.0072992700729927005,15
303,0.0,126
304,0.0,126
305,0.002352941176470588,71
306,0.002380952380952381,69
307,0.0014204545454545455,118
308,0.0,126
309,0.0030959752321981426,56
310,0.0022271714922048997,76
311,0.002652519893899204,66
312,0.002369668246445498,70
313,0.005847953216374269,29
314,0.0,126
315,0.0,126
316,0.0026595744680851063,65
317,0.0,126
318,0.0,126
319,0.0,126
320,0.0,126
321,0.0,126
322,0.0,126
323,0.0,126
324,0.0,126
325,0.0,126
326,0.0025380710659898475,67
327,0.0,126
328,0.0,126
329,0.0,126
330,0.0,126
331,0.0,126
332,0.0,126
333,0.0,126
334,0.001834862385321101,95
335,0.001834862385321101,95
336,0.0,126
337,0.0,126
338,0.001834862385321101,95
339,0.0,126
340,0.0,126
341,0.0014245014245014246,116
342,0.001834862385321101,95
343,0.001834862385321101,95
344,0.0031446540880503146,55
345,0.0,126
346,0.0,126
347,0.0,126
348,0.0,126
349,0.0,126
350,0.0,126
351,0.0,126
352,0.0,126
353,0.0035587188612099642,45
354,0.0,126
355,0.0,126
356,0.0035587188612099642,45
357,0.006289308176100629,26
358,0.0,126
359,0.0,126
360,0.0014245014245014246,116
361,0.0,126
362,0.0,126
363,0.001834862385321101,95
364,0.0,126
365,0.0055248618784530384,32
366,0.0,126
367,0.0,126
368,0.002347417840375587,72
369,0.001422475106685633,117
370,0.001422475106685633,117
371,0.001422475106685633,117
372,0.001422475106685633,117
373,0.0,126
374,0.003194888178913738,52
375,0.0,126
376,0.0,126
377,0.0,126
378,0.0030120481927710845,60
379,0.0030120481927710845,60
380,0.00267379679144385,64
381,0.00267379679144385,64
382,0.00267379679144385,64
383,0.0,126
384,0.0030959752321981426,56
385,0.0,126
386,0.001834862385321101,95
387,0.006666666666666667,23
388,0.0019193857965451055,85
389,0.005555555555555556,31
390,0.0033112582781456954,50
391,0.0029239766081871343,63
392,0.0018484288354898336,93
393,0.004830917874396135,39
394,0.0013679890560875513,125
395,0.005025125628140704,37
396,0.0,126
397,0.0,126
398,0.0013679890560875513,125
399,0.0014245014245014246,116
400,0.0,126
401,0.006666666666666667,23
402,0.0,126
403,0.001834862385321101,95
404,0.0,126
405,0.0,126
406,0.0,126
407,0.0,126
408,0.0,126
409,0.0013679890560875513,125
410,0.0,126
411,0.0,126
412,0.0,126
413,0.0013679890560875513,125
414,0.0013679890560875513,125
415,0.0019193857965451055,85
416,0.005555555555555556,31
417,0.0033333333333333335,49
418,0.001851851851851852,92
419,0.004878048780487805,38
420,0.0013679890560875513,125
421,0.0051813471502590676,35
422,0.0,126
423,0.0,126
424,0.0,126
425,0.0018214936247723133,98
426,0.0014265335235378032,115
427,0.0,126
428,0.007352941176470588,14
429,0.015625,8
430,0.0,126
431,0.0025,68
432,0.0,126
433,0.0,126
434,0.0,126
435,0.0,126
436,0.0,126
437,0.001488095238095238,111
438,0.0,126
439,0.0,126
440,0.006211180124223602,27
441,0.007042253521126761,19
442,0.0,126
443,0.0,126
444,0.0,126
445,0.0,126
446,0.0,126
447,0.0,126
448,0.0,126
449,0.0,126
450,0.0,126
451,0.0,126
452,0.0,126
453,0.004273504273504274,42
454,0.0,126
455,0.0,126
456,0.0,126
457,0.0,126
458,0.0,126
459,0.0,126
460,0.0014144271570014145,120
461,0.0,126
462,0.0,126
463,0.0,126
464,0.0,126
465,0.0,126
466,0.0,126
467,0.0,126
468,0.0,126
469,0.0,126
470,0.0,126
471,0.0,126
472,0.0,126
473,0.0,126
474,0.0,126
475,0.0,126
476,0.0,126
477,0.0,126
478,0.0,126
479,0.0,126
480,0.0,126
481,0.0,126
482,0.0,126
483,0.0,126
484,0.0,126
485,0.0,126
486,0.0,126
487,0.0,126
488,0.0,126
489,0.0,126
490,0.0,126
491,0.0,126
492,0.0,126
493,0.0,126
494,0.0,126
495,0.0,126
496,0.0,126
497,0.0,126
498,0.0,126
499,0.0,126
500,0.0,126
501,0.0,126
502,0.0,126
503,0.0,126
504,0.0,126
505,0.0,126
506,0.0,126
507,0.0,126
508,0.0,126
509,0.0,126
510,0.0,126
511,0.0,126
512,0.0,126
513,0.0013698630136986301,124
514,0.0013698630136986301,124
515,0.001488095238095238,111
516,0.0030303030303030303,59
517,0.0,126
518,0.0,126
519,0.0,126
520,0.0,126
521,0.0,126
522,0.008064516129032258,11
523,0.0,126
524,0.0,126
525,0.0,126
526,0.0,126
527,0.0,126
528,0.0,126
529,0.0,126
530,0.03571428571428571,5
531,0.0,126
532,0.0,126
533,0.0,126
