Method_Call_No,Suspiciousness,Ranking
1,0.0,16
2,0.0,16
3,0.0,16
4,0.0,16
5,0.0,16
6,0.0,16
7,0.0,16
8,0.0,16
9,0.0,16
10,0.0,16
11,0.0,16
12,0.0,16
13,0.0,16
14,0.0,16
15,0.0,16
16,0.0,16
17,0.0,16
18,0.0,16
19,0.0,16
20,0.0,16
21,0.0,16
22,0.0,16
23,0.0,16
24,0.0,16
25,0.0,16
26,0.0,16
27,0.0,16
28,0.015151515151515152,13
29,0.01694915254237288,7
30,0.01694915254237288,7
31,0.01694915254237288,7
32,0.0,16
33,0.0,16
34,0.015151515151515152,13
35,0.0,16
36,0.016666666666666666,8
37,0.014705882352941176,15
38,0.01694915254237288,7
39,0.016666666666666666,8
40,0.016129032258064516,10
41,0.016129032258064516,10
42,0.0,16
43,0.0,16
44,0.0,16
45,0.0,16
46,0.0,16
47,0.0,16
48,0.0,16
49,0.016129032258064516,10
50,0.0,16
51,0.0,16
52,0.0,16
53,0.0,16
54,0.0,16
55,0.0,16
56,0.016666666666666666,8
57,0.0,16
58,0.0,16
59,0.0,16
60,0.034482758620689655,2
61,0.0,16
62,0.03125,3
63,0.0,16
64,0.018867924528301886,4
65,0.0,16
66,0.0,16
67,0.015151515151515152,13
68,0.01639344262295082,9
69,0.0,16
70,0.015151515151515152,13
71,0.0,16
72,0.015151515151515152,13
73,0.018518518518518517,5
74,0.0,16
75,0.018518518518518517,5
76,0.0,16
77,0.0,16
78,0.016129032258064516,10
79,0.01694915254237288,7
80,0.0,16
81,0.0,16
82,0.014925373134328358,14
83,0.017857142857142856,6
84,0.017857142857142856,6
85,0.014925373134328358,14
86,0.0,16
87,0.0,16
88,0.0,16
89,0.0,16
90,0.0,16
91,0.0,16
92,0.0,16
93,0.0,16
94,0.0,16
95,0.0,16
96,0.0,16
97,0.014925373134328358,14
98,0.0,16
99,0.0,16
100,0.016666666666666666,8
101,0.016666666666666666,8
102,0.016129032258064516,10
103,0.016666666666666666,8
104,0.016666666666666666,8
105,0.0,16
106,0.016129032258064516,10
107,0.03125,3
108,0.03571428571428571,1
109,0.03571428571428571,1
110,0.03571428571428571,1
111,0.03571428571428571,1
112,0.0,16
113,0.03571428571428571,1
114,0.0,16
115,0.0,16
116,0.016129032258064516,10
117,0.0,16
118,0.016666666666666666,8
119,0.016666666666666666,8
120,0.0,16
121,0.01639344262295082,9
122,0.016666666666666666,8
123,0.016129032258064516,10
124,0.016129032258064516,10
125,0.016129032258064516,10
126,0.0,16
127,0.0,16
128,0.0,16
129,0.0,16
130,0.0,16
131,0.0,16
132,0.016666666666666666,8
133,0.015625,12
134,0.0,16
135,0.015873015873015872,11
136,0.016129032258064516,10
137,0.016666666666666666,8
138,0.0,16
139,0.0,16
140,0.0,16
141,0.0,16
142,0.0,16
143,0.0,16
144,0.0,16
145,0.0,16
146,0.0,16
147,0.0,16
148,0.0,16
149,0.0,16
150,0.0,16
151,0.0,16
152,0.0,16
153,0.0,16
154,0.0,16
155,0.0,16
156,0.0,16
157,0.0,16
158,0.0,16
159,0.0,16
160,0.0,16
161,0.0,16
162,0.0,16
163,0.0,16
164,0.0,16
165,0.0,16
166,0.0,16
167,0.0,16
168,0.0,16
169,0.0,16
170,0.0,16
171,0.0,16
172,0.0,16
173,0.0,16
174,0.014705882352941176,15
175,0.0,16
176,0.014705882352941176,15
177,0.014705882352941176,15
178,0.014705882352941176,15
179,0.014705882352941176,15
180,0.0,16
181,0.0,16
182,0.0,16
183,0.0,16
184,0.01639344262295082,9
185,0.014705882352941176,15
186,0.0,16
187,0.0,16
188,0.014925373134328358,14
189,0.0,16
190,0.0,16
191,0.0,16
192,0.0,16
193,0.0,16
194,0.0,16
195,0.0,16
196,0.0,16
197,0.0,16
198,0.0,16
199,0.0,16
200,0.0,16
201,0.016666666666666666,8
202,0.0,16
203,0.0,16
204,0.0,16
205,0.016666666666666666,8
206,0.0,16
207,0.0,16
208,0.0,16
209,0.01639344262295082,9
210,0.0,16
211,0.0,16
212,0.0,16
213,0.0,16
214,0.0,16
215,0.0,16
216,0.0,16
217,0.0,16
218,0.0,16
219,0.0,16
220,0.0,16
221,0.0,16
222,0.0,16
223,0.0,16
224,0.0,16
225,0.0,16
226,0.0,16
227,0.0,16
228,0.0,16
229,0.0,16
230,0.014705882352941176,15
231,0.016129032258064516,10
232,0.0,16
233,0.0,16
234,0.0,16
235,0.0,16
236,0.0,16
237,0.0,16
238,0.0,16
239,0.0,16
240,0.0,16
241,0.0,16
242,0.0,16
243,0.0,16
244,0.0,16
245,0.016666666666666666,8
246,0.0,16
247,0.0,16
248,0.0,16
249,0.015873015873015872,11
250,0.0,16
251,0.0,16
252,0.0,16
253,0.0,16
254,0.0,16
255,0.0,16
256,0.0,16
