Method_Call_No,Suspiciousness,Ranking
1,0.0,95
2,0.0,95
3,0.0,95
4,0.0,95
5,0.0,95
6,0.006289308176100629,38
7,0.0,95
8,0.002398081534772182,68
9,0.0,95
10,0.0,95
11,0.002150537634408602,74
12,0.0,95
13,0.0,95
14,0.0,95
15,0.0,95
16,0.0,95
17,0.0,95
18,0.0,95
19,0.00909090909090909,6
20,0.002398081534772182,68
21,0.00228310502283105,71
22,0.002325581395348837,70
23,0.002352941176470588,69
24,0.0,95
25,0.008695652173913044,8
26,0.0,95
27,0.0,95
28,0.004366812227074236,50
29,0.006600660066006601,29
30,0.006802721088435374,24
31,0.0,95
32,0.006896551724137931,21
33,0.0,95
34,0.0,95
35,0.0,95
36,0.0,95
37,0.0,95
38,0.0,95
39,0.0,95
40,0.0,95
41,0.0,95
42,0.008333333333333333,10
43,0.0,95
44,0.0,95
45,0.0,95
46,0.0,95
47,0.008849557522123894,7
48,0.0,95
49,0.006097560975609756,41
50,0.006993006993006993,19
51,0.0,95
52,0.0,95
53,0.0018867924528301887,92
54,0.0,95
55,0.0,95
56,0.002061855670103093,82
57,0.0025575447570332483,65
58,0.0,95
59,0.0026595744680851063,63
60,0.0,95
61,0.0,95
62,0.0025974025974025974,64
63,0.0,95
64,0.0,95
65,0.0033222591362126247,52
66,0.007079646017699115,17
67,0.007079646017699115,17
68,0.0025380710659898475,66
69,0.002036659877800407,87
70,0.0026595744680851063,63
71,0.0,95
72,0.0,95
73,0.0,95
74,0.0,95
75,0.0,95
76,0.0,95
77,0.0,95
78,0.0,95
79,0.0,95
80,0.0018796992481203006,93
81,0.0022624434389140274,72
82,0.0,95
83,0.0,95
84,0.0020876826722338203,79
85,0.0,95
86,0.0,95
87,0.0,95
88,0.0,95
89,0.0,95
90,0.0,95
91,0.12121212121212122,1
92,0.0,95
93,0.0,95
94,0.0,95
95,0.0,95
96,0.0,95
97,0.0,95
98,0.0,95
99,0.0,95
100,0.0,95
101,0.0068143100511073255,23
102,0.006802721088435374,24
103,0.0,95
104,0.0,95
105,0.0,95
106,0.0,95
107,0.0,95
108,0.0,95
109,0.0,95
110,0.0017543859649122807,94
111,0.0,95
112,0.0,95
113,0.0,95
114,0.0,95
115,0.0,95
116,0.0,95
117,0.0,95
118,0.0,95
119,0.0,95
120,0.0,95
121,0.0,95
122,0.0,95
123,0.0,95
124,0.0,95
125,0.0,95
126,0.0,95
127,0.0,95
128,0.0,95
129,0.0,95
130,0.0,95
131,0.0,95
132,0.0,95
133,0.0,95
134,0.0,95
135,0.0,95
136,0.0,95
137,0.0,95
138,0.0,95
139,0.0,95
140,0.0,95
141,0.0,95
142,0.0,95
143,0.0,95
144,0.0,95
145,0.0,95
146,0.0,95
147,0.0,95
148,0.0,95
149,0.0,95
150,0.0,95
151,0.0,95
152,0.0,95
153,0.0,95
154,0.0,95
155,0.006611570247933884,28
156,0.0021231422505307855,76
157,0.007142857142857143,15
158,0.0,95
159,0.00558659217877095,44
160,0.0,95
161,0.0021413276231263384,75
162,0.0,95
163,0.0,95
164,0.0020491803278688526,84
165,0.0,95
166,0.0,95
167,0.002150537634408602,74
168,0.007633587786259542,12
169,0.0,95
170,0.0,95
171,0.006611570247933884,28
172,0.002150537634408602,74
173,0.007352941176470588,14
174,0.0,95
175,0.0,95
176,0.0,95
177,0.0,95
178,0.0,95
179,0.0,95
180,0.0,95
181,0.0,95
182,0.0,95
183,0.0,95
184,0.0031847133757961785,54
185,0.003246753246753247,53
186,0.00847457627118644,9
187,0.030303030303030304,2
188,0.005208333333333333,47
189,0.005208333333333333,47
190,0.0,95
191,0.0,95
192,0.0,95
193,0.0,95
194,0.0,95
195,0.0,95
196,0.007751937984496124,11
197,0.0,95
198,0.0,95
199,0.0,95
200,0.0,95
201,0.0,95
202,0.0,95
203,0.0,95
204,0.0,95
205,0.0,95
206,0.0,95
207,0.0,95
208,0.0,95
209,0.0,95
210,0.0,95
211,0.0,95
212,0.0,95
213,0.0,95
214,0.0,95
215,0.0,95
216,0.0,95
217,0.0,95
218,0.0,95
219,0.0,95
220,0.0,95
221,0.0,95
222,0.004987531172069825,49
223,0.0,95
224,0.004987531172069825,49
225,0.004987531172069825,49
226,0.006289308176100629,38
227,0.004987531172069825,49
228,0.0,95
229,0.004987531172069825,49
230,0.003246753246753247,53
231,0.002398081534772182,68
232,0.006289308176100629,38
233,0.006289308176100629,38
234,0.0,95
235,0.0,95
236,0.006060606060606061,42
237,0.00558659217877095,44
238,0.0028653295128939827,55
239,0.0070921985815602835,16
240,0.0,95
241,0.0,95
242,0.0,95
243,0.0,95
244,0.0,95
245,0.0,95
246,0.0,95
247,0.0,95
248,0.0,95
249,0.0,95
250,0.006201550387596899,39
251,0.006688963210702341,26
252,0.00667779632721202,27
253,0.0,95
254,0.0,95
255,0.0,95
256,0.006611570247933884,28
257,0.002008032128514056,90
258,0.0,95
259,0.0,95
260,0.0020408163265306124,86
261,0.006472491909385114,37
262,0.0,95
263,0.0,95
264,0.006611570247933884,28
265,0.006578947368421052,31
266,0.006600660066006601,29
267,0.0,95
268,0.0,95
269,0.006546644844517185,34
270,0.0022624434389140274,72
271,0.0020408163265306124,86
272,0.006611570247933884,28
273,0.0020491803278688526,84
274,0.006482982171799027,36
275,0.0,95
276,0.002257336343115124,73
277,0.002004008016032064,91
278,0.002044989775051125,85
279,0.0020964360587002098,78
280,0.0021008403361344537,77
281,0.0020325203252032522,88
282,0.030303030303030304,2
283,0.0020491803278688526,84
284,0.0020491803278688526,84
285,0.008849557522123894,7
286,0.006711409395973154,25
287,0.006535947712418301,35
288,0.00684931506849315,22
289,0.008849557522123894,7
290,0.006568144499178982,32
291,0.006535947712418301,35
292,0.006535947712418301,35
293,0.006535947712418301,35
294,0.006535947712418301,35
295,0.007561436672967864,13
296,0.0,95
297,0.006535947712418301,35
298,0.006535947712418301,35
299,0.006535947712418301,35
300,0.006535947712418301,35
301,0.0,95
302,0.0,95
303,0.008849557522123894,7
304,0.008849557522123894,7
305,0.00684931506849315,22
306,0.008849557522123894,7
307,0.0,95
308,0.0,95
309,0.0,95
310,0.0,95
311,0.0027624309392265192,58
312,0.0028011204481792717,56
313,0.006589785831960461,30
314,0.0,95
315,0.0,95
316,0.0,95
317,0.0,95
318,0.0,95
319,0.0,95
320,0.0,95
321,0.0,95
322,0.002512562814070352,67
323,0.0,95
324,0.0,95
325,0.0,95
326,0.0,95
327,0.0,95
328,0.0,95
329,0.0,95
330,0.0,95
331,0.0,95
332,0.0,95
333,0.0,95
334,0.0,95
335,0.0,95
336,0.0,95
337,0.0,95
338,0.0,95
339,0.0,95
340,0.0,95
341,0.0,95
342,0.0,95
343,0.0,95
344,0.0,95
345,0.0,95
346,0.0,95
347,0.0,95
348,0.0,95
349,0.0,95
350,0.0,95
351,0.0,95
352,0.0,95
353,0.0,95
354,0.0,95
355,0.0,95
356,0.0,95
357,0.0,95
358,0.0,95
359,0.0,95
360,0.0,95
361,0.0,95
362,0.0,95
363,0.0,95
364,0.0,95
365,0.0,95
366,0.0,95
367,0.0,95
368,0.0,95
369,0.0027247956403269754,60
370,0.005154639175257732,48
371,0.0,95
372,0.0,95
373,0.0,95
374,0.0,95
375,0.0,95
376,0.0,95
377,0.0,95
378,0.0,95
379,0.0,95
380,0.0,95
381,0.0,95
382,0.0,95
383,0.0,95
384,0.0,95
385,0.0,95
386,0.0,95
387,0.0,95
388,0.0,95
389,0.0,95
390,0.0,95
391,0.0,95
392,0.0,95
393,0.0,95
394,0.0,95
395,0.0,95
396,0.0,95
397,0.0,95
398,0.0,95
399,0.0,95
400,0.0,95
401,0.0,95
402,0.0,95
403,0.0,95
404,0.0,95
405,0.0,95
406,0.0,95
407,0.0,95
408,0.0,95
409,0.0,95
410,0.0,95
411,0.0,95
412,0.0,95
413,0.0,95
414,0.0,95
415,0.0,95
416,0.0,95
417,0.0,95
418,0.0,95
419,0.0,95
420,0.0,95
421,0.0,95
422,0.0,95
423,0.0,95
424,0.0,95
425,0.0,95
426,0.0,95
427,0.0,95
428,0.0,95
429,0.0,95
430,0.0,95
431,0.0,95
432,0.0,95
433,0.0,95
434,0.0,95
435,0.002680965147453083,61
436,0.002793296089385475,57
437,0.002680965147453083,61
438,0.0,95
439,0.0,95
440,0.0,95
441,0.006968641114982578,20
442,0.0,95
443,0.002053388090349076,83
444,0.0,95
445,0.0,95
446,0.007067137809187279,18
447,0.0,95
448,0.0,95
449,0.0025380710659898475,66
450,0.0020491803278688526,84
451,0.002044989775051125,85
452,0.029411764705882353,3
453,0.0,95
454,0.0020491803278688526,84
455,0.030303030303030304,2
456,0.0,95
457,0.0,95
458,0.0,95
459,0.0,95
460,0.0,95
461,0.0,95
462,0.0,95
463,0.006611570247933884,28
464,0.0020491803278688526,84
465,0.002053388090349076,83
466,0.0,95
467,0.0,95
468,0.0,95
469,0.0,95
470,0.0,95
471,0.0,95
472,0.0,95
473,0.0,95
474,0.0,95
475,0.0,95
476,0.0,95
477,0.0,95
478,0.0,95
479,0.0,95
480,0.0,95
481,0.0,95
482,0.0,95
483,0.0,95
484,0.0,95
485,0.0,95
486,0.0,95
487,0.0,95
488,0.0,95
489,0.0,95
490,0.0,95
491,0.0,95
492,0.0,95
493,0.0,95
494,0.0,95
495,0.0,95
496,0.0,95
497,0.0,95
498,0.0,95
499,0.0,95
500,0.0,95
501,0.0,95
502,0.0,95
503,0.0,95
504,0.0,95
505,0.0,95
506,0.0,95
507,0.0,95
508,0.0,95
509,0.0,95
510,0.0,95
511,0.0,95
512,0.0,95
513,0.0,95
514,0.0,95
515,0.0,95
516,0.0,95
517,0.0,95
518,0.0,95
519,0.0,95
520,0.0,95
521,0.0,95
522,0.0,95
523,0.0,95
524,0.006611570247933884,28
525,0.0,95
526,0.0,95
527,0.0020491803278688526,84
528,0.0,95
529,0.0,95
530,0.0,95
531,0.0,95
532,0.0,95
533,0.006611570247933884,28
534,0.009685230024213076,5
535,0.0,95
536,0.0,95
537,0.0,95
538,0.0035087719298245615,51
539,0.0,95
540,0.0,95
541,0.0,95
542,0.0,95
543,0.0,95
544,0.0,95
545,0.00273224043715847,59
546,0.006600660066006601,29
547,0.006589785831960461,30
548,0.006568144499178982,32
549,0.0,95
550,0.0,95
551,0.0,95
552,0.0,95
553,0.0,95
554,0.0020491803278688526,84
555,0.006060606060606061,42
556,0.002150537634408602,74
557,0.006134969325153374,40
558,0.0,95
559,0.006578947368421052,31
560,0.002070393374741201,81
561,0.005291005291005291,46
562,0.004987531172069825,49
563,0.00558659217877095,44
564,0.0,95
565,0.0,95
566,0.004987531172069825,49
567,0.00267379679144385,62
568,0.006060606060606061,42
569,0.0,95
570,0.0020491803278688526,84
571,0.0,95
572,0.0,95
573,0.0,95
574,0.0,95
575,0.0,95
576,0.004987531172069825,49
577,0.0,95
578,0.0,95
579,0.0,95
580,0.0,95
581,0.0,95
582,0.0,95
583,0.0,95
584,0.0,95
585,0.0,95
586,0.0,95
587,0.0,95
588,0.0,95
589,0.0,95
590,0.004987531172069825,49
591,0.004987531172069825,49
592,0.002150537634408602,74
593,0.006134969325153374,40
594,0.0,95
595,0.002074688796680498,80
596,0.0053475935828877,45
597,0.004987531172069825,49
598,0.005780346820809248,43
599,0.0,95
600,0.0,95
601,0.006600660066006601,29
602,0.0020242914979757085,89
603,0.00267379679144385,62
604,0.0,95
605,0.0,95
606,0.0,95
607,0.0,95
608,0.0,95
609,0.0,95
610,0.0,95
611,0.0,95
612,0.0,95
613,0.0,95
614,0.0,95
615,0.0,95
616,0.0,95
617,0.0,95
618,0.0,95
619,0.0,95
620,0.0,95
621,0.0,95
622,0.0,95
623,0.0,95
624,0.0,95
625,0.0,95
626,0.0,95
627,0.0,95
628,0.0,95
629,0.0,95
630,0.0,95
631,0.0,95
632,0.0,95
633,0.0,95
634,0.0,95
635,0.0,95
636,0.0,95
637,0.0,95
638,0.0,95
639,0.0,95
640,0.0,95
641,0.0,95
642,0.0,95
643,0.0,95
644,0.0,95
645,0.0,95
646,0.0,95
647,0.0,95
648,0.0,95
649,0.0,95
650,0.0,95
651,0.0,95
652,0.0,95
653,0.0,95
654,0.0,95
655,0.0,95
656,0.0,95
657,0.0,95
658,0.0,95
659,0.0,95
660,0.0,95
661,0.0,95
662,0.0,95
663,0.0,95
664,0.0,95
665,0.0,95
666,0.0,95
667,0.0,95
668,0.0,95
669,0.0,95
670,0.0,95
671,0.0,95
672,0.0,95
673,0.0,95
674,0.0,95
675,0.010810810810810811,4
676,0.0,95
677,0.0,95
678,0.0,95
679,0.00684931506849315,22
680,0.0,95
681,0.0,95
682,0.006896551724137931,21
683,0.0,95
684,0.0,95
685,0.0,95
686,0.0,95
687,0.0,95
688,0.0,95
689,0.0,95
690,0.0,95
691,0.0,95
692,0.0,95
693,0.0,95
694,0.0,95
695,0.0,95
696,0.0,95
697,0.0,95
698,0.0,95
699,0.0,95
700,0.0,95
701,0.0,95
702,0.006557377049180328,33
703,0.0,95
704,0.0,95
705,0.0,95
706,0.0,95
707,0.0,95
708,0.0,95
709,0.0,95
710,0.0,95
711,0.0,95
712,0.0,95
713,0.0,95
714,0.0,95
715,0.0,95
716,0.0,95
717,0.0,95
718,0.0,95
719,0.0,95
720,0.0,95
721,0.0,95
722,0.0,95
723,0.0,95
724,0.0,95
725,0.0,95
726,0.0,95
727,0.0,95
728,0.0,95
729,0.0,95
730,0.0,95
731,0.0,95
732,0.0,95
733,0.0,95
734,0.0,95
735,0.0,95
736,0.0,95
737,0.0,95
738,0.0,95
739,0.0,95
740,0.0,95
741,0.0,95
742,0.0,95
743,0.0,95
744,0.0,95
745,0.0,95
746,0.0,95
747,0.0,95
748,0.0,95
749,0.0,95
750,0.0,95
751,0.0,95
752,0.0,95
753,0.0,95
754,0.004987531172069825,49
755,0.004987531172069825,49
756,0.0,95
757,0.0,95
758,0.0,95
759,0.0,95
760,0.0,95
761,0.0,95
762,0.0,95
763,0.0,95
764,0.0,95
765,0.0,95
766,0.0,95
767,0.0,95
768,0.0,95
769,0.0,95
770,0.0,95
771,0.0,95
772,0.0,95
773,0.0,95
