Method_Call_No,Suspiciousness,Ranking
1,0.0,6
2,0.0,6
3,0.25,2
4,0.0,6
5,0.0,6
6,0.25,2
7,0.0,6
8,0.25,2
9,0.0,6
10,0.0,6
11,0.0,6
12,0.0,6
13,0.0,6
14,0.0,6
15,0.0,6
16,0.0,6
17,0.0,6
18,0.0,6
19,0.0,6
20,0.0,6
21,0.5,1
22,0.5,1
23,0.0,6
24,0.0,6
25,0.0,6
26,0.0,6
27,0.0,6
28,0.0,6
29,0.0,6
30,0.0,6
31,0.0,6
32,0.0,6
33,0.0,6
34,0.5,1
35,0.5,1
36,0.0,6
37,0.0,6
38,0.0,6
39,0.0,6
40,0.0,6
41,0.0,6
42,0.0,6
43,0.0,6
44,0.25,2
45,0.0,6
46,0.0,6
47,0.0,6
48,0.0,6
49,0.0,6
50,0.0,6
51,0.0,6
52,0.0,6
53,0.0,6
54,0.0,6
55,0.2,3
56,0.2,3
57,0.2,3
58,0.2,3
59,0.2,3
60,0.0,6
61,0.0,6
62,0.0,6
63,0.0,6
64,0.0,6
65,0.0,6
66,0.0,6
67,0.0,6
68,0.0,6
69,0.0,6
70,0.0,6
71,0.0,6
72,0.0,6
73,0.0,6
74,0.0,6
75,0.0,6
76,0.0,6
77,0.0,6
78,0.0,6
79,0.0,6
80,0.0,6
81,0.0,6
82,0.0,6
83,0.0,6
84,0.0,6
85,0.2,3
86,0.0,6
87,0.0,6
88,0.0,6
89,0.0,6
90,0.0,6
91,0.0,6
92,0.0,6
93,0.0,6
94,0.0,6
95,0.0,6
96,0.0,6
97,0.2,3
98,0.2,3
99,0.0,6
100,0.0,6
101,0.0,6
102,0.0,6
103,0.0,6
104,0.0,6
105,0.0,6
106,0.0,6
107,0.0,6
108,0.0,6
109,0.0,6
110,0.0,6
111,0.0,6
112,0.0,6
113,0.0,6
114,0.0,6
115,0.0,6
116,0.0,6
117,0.0,6
118,0.0,6
119,0.0,6
120,0.0,6
121,0.0,6
122,0.0,6
123,0.0,6
124,0.0,6
125,0.0,6
126,0.0,6
127,0.0,6
128,0.0,6
129,0.0,6
130,0.0,6
131,0.0,6
132,0.0,6
133,0.0,6
134,0.0,6
135,0.0,6
136,0.0,6
137,0.0,6
138,0.2,3
139,0.0,6
140,0.0,6
141,0.0,6
142,0.0,6
143,0.0,6
144,0.0,6
145,0.0,6
146,0.0,6
147,0.0,6
148,0.0,6
149,0.0,6
150,0.2,3
151,0.0,6
152,0.0,6
153,0.2,3
154,0.0,6
155,0.0,6
156,0.0,6
157,0.2,3
158,0.0,6
159,0.0,6
160,0.0,6
161,0.0,6
162,0.0,6
163,0.0,6
164,0.14285714285714285,5
165,0.2,3
166,0.0,6
167,0.0,6
168,0.0,6
169,0.2,3
170,0.2,3
171,0.14285714285714285,5
172,0.0,6
173,0.2,3
174,0.14285714285714285,5
175,0.0,6
176,0.2,3
177,0.2,3
178,0.2,3
179,0.0,6
180,0.0,6
181,0.0,6
182,0.0,6
183,0.2,3
184,0.2,3
185,0.2,3
186,0.2,3
187,0.0,6
188,0.0,6
189,0.0,6
190,0.14285714285714285,5
191,0.0,6
192,0.14285714285714285,5
193,0.14285714285714285,5
194,0.16666666666666666,4
195,0.16666666666666666,4
196,0.0,6
197,0.14285714285714285,5
198,0.0,6
199,0.2,3
200,0.2,3
201,0.2,3
202,0.2,3
203,0.14285714285714285,5
204,0.2,3
205,0.2,3
206,0.2,3
207,0.2,3
208,0.2,3
209,0.2,3
210,0.2,3
211,0.16666666666666666,4
212,0.2,3
213,0.2,3
214,0.2,3
215,0.2,3
216,0.2,3
217,0.14285714285714285,5
218,0.0,6
219,0.14285714285714285,5
220,0.2,3
221,0.2,3
222,0.0,6
223,0.2,3
224,0.2,3
225,0.14285714285714285,5
226,0.0,6
227,0.0,6
228,0.2,3
229,0.2,3
230,0.0,6
231,0.0,6
232,0.0,6
233,0.0,6
234,0.2,3
235,0.14285714285714285,5
236,0.14285714285714285,5
237,0.0,6
238,0.0,6
239,0.0,6
240,0.2,3
241,0.2,3
242,0.2,3
243,0.0,6
244,0.2,3
245,0.2,3
246,0.0,6
247,0.0,6
248,0.0,6
