Method_Call_No,Suspiciousness,Ranking
1,0.06666666666666667,10
2,0.0,40
3,0.011764705882352941,35
4,0.0,40
5,0.0,40
6,0.011764705882352941,35
7,0.02702702702702703,16
8,0.0,40
9,0.0,40
10,0.0,40
11,0.0,40
12,0.0,40
13,0.0,40
14,0.07692307692307693,9
15,0.011764705882352941,35
16,0.011764705882352941,35
17,0.011764705882352941,35
18,0.011764705882352941,35
19,0.0,40
20,0.07692307692307693,9
21,0.0,40
22,0.0,40
23,0.07692307692307693,9
24,0.010416666666666666,38
25,0.02702702702702703,16
26,0.0,40
27,0.02702702702702703,16
28,0.017543859649122806,27
29,0.0,40
30,0.0,40
31,0.0,40
32,0.0,40
33,0.0,40
34,0.0,40
35,0.0,40
36,0.0,40
37,0.07692307692307693,9
38,0.0,40
39,0.0,40
40,0.0,40
41,0.0,40
42,0.07692307692307693,9
43,0.0,40
44,0.02702702702702703,16
45,0.02702702702702703,16
46,0.0,40
47,0.0,40
48,0.010416666666666666,38
49,0.0,40
50,0.02857142857142857,15
51,0.011764705882352941,35
52,0.014705882352941176,32
53,0.0,40
54,0.012048192771084338,33
55,0.012048192771084338,33
56,0.0,40
57,0.02857142857142857,15
58,0.012048192771084338,33
59,0.0,40
60,0.0,40
61,0.010416666666666666,38
62,0.010416666666666666,38
63,0.012048192771084338,33
64,0.011764705882352941,35
65,0.011904761904761904,34
66,0.0,40
67,0.025,17
68,0.0,40
69,0.0,40
70,0.0,40
71,0.0,40
72,0.0,40
73,0.0,40
74,0.0,40
75,0.0,40
76,0.0,40
77,0.010638297872340425,37
78,0.011764705882352941,35
79,0.011764705882352941,35
80,0.0,40
81,0.02702702702702703,16
82,0.011764705882352941,35
83,0.0,40
84,0.0,40
85,0.0,40
86,0.0,40
87,0.017543859649122806,27
88,0.0,40
89,0.0,40
90,0.0,40
91,0.0,40
92,0.0,40
93,0.0,40
94,0.0,40
95,0.0,40
96,0.0,40
97,0.010416666666666666,38
98,0.0,40
99,0.010416666666666666,38
100,0.011764705882352941,35
101,0.02702702702702703,16
102,0.0,40
103,0.02702702702702703,16
104,0.0,40
105,0.011764705882352941,35
106,0.0,40
107,0.0,40
108,0.010869565217391304,36
109,0.0,40
110,0.0,40
111,0.011764705882352941,35
112,0.02702702702702703,16
113,0.0,40
114,0.0,40
115,0.010416666666666666,38
116,0.011764705882352941,35
117,0.02702702702702703,16
118,0.017241379310344827,28
119,0.02702702702702703,16
120,0.02702702702702703,16
121,0.0,40
122,0.02702702702702703,16
123,0.02702702702702703,16
124,0.0,40
125,0.0,40
126,0.0,40
127,0.0,40
128,0.0,40
129,0.0,40
130,0.07692307692307693,9
131,0.0,40
132,0.02702702702702703,16
133,0.02702702702702703,16
134,0.0,40
135,0.02702702702702703,16
136,0.0,40
137,0.0,40
138,0.0,40
139,0.010309278350515464,39
140,0.0,40
141,0.0,40
142,0.0,40
143,0.0,40
144,0.0,40
145,0.0,40
146,0.0,40
147,0.0,40
148,0.0,40
149,0.0,40
150,0.0,40
151,0.0,40
152,0.0,40
153,0.0,40
154,0.0,40
155,0.0,40
156,0.0,40
157,0.0,40
158,0.0,40
159,0.0,40
160,0.0,40
161,0.0,40
162,0.0,40
163,0.0,40
164,0.0,40
165,0.0,40
166,0.0,40
167,0.0,40
168,0.0,40
169,0.0,40
170,0.0,40
171,0.0,40
172,0.0,40
173,0.0,40
174,0.0,40
175,0.0,40
176,0.0,40
177,0.0,40
178,0.0,40
179,0.0,40
180,0.0,40
181,0.0,40
182,0.02702702702702703,16
183,0.0,40
184,0.0,40
185,0.04,14
186,0.0,40
187,0.04,14
188,0.04,14
189,0.06666666666666667,10
190,0.04,14
191,0.0,40
192,0.04,14
193,0.0,40
194,0.011764705882352941,35
195,0.06666666666666667,10
196,0.06666666666666667,10
197,0.0,40
198,0.0,40
199,0.0,40
200,0.0,40
201,0.0,40
202,0.0,40
203,0.06666666666666667,10
204,0.02702702702702703,16
205,0.015873015873015872,31
206,0.02702702702702703,16
207,0.0,40
208,0.0,40
209,0.0,40
210,0.0,40
211,0.017543859649122806,27
212,0.017543859649122806,27
213,0.0,40
214,0.010416666666666666,38
215,0.010869565217391304,36
216,0.0,40
217,0.0,40
218,0.010869565217391304,36
219,0.010869565217391304,36
220,0.010869565217391304,36
221,0.07692307692307693,9
222,0.058823529411764705,11
223,0.010416666666666666,38
224,0.0,40
225,0.010416666666666666,38
226,0.010416666666666666,38
227,0.010416666666666666,38
228,0.0,40
229,0.0,40
230,0.010416666666666666,38
231,0.011764705882352941,35
232,0.010416666666666666,38
233,0.058823529411764705,11
234,0.07692307692307693,9
235,0.010416666666666666,38
236,0.010416666666666666,38
237,0.010416666666666666,38
238,0.010416666666666666,38
239,0.010416666666666666,38
240,0.010869565217391304,36
241,0.0,40
242,0.010416666666666666,38
243,0.010416666666666666,38
244,0.010416666666666666,38
245,0.010416666666666666,38
246,0.0,40
247,0.0,40
248,0.07692307692307693,9
249,0.058823529411764705,11
250,0.07692307692307693,9
251,0.0,40
252,0.0,40
253,0.018867924528301886,23
254,0.018867924528301886,23
255,0.010416666666666666,38
256,0.0,40
257,0.0,40
258,0.016666666666666666,29
259,0.017241379310344827,28
260,0.016666666666666666,29
261,0.0,40
262,0.017543859649122806,27
263,0.0,40
264,0.01818181818181818,25
265,0.0,40
266,0.0,40
267,0.0,40
268,0.0,40
269,0.0,40
270,0.0,40
271,0.0,40
272,0.045454545454545456,12
273,0.10526315789473684,8
