Method_Call_No,Suspiciousness,Ranking
1,0.0,44
2,0.0,44
3,0.0,44
4,0.0,44
5,0.0,44
6,0.0,44
7,0.0,44
8,0.0,44
9,0.0,44
10,0.0,44
11,0.0,44
12,0.0,44
13,0.0,44
14,0.0,44
15,0.0,44
16,0.0,44
17,0.0,44
18,0.0,44
19,0.0,44
20,0.0,44
21,0.0,44
22,0.0,44
23,0.0,44
24,0.0,44
25,0.0,44
26,0.0,44
27,0.0,44
28,0.0,44
29,0.0,44
30,0.0,44
31,0.0,44
32,0.0,44
33,0.0,44
34,0.0,44
35,0.0,44
36,0.0,44
37,0.0,44
38,0.0,44
39,0.0,44
40,0.0,44
41,0.0,44
42,0.0,44
43,0.0,44
44,0.0,44
45,0.0,44
46,0.0,44
47,0.0,44
48,0.0,44
49,0.0,44
50,0.0,44
51,0.0625,4
52,0.0,44
53,0.0,44
54,0.0,44
55,0.06666666666666667,3
56,0.06666666666666667,3
57,0.06666666666666667,3
58,0.0,44
59,0.058823529411764705,5
60,0.0,44
61,0.0,44
62,0.058823529411764705,5
63,0.0,44
64,0.05263157894736842,7
65,0.0,44
66,0.0,44
67,0.05555555555555555,6
68,0.05555555555555555,6
69,0.0625,4
70,0.05555555555555555,6
71,0.05555555555555555,6
72,0.05555555555555555,6
73,0.05555555555555555,6
74,0.05555555555555555,6
75,0.05555555555555555,6
76,0.0625,4
77,0.0,44
78,0.0,44
79,0.0,44
80,0.0,44
81,0.0625,4
82,0.0,44
83,0.05555555555555555,6
84,0.0,44
85,0.0,44
86,0.0,44
87,0.0,44
88,0.0,44
89,0.0,44
90,0.0,44
91,0.0,44
92,0.0,44
93,0.0,44
94,0.0,44
95,0.0,44
96,0.05555555555555555,6
97,0.0625,4
98,0.0,44
99,0.008695652173913044,26
100,0.01,20
101,0.009708737864077669,21
102,0.0,44
103,0.0,44
104,0.008620689655172414,27
105,0.0,44
106,0.009708737864077669,21
107,0.006289308176100629,41
108,0.009708737864077669,21
109,0.009708737864077669,21
110,0.006756756756756757,38
111,0.006756756756756757,38
112,0.0625,4
113,0.0625,4
114,0.007352941176470588,31
115,0.007352941176470588,31
116,0.007936507936507936,29
117,0.007692307692307693,30
118,0.0,44
119,0.006756756756756757,38
120,0.007246376811594203,33
121,0.0070921985815602835,34
122,0.0070921985815602835,34
123,0.0,44
124,0.0,44
125,0.0,44
126,0.009708737864077669,21
127,0.0,44
128,0.0,44
129,0.0,44
130,0.037037037037037035,12
131,0.0,44
132,0.03333333333333333,13
133,0.038461538461538464,11
134,0.0196078431372549,14
135,0.0,44
136,0.0,44
137,0.015625,16
138,0.01694915254237288,15
139,0.0,44
140,0.015625,16
141,0.0,44
142,0.015625,16
143,0.010526315789473684,18
144,0.0,44
145,0.010526315789473684,18
146,0.0,44
147,0.5,1
148,0.009708737864077669,21
149,0.010101010101010102,19
150,0.010101010101010102,19
151,0.0,44
152,0.009174311926605505,25
153,0.0,44
154,0.0,44
155,0.00625,42
156,0.0,44
157,0.0,44
158,0.0,44
159,0.0,44
160,0.0,44
161,0.0625,4
162,0.05555555555555555,6
163,0.0,44
164,0.0,44
165,0.0,44
166,0.0,44
167,0.00625,42
168,0.0,44
169,0.0,44
170,0.00625,42
171,0.006993006993006993,35
172,0.006578947368421052,40
173,0.006993006993006993,35
174,0.006993006993006993,35
175,0.007352941176470588,31
176,0.006802721088435374,37
177,0.03333333333333333,13
178,0.038461538461538464,11
179,0.038461538461538464,11
180,0.038461538461538464,11
181,0.038461538461538464,11
182,0.043478260869565216,9
183,0.038461538461538464,11
184,0.0,44
185,0.0,44
186,0.006802721088435374,37
187,0.0,44
188,0.006993006993006993,35
189,0.006993006993006993,35
190,0.0,44
191,0.006944444444444444,36
192,0.006993006993006993,35
193,0.006802721088435374,37
194,0.006802721088435374,37
195,0.006802721088435374,37
196,0.0,44
197,0.0,44
198,0.0,44
199,0.0,44
200,0.0,44
201,0.0,44
202,0.006993006993006993,35
203,0.006578947368421052,40
204,0.0,44
205,0.006711409395973154,39
206,0.006756756756756757,38
207,0.006993006993006993,35
208,0.0,44
209,0.0,44
210,0.0,44
211,0.0,44
212,0.05263157894736842,7
213,0.0,44
214,0.0,44
215,0.0,44
216,0.0,44
217,0.05263157894736842,7
218,0.05263157894736842,7
219,0.058823529411764705,5
220,0.05263157894736842,7
221,0.05555555555555555,6
222,0.07142857142857142,2
