Method_Call_No,Suspiciousness,Ranking
1,0.2,3
2,0.2,3
3,0.2,3
4,0.2,3
5,0.045454545454545456,15
6,0.045454545454545456,15
7,0.045454545454545456,15
8,0.045454545454545456,15
9,0.05263157894736842,12
10,0.05,13
11,0.0,16
12,0.0,16
13,0.045454545454545456,15
14,0.0,16
15,0.0,16
16,0.0,16
17,0.045454545454545456,15
18,0.045454545454545456,15
19,0.045454545454545456,15
20,0.05263157894736842,12
21,0.045454545454545456,15
22,0.045454545454545456,15
23,0.05263157894736842,12
24,0.045454545454545456,15
25,0.045454545454545456,15
26,0.045454545454545456,15
27,0.045454545454545456,15
28,0.07142857142857142,7
29,0.045454545454545456,15
30,0.045454545454545456,15
31,0.045454545454545456,15
32,0.045454545454545456,15
33,0.045454545454545456,15
34,0.045454545454545456,15
35,0.045454545454545456,15
36,0.045454545454545456,15
37,0.045454545454545456,15
38,0.045454545454545456,15
39,0.05,13
40,0.058823529411764705,10
41,0.0,16
42,0.0,16
43,0.0,16
44,0.0,16
45,0.0,16
46,0.2,3
47,0.0,16
48,0.0,16
49,0.0,16
50,0.0,16
51,0.0,16
52,0.045454545454545456,15
53,0.045454545454545456,15
54,0.07142857142857142,7
55,0.0,16
56,0.07142857142857142,7
57,0.0,16
58,0.045454545454545456,15
59,0.045454545454545456,15
60,0.0,16
61,0.0,16
62,0.045454545454545456,15
63,0.045454545454545456,15
64,0.05263157894736842,12
65,0.05263157894736842,12
66,0.0,16
67,0.05,13
68,0.05,13
69,0.2,3
70,0.05,13
71,0.045454545454545456,15
72,0.045454545454545456,15
73,0.0,16
74,0.0,16
75,0.0,16
76,0.0,16
77,0.0,16
78,0.0,16
79,0.0,16
80,0.0,16
81,0.0,16
82,0.0,16
83,0.0,16
84,0.0,16
85,0.0,16
86,0.2,3
87,0.0,16
88,0.0,16
89,0.2,3
90,0.2,3
91,0.2,3
92,0.0,16
93,0.2,3
94,0.2,3
95,0.2,3
96,0.0,16
97,0.0,16
98,0.0,16
99,0.0,16
100,0.2,3
101,0.2,3
102,0.0,16
103,0.0,16
104,0.0,16
105,0.2,3
106,0.0,16
107,0.2,3
108,0.0,16
109,0.0,16
110,0.2,3
111,0.0,16
112,0.0,16
113,0.0,16
114,0.0,16
115,0.0,16
116,0.0,16
117,0.0,16
118,0.2,3
119,0.2,3
120,0.0,16
121,0.0,16
122,0.0,16
123,0.0,16
124,0.0,16
125,0.2,3
126,0.0,16
127,0.0,16
128,0.0,16
129,0.0,16
130,0.0,16
131,0.0,16
132,0.2,3
133,0.0,16
134,0.2,3
135,0.0,16
136,0.2,3
137,0.0,16
138,0.0,16
139,0.2,3
140,0.0,16
141,0.2,3
142,0.0,16
143,0.0,16
144,0.0,16
145,0.0,16
146,0.0,16
147,0.0,16
148,0.0,16
149,0.0,16
150,0.0,16
151,0.0,16
152,0.2,3
153,0.2,3
154,0.5,1
155,0.2,3
156,0.2,3
157,0.0,16
158,0.0,16
159,0.2,3
160,0.2,3
161,0.0,16
162,0.2,3
163,0.0,16
164,0.0,16
165,0.0,16
166,0.2,3
167,0.2,3
168,0.0,16
169,0.0,16
170,0.0,16
171,0.0,16
172,0.0,16
173,0.2,3
174,0.2,3
175,0.2,3
176,0.0,16
177,0.0,16
178,0.3333333333333333,2
179,0.0,16
180,0.3333333333333333,2
181,0.0,16
182,0.0,16
183,0.0,16
184,0.0,16
185,0.0,16
186,0.045454545454545456,15
187,0.0,16
188,0.0,16
189,0.0,16
190,0.0,16
