Method_Call_No,Suspiciousness,Ranking
1,0.006051437216338881,68
2,0.0,121
3,0.008869179600886918,14
4,0.006259780907668232,59
5,0.0,121
6,0.007722007722007722,27
7,0.008620689655172414,16
8,0.0,121
9,0.0,121
10,0.0,121
11,0.0,121
12,0.0,121
13,0.0,121
14,0.008130081300813009,22
15,0.008869179600886918,14
16,0.008620689655172414,16
17,0.008583690987124463,17
18,0.0087527352297593,15
19,0.004484304932735426,90
20,0.008130081300813009,22
21,0.0,121
22,0.0,121
23,0.008130081300813009,22
24,0.0,121
25,0.0,121
26,0.004048582995951417,92
27,0.005917159763313609,72
28,0.006060606060606061,67
29,0.0,121
30,0.006134969325153374,64
31,0.003257328990228013,107
32,0.0,121
33,0.0,121
34,0.0,121
35,0.0,121
36,0.0,121
37,0.0,121
38,0.0,121
39,0.0,121
40,0.0,121
41,0.008130081300813009,22
42,0.0,121
43,0.0,121
44,0.0,121
45,0.0,121
46,0.008130081300813009,22
47,0.0,121
48,0.0,121
49,0.0,121
50,0.005208333333333333,80
51,0.0,121
52,0.0,121
53,0.0,121
54,0.0,121
55,0.0,121
56,0.006791171477079796,51
57,0.0,121
58,0.003389830508474576,100
59,0.007434944237918215,36
60,0.008948545861297539,13
61,0.007407407407407408,37
62,0.009195402298850575,10
63,0.0,121
64,0.017241379310344827,4
65,0.009070294784580499,12
66,0.0,121
67,0.0,121
68,0.0027548209366391185,114
69,0.0,121
70,0.006568144499178982,54
71,0.006568144499178982,54
72,0.008528784648187633,18
73,0.0071174377224199285,44
74,0.0023094688221709007,119
75,0.007874015748031496,25
76,0.0,121
77,0.0,121
78,0.0,121
79,0.0,121
80,0.0,121
81,0.00684931506849315,50
82,0.00684931506849315,50
83,0.006872852233676976,49
84,0.008385744234800839,19
85,0.0,121
86,0.007518796992481203,34
87,0.00641025641025641,56
88,0.0,121
89,0.0,121
90,0.0,121
91,0.006493506493506494,55
92,0.0,121
93,0.0,121
94,0.0,121
95,0.0,121
96,0.0,121
97,0.004545454545454545,88
98,0.0,121
99,0.0,121
100,0.0064,57
101,0.0064,57
102,0.005291005291005291,79
103,0.005925925925925926,71
104,0.0076481835564053535,29
105,0.00816326530612245,21
106,0.006211180124223602,61
107,0.0,121
108,0.004830917874396135,84
109,0.0,121
110,0.007692307692307693,28
111,0.0,121
112,0.0,121
113,0.007339449541284404,39
114,0.0,121
115,0.0,121
116,0.003067484662576687,110
117,0.0,121
118,0.005925925925925926,71
119,0.0076481835564053535,29
120,0.006211180124223602,61
121,0.003067484662576687,110
122,0.007722007722007722,27
123,0.006578947368421052,53
124,0.0,121
125,0.0,121
126,0.006944444444444444,46
127,0.0,121
128,0.0,121
129,0.007518796992481203,34
130,0.007142857142857143,43
131,0.0,121
132,0.0,121
133,0.0,121
134,0.0,121
135,0.007633587786259542,30
136,0.0,121
137,0.004545454545454545,88
138,0.004545454545454545,88
139,0.0,121
140,0.0,121
141,0.006993006993006993,45
142,0.0,121
143,0.0,121
144,0.0,121
145,0.006896551724137931,48
146,0.0,121
147,0.0,121
148,0.0,121
149,0.0,121
150,0.0,121
151,0.0,121
152,0.0,121
153,0.0,121
154,0.0,121
155,0.0,121
156,0.0,121
157,0.0,121
158,0.0,121
159,0.0,121
160,0.0,121
161,0.0,121
162,0.0,121
163,0.0,121
164,0.0,121
165,0.043478260869565216,2
166,0.03333333333333333,3
167,0.0,121
168,0.0,121
169,0.0,121
170,0.0,121
171,0.0,121
172,0.0,121
173,0.0,121
174,0.0,121
175,0.0,121
176,0.0,121
177,0.0,121
178,0.0,121
179,0.0,121
180,0.0,121
181,0.0,121
182,0.0,121
183,0.0,121
184,0.0,121
185,0.0,121
186,0.0,121
187,0.0,121
188,0.0,121
189,0.0,121
190,0.0,121
191,0.0,121
192,0.0,121
193,0.0,121
194,0.0,121
195,0.006666666666666667,52
196,0.0,121
197,0.0,121
198,0.00583941605839416,75
199,0.0,121
200,0.00583941605839416,75
201,0.0,121
202,0.0,121
203,0.0,121
204,0.0,121
205,0.0,121
206,0.0,121
207,0.0,121
208,0.0,121
209,0.00583941605839416,75
210,0.0,121
211,0.0,121
212,0.0,121
213,0.0,121
214,0.00583941605839416,75
215,0.0,121
216,0.005813953488372093,77
217,0.005891016200294551,74
218,0.007575757575757576,31
219,0.005813953488372093,77
220,0.0,121
221,0.00583941605839416,75
222,0.0033333333333333335,102
223,0.008869179600886918,14
224,0.007575757575757576,31
225,0.007575757575757576,31
226,0.0,121
227,0.0,121
228,0.00583941605839416,75
229,0.0,121
230,0.00583941605839416,75
231,0.0,121
232,0.003355704697986577,101
233,0.003472222222222222,98
234,0.0,121
235,0.0061162079510703364,65
236,0.006389776357827476,58
237,0.006389776357827476,58
238,0.007339449541284404,39
239,0.0,121
240,0.007633587786259542,30
241,0.005128205128205128,81
242,0.0,121
243,0.007692307692307693,28
244,0.007547169811320755,32
245,0.0,121
246,0.0,121
247,0.005925925925925926,71
248,0.0071174377224199285,44
249,0.003246753246753247,108
250,0.0,121
251,0.007326007326007326,40
252,0.007326007326007326,40
253,0.005908419497784343,73
254,0.0,121
255,0.0,121
256,0.00625,60
257,0.005917159763313609,72
258,0.005917159763313609,72
259,0.0,121
260,0.0,121
261,0.005908419497784343,73
262,0.008113590263691683,23
263,0.005908419497784343,73
264,0.005925925925925926,71
265,0.005925925925925926,71
266,0.007352941176470588,38
267,0.007352941176470588,38
268,0.005908419497784343,73
269,0.008097165991902834,24
270,0.008097165991902834,24
271,0.0071174377224199285,44
272,0.007285974499089253,42
273,0.007532956685499058,33
274,0.007547169811320755,32
275,0.007326007326007326,40
276,0.0,121
277,0.008130081300813009,22
278,0.005952380952380952,70
279,0.005925925925925926,71
280,0.009153318077803204,11
