Method_Call_No,Suspiciousness,Ranking
1,0.0,14
2,0.0,14
3,0.0,14
4,0.0,14
5,0.0,14
6,0.0,14
7,1.0,1
8,0.0,14
9,1.0,1
10,1.0,1
11,0.0,14
12,0.0,14
13,0.0,14
14,0.0,14
15,0.0,14
16,0.0,14
17,0.0,14
18,0.0,14
19,0.0,14
20,0.0,14
21,0.0,14
22,0.0,14
23,1.0,1
24,1.0,1
25,1.0,1
26,1.0,1
27,0.0,14
28,0.0,14
29,0.0,14
30,0.0,14
31,0.0,14
32,0.0,14
33,0.0,14
34,0.0,14
35,0.0,14
36,0.0,14
37,0.0,14
38,0.0,14
39,0.0,14
40,0.0,14
41,0.0,14
42,0.0,14
43,0.0,14
44,0.0,14
45,0.0,14
46,0.0,14
47,0.0,14
48,0.25,2
49,0.0,14
50,0.038461538461538464,5
51,0.041666666666666664,3
52,0.0,14
53,1.0,1
54,0.0,14
55,0.0,14
56,0.25,2
57,0.0,14
58,0.0,14
59,0.03125,7
60,0.0,14
61,0.0,14
62,0.037037037037037035,6
63,0.037037037037037035,6
64,0.037037037037037035,6
65,0.04,4
66,0.04,4
67,0.04,4
68,0.037037037037037035,6
69,0.037037037037037035,6
70,0.037037037037037035,6
71,0.0,14
72,0.0,14
73,0.0,14
74,0.0,14
75,0.0,14
76,0.037037037037037035,6
77,0.0,14
78,0.037037037037037035,6
79,0.0,14
80,0.0,14
81,0.0,14
82,0.0,14
83,0.0,14
84,0.0,14
85,0.0,14
86,0.0,14
87,0.0,14
88,0.0,14
89,0.0,14
90,0.0,14
91,0.037037037037037035,6
92,0.037037037037037035,6
93,0.0,14
94,0.0,14
95,0.0,14
96,0.0,14
97,0.0,14
98,0.0,14
99,0.0,14
100,0.0,14
101,0.0,14
102,0.0,14
103,0.0,14
104,0.0,14
105,0.0,14
106,0.0,14
107,0.037037037037037035,6
108,0.0,14
109,0.0,14
110,0.0,14
111,0.0,14
112,0.0,14
113,0.0,14
114,0.0,14
115,0.0,14
116,0.0,14
117,0.0,14
118,0.0,14
119,0.0,14
120,0.0,14
121,0.0,14
122,0.0,14
123,0.014705882352941176,8
124,0.0,14
125,0.0,14
126,0.0,14
127,0.0,14
128,0.0,14
129,0.0,14
130,0.0,14
131,0.011363636363636364,13
132,1.0,1
133,0.011363636363636364,13
134,0.011363636363636364,13
135,0.011363636363636364,13
136,0.011904761904761904,12
137,0.0,14
138,0.0,14
139,0.0,14
140,0.0,14
141,0.0136986301369863,9
142,0.011904761904761904,12
143,0.0,14
144,0.0,14
145,0.0,14
146,0.0,14
147,0.0,14
148,0.0,14
149,0.0,14
150,0.0,14
151,0.0,14
152,0.0,14
153,0.0,14
154,0.0,14
155,0.0,14
156,0.0,14
157,0.0,14
158,0.0,14
159,0.0,14
160,0.0,14
161,0.0,14
162,0.0,14
163,0.0,14
164,0.0,14
165,0.0,14
166,0.0,14
167,0.0,14
168,0.0,14
169,0.0,14
170,0.0,14
171,0.0,14
172,0.0,14
173,0.0,14
174,0.0,14
175,0.0,14
176,0.0,14
177,0.0,14
178,0.0,14
179,0.0,14
180,0.0,14
181,0.0,14
182,0.0,14
183,0.0,14
184,0.0,14
185,0.014705882352941176,8
186,0.0,14
187,0.012195121951219513,11
188,0.0,14
189,0.0,14
190,0.0,14
191,0.0,14
192,0.0,14
193,0.0,14
194,0.0,14
195,0.0,14
196,0.0,14
197,0.0,14
198,0.0,14
199,0.0,14
200,0.0,14
201,0.0,14
202,0.0,14
203,0.0,14
204,0.0,14
205,0.0,14
206,0.013333333333333334,10
207,0.0,14
208,0.0,14
209,0.0,14
210,0.0,14
211,0.0,14
212,0.0,14
213,0.0,14
