Method_Call_No,Suspiciousness,Ranking
1,0.0014044943820224719,102
2,0.0,114
3,0.002173913043478261,65
4,0.0014577259475218659,100
5,0.0,114
6,0.001890359168241966,74
7,0.008771929824561403,4
8,0.0,114
9,0.0,114
10,0.0,114
11,0.0,114
12,0.0,114
13,0.0,114
14,0.0072992700729927005,7
15,0.002173913043478261,65
16,0.0020876826722338203,69
17,0.0020964360587002098,68
18,0.0021321961620469083,67
19,0.0,114
20,0.0072992700729927005,7
21,0.0,114
22,0.0,114
23,0.007042253521126761,10
24,0.0,114
25,0.0,114
26,0.0037593984962406013,32
27,0.0013966480446927375,105
28,0.006097560975609756,18
29,0.0,114
30,0.006172839506172839,17
31,0.0033003300330033004,39
32,0.0,114
33,0.0,114
34,0.0,114
35,0.0,114
36,0.0,114
37,0.0,114
38,0.0,114
39,0.0,114
40,0.0,114
41,0.007042253521126761,10
42,0.0,114
43,0.0,114
44,0.0,114
45,0.0,114
46,0.0072992700729927005,7
47,0.0,114
48,0.0,114
49,0.0,114
50,0.005263157894736842,23
51,0.005952380952380952,19
52,0.0,114
53,0.005952380952380952,19
54,0.0,114
55,0.0,114
56,0.001669449081803005,91
57,0.0,114
58,0.0,114
59,0.0018214936247723133,81
60,0.0022675736961451248,63
61,0.0,114
62,0.0023094688221709007,61
63,0.0,114
64,0.0,114
65,0.0022727272727272726,62
66,0.0,114
67,0.0,114
68,0.002840909090909091,48
69,0.0,114
70,0.0015600624024961,95
71,0.0015600624024961,95
72,0.002145922746781116,66
73,0.0017301038062283738,90
74,0.002347417840375587,57
75,0.0,114
76,0.0,114
77,0.0,114
78,0.0,114
79,0.0,114
80,0.0,114
81,0.0,114
82,0.0,114
83,0.0016638935108153079,92
84,0.002044989775051125,70
85,0.0,114
86,0.007633587786259542,6
87,0.006493506493506494,15
88,0.0,114
89,0.0,114
90,0.0,114
91,0.0,114
92,0.0,114
93,0.0,114
94,0.0,114
95,0.0,114
96,0.0,114
97,0.0,114
98,0.0,114
99,0.005952380952380952,19
100,0.0,114
